score,review
9,요즘 나오는 영화보다 재밌내ㅋㅋ 
8,그때 당시 인기 짱이었는데 네이버에 임청하 사진 완전 구린거 같다 놓았네..네이버 너무 무성의 한것 같음 
10,임청하 너무 이쁘다 ㅠㅠ 
10,절대쌍교~ 최고죠 *^^* 또 보고 싶은데 볼길이 없네요 ㅠ.ㅠ 다운되는 곳이라든지 어디 없을까용? 알려주세용~ +_+ 
5,액션 무협보단 코미디에 가깝다. 굳이 원작과 비교하진 마시길... 
9,"거의 25년만에 다시보는데, 그땐 되게 멋졌는데화약터뜨리는게 다소 촌스럽다....그래도 임청하는 참 예쁘다 "
8,너무 유치해서 죽을것 같은데 좋은건 뭐람 ㅎㅎ 
8,증지위가 감독이었다니ㅎ 다떠나서 추억소환하기에는 좋은 작품ㅎ 홍콩영화의 전성기를 무리하게 이어가거나 훼손하려는 지금의 중국영화보다는 훨 낫다ㅎ 
10,언제봐도 멋있는 임청하 언니카리스마가 ㅜㄴㅜ 
10,추억돋네 난 재밌게 봤는데 남장한 임청하는 언제나 섹시해~ 
10,정말 최고다... 임청하는 또 왜이렇게 예쁜지... 
8,원작인 소설책과그에따른 파생작만화책을 좋아했다면 즐겁게 볼수 있다.아니면 고역. 
8,초딩때 진짜 잼나게 봤었음. 마지막 전투씬은 아직도 생생함. 
2,못보겠다 
6,Handsome Siblings 
10,내 인생영화ㅜ.ㅜ 청하언니 정말 예쁘셨음♡ 
8,임청하 나온 영화 보면서 임청하한테 빠지지 않은적이 없다. 
7,임청하의 귀엽다 풋풋하다! 
9,감독이 증지위엿네... 그하나로 놀랍다 오복성의 막내 ㅎ 
9,OOO째인 올 해 후속편을 냈다면 의미도 있고 기대도 됐을텐데 아쉽다. 
6,코믹적인 부분이많아서 정통무협영화 이미지가 쫌약했던게 나름아쉬웠음 ~~~~~ 
10,옛날 영화라 기대 안 했는데 기대이상이었음. 
10,좋았다. 
10,중국무협영화중제일낫다는느낌이드느영화........................... 
10,재밋네요 
8,마지막 결말 너무 허무하게 끝나네ㅠㅠ 임청하님의 아름다움은 여전히.. 
6,중3때 고입시험치고 사촌동생이랑 극장 가서 봤는데 잼있었음 
10,"정말 재미있었는데ㅋ,, 평점이 왜 이리 안좋지 "
3,지루한 무협극 
8,원래 사랑얘기는 다 유치한 법.. 나름 볼만한 영화.. 로맨틱한 장면에 집중하면 됨.ㅋ 
6,나름 웃김 
5,임청하의 매력은 넘치는데 영화의 완성도는 너무 떨어진다 실망스러운 작품 
1,삼류 코메디 영화네 시간과 돈이 아깝다.. 
6,원작에 적당한 각색. 볼만 
9,원작을 나중에 알아서 놀라긴했지만 재밌었음! 
8,극장에서 당시 나름 재밌게 봤었던.. 
4,완전 실망한 영화...ㅠㅡㅜ 
6,"재밌긴하지만, 중후반부의 억지스런 코믹씬.. 그나마 오진우의 열연 때문에 빛났지. "
9,동굴씬에서의 임처하의 아름다움만으로도 이영화의 유치함은 빛난다 
1,임청하에 대한 절대적인 사랑이 100분이란 짧은 시간동안 깨질뻔했다 
10,동방불패의 이루지 못한 사랑에 내맘도 쓰라렸는데 이걸로 달랠수 있었다. 
10,원작보다 재미있는 영화 
9,재밌게 봤어요 ^^ 
8,유치하지만 나름 재미있음 
6,"임청하는 좋아하지만,,, "
10,"임청하, 오맹달, 류덕화.. 모두 다 최고.. "
10,임청하의 출현+ 무협영화중 최고격! 명작 
10,임청하 최고다.. 이영화도 정말 최고다 
4,절대쌍교는 만화가 본좌야 
10,완전 코미디.ㅋㅋ 
8,재미있게 봐줄만하던데... 
10,홍콩 영화 팬이라면 반드시 추천 
10,진짜 최고! 않보면 후회! 
9,추남추녀의검..이 두명 정말 쵝오의 감초다 ㅎㅎ 
10,최고!! 너무 재밌어!! ㅎ 
10,액션엉망; 그래도 코믹 
8,무협과 코믹의 적절한 조화. 
7,특수효과는 좋은 편이나 두번 보기는 좀... 
8,유치한 스토리라도...나는 요 영화의 유머에 배꼽을 잡았다. 
10,유덕화는 별로였지만..장민때문에!! 
10,10줄래요..^@^ 
9,해피엔딩이라서 좋던데~ 특히 오맹달과 그의 파트너 연기 최고입니다. ㅋ 
10,"임청하,장민,유덕화... "
6,"임청하 신드롬때 영화는 대부분 슬프지만, 이 영화는해피엔딩이라 싫다... "
8,90년초반에 만들어진 영화인데..지금 영화랑 비교하면 안되죠 ㅋㅋ하긴 평점대부분 이 영화만들어 진날 태어나지도 않은 젖비린내겠지만 
8,홍콩 영화 팬이라면 반드시 추천 
7,지금보면 허접 2점짜리..90년대 방영해서 점수 
6,물방울을 손가락으로 튀겨 죽이는 신은 임청하의 대명사격인 장면임...그런데 영화는 심할 정도의 용두사미이고 잘 전개했으면 좋은 소재인데 너무 코믹요소로 그리다보니 이도저도 아니게 되었지요 글고 유덕화는 무협에 넘 안...
6,유덕화와 임청하를 보는 맛은 있지만 개연성이 떨어지는 스토리 전개가 아쉽다. 악독한 캐릭터였던 장민의 이화궁주와 강별학이 무림지존임에도 허무하게 죽지를 않나. 동방불패보다 매력이 떨어지는 화무결이지만 임청하는 아름답...
5,유덕화와 임청하는 별로 어울리는 비쥬얼은 아닌 듯. 아무튼! 임청하가 지고지순한 캐릭터로 나오는 게  신선하고 신기하다. 그런데 영화는 개연성이 영 꽝. 많이 생략된 부분이 있는 것 같은데 각색이 치밀하게 되지 못한...
8,유덕화 코믹연기 괜찮았는데 무협도 잘 어울리고 특히 오맹달 감초 역활 죽이네 ㅋㅋ 임청하는 역시나 이쁘고 코믹과 액션이 잘 믹스된 홍콩무협영화 팬이라면 보게 된다면 후회는 안할 영화 
10,중국제목이 낯설어서 이 영화 내가 봤나? 하며 줄거리를 보다가 '퐈~무우결' 이 이름 하나에 3번 넘게 본걸 기억함 
3,뭐? 화무결이 남자가아니라 여자라고?? 
10,개편 성공한 무협 영화 대본 좋다 
10,옛날에봤던거 또봤음 잼있고 임청하 엄청이쁜 
5,옛날만큼 별루 재미는없네. 
5,ㅋㅋㅋ 임청하 때문에 5점이라도 준다. 못봐주겠네 ㅋㅋㅋ 
6,좀 후진 개그 ㅋㅋㅋ 배우들은 이런 무협 영화 어떻게 연기하냐 ㅋㅋㅋ 
5,전부다 왜 이렇게 어설프지 ㅠㅠ 
1,와이어줄 대놓고 여러번 보이고... 꽤나 성의없게 만들어진 스토리. 임청하는 절대동안 어쩌고 그러지만 지금 블루레이 화질로 보면 나이가 어쩔 수 없이 보임. 
1,출연진만 화려하지 재미도 없고 대충 만든 졸작..유덕화는 코믹연기 하지마라 너무 안어울려 
3,코미디무협영화가 붐을 이루던  시기에 허술한 코미디무협의 사례를 보여주는군 
