score,review
10,완전 재밌네...결말은 좀 그렇지만 완벽한 결말의 속편이 있으므로 넘어가도록 하자.홍콩이 중국 본토에 반환되기 전의 주윤발은 언제나 최고다.쌍권총에 바바리코트&썬글라스에다 성냥개비 씹고 라이타 불 빠는 주윤발도 멋지...
10,영화이름이 제 이름이네요 ㅎㅎ 
10,만자량의 비열한 연기. 홍콩느와르중 잘 알려지지 않은 명작 
8,만자량과 알란탐의 연기가 돋보였던 홍콩판 대부.. 
8,주윤발이 유덕화를 구하러 달리는 봉고차 안에서 총질을 하는데 짱 멋 있습니다. 
9,"개봉당시 남영동 금성극장에서 봤음,,,줄서서 표를사서 봤던 기억이 ~~~~~~ "
10,주윤발 유덕화 이둘만으로도 볼 가치는 어마어마 하다 
7,홍콩느와르 계보를 잇는 작품.지금 보면 엉성하고 촌스럽지만 그 당시 주윤발액션은 남자들을 설레게 하는 하나의 쇼킹문화컬쳐였다.동시상영관에서 예고편 보고 30년만에 보는 내내 옛날 향수가 떠 올려지고 그리웠다 
10,이영화가 처음으로 유덕화와 알란탐이 우리나라에 얼굴을 알린영화가 아닌가 합니다 
8,계단에서의 총격씬이 압권 
10,최고 ㅎㅎ 
9,썩 괜찮았던 영화 
10,유덕화의 신인 시절도 볼 수 있는 홍콩판 대부. 
7,"평이한 주윤발캐릭이 아쉽지만 꿀피부 덕화, 귀여운 알란탐 까메오이수현 보는재미 "
10,별기대없이 봤는데 꿀잼. 주윤발 보스연기랑 비주얼 대박. 
7,"이런 영화가 있었군! 속편을 먼저보고 전편을 봤지만 그래도 80년대말 홍콩느와르 작품 향수에 빠져 즐겼다. 유덕화, 알란탐, 이수현 참 반갑다. 전체적으로 후편을 감안하고 만든 느낌이다 "
6,기대를 많이 해서 였는지 그다지 좋은줄 모르겠다 
7,당시 홍콩영화 특유의 장면사이의 헐거움 같은게 보여 그저그렇게 느껴졌지만 비열한 만자량의 캐릭이 빛을 발하기 시작하며 영화가 인상적으로 전개됨. 중후반 교살씬 막판 결혼식장 총격씬이 기억에 남는다 
10,영화 잡지 '스크린'에 입문하게 된 계기가 된 강호정.'이 영화를 보고 당시에만 해도 생소한 유덕화'의 브로마이드를 사러 얼마나 많은 곳을 헤맸던지... 극장에 가서 본것만도 3회 이상은...
7,역시 옛날 홍콩영화는 재밌다. 1980년대 당시의 전형적인 느와르영화. 물론 느와르에도 급이 있긴 한것 같다. 담영린이 어리버리하게 나와서 실망했으나 역시 마지막에 강렬하게 불태운다. 제일 인상적인 장면은 자동차 범...
8,여러 할리우드에서 나왔던 범죄물을 이식하려 했던 시도. 허접한 액션물이 아니라 스토리 위주로 진행되는 것이 인상적. 단 속편 영웅호한은 글쎄... 
10,홍콩판 대부라고 해야 하나? 멋지다! 
10,"볼만한 괜찮은 작품, 풋풋한 유덕화 주윤발 "
5,황태래 스타일은 나에게는 별로다 다른 홍콩느와르에 비해 지루했음 
7,너무 기대했나...;; 
