score,review
10,급우들을 향한 보네의 악수는 늘 염두해 두었던 것 같았다. 가슴이 꾸 욱 눌렸다. 
8,소년의 마지막 눈빛이 마음을 짓누른다 
9,빼지도 더하지도 않은 감정들과 담담한 현실. 그래서 더 시리고 아프다. 
10,영화의 진실성이 묻어난다 
10,먹먹하다. 
7,감정을 쥐어짜지 않는 담담함이 더 서글프게 느껴진다. 
10,마지막 떠나는 쟝을 바라보며 감독자신이 하는말...넘 감동적이네요~ 
10,"장 신부님, 나도 그런 선생님이 되고 싶다 "
10,이런 영화가 87년에 만들어 졌다니 
10,마지막 장면이..가슴에 남네요...^^ 
10,"사춘기시절, 우연히 TV에서 이 영화를 봤는데, 프랑스 미소년 두 명이 화면을 채워서 집중해서 보다가 볼수록 먹먹함에 이 영화를 평생 잊을 수 없었습니다. 당시 상영제목이 ""루이 말의 잃어버린 아침"" ..."
8,거장의 시선은 웅장하기 보다는 세세하다. 어느 겨울날 이른 아침 같은 영화~ 
9,영화관에서 세번째 봅니다.  루이말의 영화중에는 수작이 많지만 그 중에서도 빛이 나네요. 
8,열어보고싶지 않은 어린날 보석함속 파편같은 기억들 
6,프랑스식 유대인 영화. 격렬하지 않고 잔잔하다. 
10,"라스트씬의 강렬함을 잊을 수 가 없다. 소년의 시각으로 바라본, 유태인 문제의 실상 "
7,유년을 암울하게 만들어버린 그날의 치명적인 기억. 
7,아해들은 잘 모르는데 우리도 비슷한 일을 겪었던. 6.25 전쟁중 부역자들이 같은 동네 사람들을 부르조아 자산가로 고발해 가족들이 보는데서 공개 처형 하기도. 우리는 저런 사실을 숨기기에 급급해. 부끄러운 역사도 함...
10,프랑스의 작고 조용한 카톨릭 학교에 홀로코스트의 찬 바람이 불어온다. 그 겨울 아침.. 
8,"수없이 많은 유대인 관련 영화가 있지만, 손가락 안에 들만큼 눈물을 쏟게 만든 작품이다. 영화 내내 무슨 일이 벌어질것만 같은 조마조마한 마음이 들게하지만, 영화에선 어떤 폭력이나 학대행위도 나오지 않는다.잠잠하고 ..."
9,마지막장면이잊혀지지않는다 
8,장애인과 유대인이라는 소수자 사이의 생존 투쟁 
8,내용은 지루할 수 있게 담담하게 그려냈지만 여운은 오래 남는.영화. 
8,짧고 굵게 색을 입히지도 빼지도 않은 순수함과 감동 그 자체... 
8,멋도 모르는 어린아이가 친구가 돌아올줄 알았지만 결국 돌아오지 못했다는걸 깨달으며 성장한다 
9,소년들의 아름다운 우정 
10,긴 여운이 남는 영화 
7,좋음 
8,Au revoir! 라는 말이 주는 슬픔... 
9,얼떨결에 돌아보는 시선. 하... 
7,가장 슬픈 성장 영화 
10,자막이 올라가고 극장에 불이켜졌는데도 쉽게 그 자리를 뜨는 사람은 아무도 없었다. 
10,아름답다 
10,삶의 이유 
10,굿굿. 
8,섬세하게 기억하고 있는 그 추운 1월 어느날 
10,정말 멋진 영화. 
10,보네가 떠나던 그날 아침을 잊지못할듯. 
10,이별하는 법... 
10,여운이 오랫동안 가는 영화네요 
10,결코 과대평가되지 않은 작품 
7,"'안녕, 얘들아. 곧 보자.' 같이 놀던 친구가 유대인이라는 이유로 끌려간다. 아이는 상실을 통해 성장하고, 휴머니즘을 체화한다. 루이 말 감독의 실제 경험담을 그대로 영화로 재연했다. 카톨릭 학교에서..."
8,숲속 장면은 정말이지 너무너무 좋았다 
8,우정을 통해 참혹했던 현실을 직시하다 
10,어린시절 처음 봤을 때의 그 먹먹함이 지금도 느껴지는 영화 
2,절제와 디테일의 승리. 
10,마음이 무겁습니다... 
9,줄리앙에 빙의해서 영화를 봤더니 마음이 너무 아프다 ㅠㅠ 어린 학생들이 뭘 알고 뭘 그리 잘못했다고 ㅠㅠ 
9,어린시절 이 영화를 보게 해준 부모님께 감사드리고 싶네요 
10,유태인 소재의 영화 중 피아니스트와 더불어 정말 좋아하는 영화.. 특히 줄리앙과 보네의 마지막 장면은 참 먹먹하다 
9,보는내내 가슴이 졸이는데 마지막 악수할때는..ㅠ 
8,"참 가슴 먹먹해졌다. 담담하게 풀어가지만, 이야기들의 복선이 왠지 강하게 느껴지면서 어느새 점점 불안해지더라. 몇 번 안나오지만, 음악 장면들이 너무 좋았다. 영어 제목은 사실 See you again이다. Au R..."
10,너무 감동 받았다.. 전체적인구성도 담백하고 좋고... 시대를 읽어낸것도 좋았다.. 마지막 줄리앙의 눈물맺힌 눈이 여러가지 감정을 불러일으킨다.. 
10,나에게 있어서 인생 영화 
7,어두웠던 그 시절을 잔잔하고 담담하게 그려 낸것같다. 
6,"잔잔한 성장물, 반전물...;;; "
8,유태인 얘기군. 왜 서로를 못잡아 먹어 안달일까? 
8,그렇게 성장해가는 아이들 See you soon! 
7,무엇으로 그 동심에 용서를 빌어야 할까... 
9,재미로 보면 별로일 수도... but 지워지지 않는... 
5,무성영화와 바이올린 & 피아노의 결합! 꽤 멋있었다. 
8,다른 유태인 관련 영화보다는 스토리가 빈약함.. 
7,과대평가된 작품 
4,재미는 없던데...  (비슷한 류의 영화들에 비해) 
2,분위기 때문에 무슨 걸작인냥 다들 후하게 점수주는데.. 착각들 하지 말라고. 
1,87년에 만들어졌다는걸 감안해도 매우 빈약한 스토리지만...어린아이가 뭘알겟어 그저 어린아이였는데...보는내내 지루하고 몰입안되고 보다가끌까햇지만 그저 어린아이의 관점에서의 2차대전 영화일뿐....아무것도모르는 어린...
