score,review
9,영화 재밌는데 줄거리가 스포 다하네 
9,아 내 사랑 웬즈데이.. 30대를 넘기고도 여전히 이쁘다 
7,음침하고 유쾌한 개꿀잼 고전이 좋다? 고딕이 좋다? 보세요 
8,ㅋㅋㅋㅋ잼네 
10,딱 내 스탈이야. 너무 귀엽잖아들! ㅠ.ㅠ 
10,지금 다시 봐도 손색 없는 명작이다 진짜 날새는지 모르고 옛 추억에 푹 잠겨서 봤다 
9,1991년 코믹 & 호러? 영화라면~ 그리고 안젤리카 휴스턴의 아름다운 모습을 볼 수 있다면 만족할 영화 
5,독특하긴 한데 별로 재미는 없다. 
10,
10,계속 봐도 재밌음. 추억의 영화. 
10,최고의 엽기 가족중 넘버원. 
7,오래전에봤었는데독특한 ㅋ 
10,훈훈하다 ... 크리스티나 리치 > < 
10,이 영화 만큼이나 다시 보고 싶은 코미디 영화는 없었다. 
10,진짜 최고재밌어 
10,완전 잼쏘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
8,진지하거나 황당해서 사랑스러운 가족이야~ 
10,기묘하고 독특한 코미디. 아 정말 최고다. 
9,참 기괴하고 놀라운 영상으로 가득한 작품이다 
10,올간만에 좋은 영화 하나 찾아 봤네 크리스티아 리치였나... 웬즈데이... 
8,"킬링타임용 영화, 볼만했음 "
7,웃기고 독특하지만 지루한 감이 없지는 않다 
10,"아주 어릴 때 봤는데, 지금까지도 이만큼 재밌는 영화는 못 본듯ㅋ "
10,크리스티나리치 저때부터 포스가 장난아니었네 ㅋㅋ 귀엽다 
7,good 
9,"""잼있었다"" 라는 기억이 난다. 그당시 신선했다. 독특한 영화쪼아~ "
8,중딩시절 상당히 재밌게 봤었던 ㅎㅎ 
10,진짜 너무 웃김.. 너무 웃겨 ㅋㅋ 
9,무슨 말이 필요 하랴 ~ 
10,재밌어 
8,웃겨부러~~~~ 
8,괴기스러운 주인공들에 왠지 모를 친근함이... 
8,"기괴, 엽기, 그러나 난 이 영화에 끌린다. "
9,TV시리즈는 못 봤지만 영화는 볼만했다 
10,진짜 신선하고 최고다. 2편이 더 대박. 은근한 중독증 ㅋ 
10,최고다! 다시 제작되었으면 하는 바람이 있다 
10,재밌다! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
8,볼만함...특수효과도 꽤 좋다. 
7,재밋다 
10,제가 본 블랙 코미디 중 최고에요 ^^ 
10,최고~!! 
10,굿굿굿 
8,너무기대했나보네용 
7,독특하고 창의적인 영화~ 
10,재밌네요~ㅋㅋ 
9,얼마나 웃었던지... ㅎㅎㅎ 신선함. 
10,이건 진짜 대박 ㅋㅋ 
10,이거 완전 팬이다 ㅎㅎ 하루에 한번씩 안빠지고 맨날본다 ㅋㅋ 
10,이거 죠낸 재밌심 
10,큭큭큭.... 즐거운 시간 이었습니다. 
9,파생 영화도 많이 나왔다.. 독특함.. 
10,ㅋㅋㅋㅋㅋ재미잇어요 
9,코미디와 공포의 어우러짐 
9,잼있어서라... ㅎㅎ 
10,무대에서 칼싸움하는 장면에서 옥의티 발견.ㅋㅋ 
9,걍 볼만하듯 
9,뭔가..해괴하면서도 시대상을 잘찌른듯한..풍자도..재미있죠.ㅎ 
8,"귀여운 크리스티나 리치랑 왠지 머찐 라울 줄리아, 독특하지만 좋은가족들 "
9,정말 희안하고 기괴하고 이상한영화다. 
9,이 가족과 친해지고 싶다. 
10,딱이다 
5,특이하고 나름데로 귀여운영화 
2,지루하고 엽기적이고 진부한영화 
10,굿~! 특히 웬즈데이라는 여자애가 은근히 귀여움ㅋㅋ 
9,굉장히 독특한... 그리고 스타일리쉬한 영화! 스토리는 그다지... 
8,나도 비틀쥬스 생각나던데..ㅋ 난 그 손이 참 귀여웠음;; 키우고싶어 
7,독특한 소재에서 느끼는 재미정도.. 
10,정말 재밌는 영화.. 비틀쥬스와 같이 보면 더 괜찮을듯.. 
9,여자아이 매력적이다. 
10,저 이거 일본 tv로 봤는데 넘 재미있어요 이거 자막구할수 없을까..요? 
10,이거...어디서 구할 수 없을까...보고 싶은데... 
10,TV로 봤는데 넘 재밌어요. 
10,므헬헬헬... 제치구의 이상형웬즈데이 너무예쁜것같아요 >ㅁ< 
8,"괴짜 괴물 가족,그런데 왜들 이렇게 사랑스럽지?^^ "
10,명작이다 이게 1992년 영화라니 ㄷ ㄷ 
10,지금 봐도 손색음는 영화 
7,옛날에 참 재밌게 봤는데ㅋㅋ 유쾌 
