score,review
8,어릴 때 당시 우뢰매2탄의 외계인들을 보고 상당히 겁을 냈던 기억이 난다.. 우뢰매2가 전설이지.. 
10,당시 세쌍둥이 괴물은 꿈에서 나올 정도로 무서운 얼굴이었는데...나이가 서른이 훌쩍넘은 지금도 세쌍둥이 악당의 얼굴은 지금도 무섭네요 ㅎㅎㅎ 
10,다시 보고 싶은 어린이 영화! 옛날이 그립군 
10,내 소싯적엔 저게 최고였어 이살함들아. 
10,절벽에서 떨어지며 에스퍼맨으로 변신하는 장면은 내 인생 최고의 명장면 
6,바보의 심형래가 에스퍼맨으로 변신할때 모두들 열광했다 
10,공포와 스릴러 분위기까지 느낄수있는 레전드급 영화.. 
8,제작비 아끼려고 장난감 우뢰매 쓴 것 빼고는 다 좋다. 
9,지금봐도저 괴물3명은 참 흉학하게 생겼네 ㅋㅋ 
10,ㅎㅎ 왠만한 영화에선 왕룡을 찾기 힘들었는데 여기선 거의 주연급으로 나오는 왕룡분 
10,외계명 삼총사...고공 비행시  오리발 파닥파닥하는 거 넘 웃김...그리고 데일리 넘 예뻐요 
10,"완전 최고 입니다. 우뢰매,, 에스퍼맨과  데일리`~!   한국 최고의 작품~!! "
10,갠적으로 우뢰매시리즈중 작품성으로 따지면 최고작이라 생각함... 
6,요게 외계인 세마리 나오는거 아닌감? 애들은 볼만함 
5,"시리즈의 악당 중 가장 강렬히 각인된 빨강,파랑,초록 쪼꼬미 삼형제 "
10,오리발 3형제 외계인과 에스퍼맨이랑 싸우다가 에스퍼맨이 죽었을때보던 애들 다 울던거 기억난다 ㅋ 당시엔 충격이었는데 얼마전에다시 보는데 실소를 금치 못했다. 그게 바로 우뢰매의 매력이 아니었을까.. 당시 구입했던 국...
10,이거칼라판책도있었는데..극장에서보고 책사가지고 같은내용에 사진책을 몇번을 들여봤던 기억이..오토바이헬멧이 이땐 왜그렇게 멋있어보였지. 
7,세괴물의 걸음걸이가 정말 웃겼다. 
10,어릴적 최고 작품 
10,그때가 기억난다. 우뢰매의 에스퍼맨 순돌이의 별똥왕자...그 시절.. 
10,우뢰매 시리즈 중에서 가장 작품성이 뛰어난 2편. 
10,이당시 시점에서 봤을때 지금의 어벤져스 흥행급 최고의 어린이영화다..특히 우뢰매2는 어두운 공포분위기 연출에 기억에 많이 남는다. 무술감독 왕룡이 극중 강우로 출연해 오리발 외계인 삼총사에  조정당하며 괴로워하는 내...
10,어두운 분위기와 진지한 스토리.. 우뢰매의 활약보단 에스퍼맨이 돋보인 수작 
9,시리즈 중 가장 한국적인 정서의 연출과 처절한 스토리. 전체적으로 여전히 유치한 작품이지만 아련함이 강렬하게 밀려온다. 
10,30대 초반대의 엄용수 선생님 ㅋㅋ 
10,최고가 우뢰매2탄이다 
8,오리발3총사..ㅋㅋ근데 데일리는 왜 바꾼거지 
10,다시봐도 재밋음ㅎㅎㅋㅋ 
10,여기서 뜸북뜸북뜸북새 노래 나오는거 맞아요?? 
10,굿!!!!!! 김청기 감독님 존경합니다. 
10,정말 재밌었는데... 
4,악당의 캐릭터만 다를 뿐 1편과 비슷한 느낌. 
10," 인간 심형래를 미워 할 수 없게만드는, 연민을 느끼게하는 영화. 마지막 전투씬 와이어장면을 보면 나름대로 공을 많이들인듯하다 "
10,어린 시절의  소중한 추억을 남게 해줘서 정말 고마운 영화... 
8,스토리 그런 것 다 집어치우고 데일리 외모가 천은경보다 더 이쁜듯 지금 웬만한 걸그룹들 외모보다 나은 듯 
9,나의 동심과 함께하는 영화 
8,여름 방학때 시민회관에서 외사촌 형들하고 봤음. 책받침도 받았음. 애들 개떼로 많고 
10,당시최고에 그래픽..만화..ㅋ 
8,"데일리 예뻣는대,,, "
8,"제일 기억에 남는 2편, 특히 세명의 외계인이 기억에 남는다... "
10,세계 최고의 영화... 적어도 나에게는... 그립다.. 그 시절 
10,우뢰매... 아직도 잊혀지지 않는... 정말 어릴적에 재밌게 봤다. 
5,코믹씬보다 전투씬이 더 웃기네. 심형래 빼고 출연진들 다 보기싫다. 
10,송금란님은 현재 박학기님 아내분이 되셧지요~~~지금 미모 기준으로는 송금란님이 천은경님보다 낳은듯~~ 
10,누가 뭐래도 에스퍼맨은 나의 히어로였고 그래서 우뢰매보다 빛나는 분량덕에 내겐 최고의 영화 
