score,review
4,시리즈 중에서 3편이 좀 재미가 떨어지는듯 
9,3탄도 충분히 재미있다 근데 첫째딸 2탄까진이쁘더니 3탄엔 아줌마됫네 
9,갠적으로 2편이 제일잼있는듯.. 그래도 잼있네..ㅎ_ㅎ 
7,그냥 그럭저럭... 볼만했다. 
10,허풍이 가장 심해서 가장 리쎌웨폰 답던 영화 
10,나!~ 이~  골통..^^; 속시원 한 무엇 그것이 멜 깁슨의 매력이겠지 
8,조 페시가 시리즈를 억지로 끌어 간다는 느낌? 
7,이전 시리즈에 비해 좀 지루해졌다..그래도 재미있음 
8,시간 떼우기 괜찮았던 액션물.. 
7,적절한 액션영화 
10,말이 필요없는 영화...최고의 콤비는 여전히 건재하다!! 
9,3편 역시 재미있었던 작품이다 
8,영화사에 길이 남을 환상의 듀오. 
8,멜 깁슨 옹의 저 간지나는 모습을 보라~굿굿!! 
10,터미네이터도 울고가는 오프닝...그야말로 액숀^^매니아를 위한 최상의 선택 
7,르네루소의 매력만이 기억에 남는 작품. 
7,영화가 많이 가벼워진건 사실이지만 액션은 더 발전했다.. 
8,"액션 규모를 늘리고, 홍콩 액션을 접목한 것이 주효했다. "
10,빌딩폭파장면은 정말 터미네이터급 액션이다. 
1,개그하는거니? 
7,씨리즈의 집대성. 
8,미국 무기관련해서...시사하는 바가 있다...... 
6,시간 때우기 
6,3부터는 실망. 
10,조낸 흥미진진 
8,제대로 웃겼다 
9,흥미진진.. 
6,약간 아쉬워 
10,액션의 마스터피스 
7,"90년대를 넘어서는 씨리즈, 여전히 늙지 않았다 "
10,씨리즈중젤 코믹하다 
8,무언가 약간은 아쉬운 것 같음.... 
4,"말도안돼는 설정부터 짜증났다, 초반 건물폭파씬은 볼만 "
9,언제나 즐거운 콤비 다시 돌아오네. 
9,액션과 코믹의 절묘한 조합 
4,철갑탄이 그렇게 쌜줄이야 
7,역시 삼세번이 되면 힘이 떨어지나? 
9,"1, 2편만은 못하다. 그러나 시리즈의 전통적인 힘이 있다 "
9,시리즈를 관통하는 비장함과 가족주의가 약하지만 강화된 유머가 살아있는 영 
8,시리즈가 갈수록 힘이 빠지긴 해도 액션만은 시원. 
8,"스토리는 꽝이나, 액션과 유머가 강해 버틸만 하다. "
10,여전히 재밌다.... 
9,유쾌하게 볼 수 있는 콤비 형사물 
9,시리즈가 거듭날수록 완성도가 높아져서 매우 만족. 처음부터 끝까지 유머와 박진감의 연속이라 아주 유쾌해진다. 주장르가 액션에서 코미디로 바뀐것 같지만 재밌으니 뭐. 
10,인생 막장의 한남자가 사랑하는 여자와 가정을 이뤄가는 영화 ^^ 
10,"1,2편에 비해선 아쉽지만 그래도 이만한 버디물도 없다. 드디어 릭스가 사랑하는 여자와 안정적인 삶(?)을 누릴수 있게 된점 축하드립니다~ "
10,아무리 그래도 7점대는 너무한거 아니냐? 
10,사실상의 시리즈 현역 마지막 종결작... 이후 4편은 쫑파티 느낌? 물론 쫑파티도 좋다. 재미있다... 더 더욱이 몇OO을 진행했던 시리즈물이라면야...하지만 암튼 이 작품이 시리즈 종결작느낌은 더 강했음. 
8,조 페시의 연기는 정말 최고!! 
5,익숙해진 것들이 반복되니 지겨울 수밖에. 
10,역시 80~90년대 영화가 짱!! 그 중심에 리썰웨폰 시리즈. 
10,개를 사랑하는 멜깁슨 ㅋㅋㅋ개 꼬시는 장면은 진짜 명장면 
10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 정말 재밌음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
8,2편보다 못했어도 3편도 재밌게 만든 작품 
10,전설의  코믹액션영화~~ 
10,3편까지는 괜찮았지요~~~!  다시볼만큼 
10,요즘 액션영화들이 본받을만한 교과적인 액션영화 
10,당시엔 엄청난 블록버스터였다~!  청소년 총기소지를 주제로 밀도있게 퍼져나가는 스토리가 드라마 형사액션의 모범작임에 틀림없다 할만하다~! 
8,멜깁슨이랑 르네루소랑 서로 상처 자랑하던 장면이 기억남 
10,어릴떄는 1편 2편 3편 4편 순으로 좋았는데 성인이 된 지금은 4>1>2>3 순 
8,8점 준다 흠 1편2편 괜찮았눈데 
8,능글맞은 멜 깁슨의 매력이 터진다. 또라이지만 미워할 수 없는 캐릭터 
10,액션의 정점을 찍었다. 
8,유머와 액션이 조화된 버디무비...리셀웨폰 시리즈 다 재밌다. 
7,"마틴과 로저, 리오의 케미는 여전하다. 전작들에 비해 크게 신선한 부분은 없지만, 큰 실망 없이 유쾌하게 즐길만한 유머와 액션으로 가득하다. "
10,조페시 코믹 연기는 대단하다 ㅋㅋ 
10,조페시 한순간도 입을 안떼다.ㅋㅋ 
8,이전 작보다 많이 유쾌해졌다. 
10,팡팡터지고졸잼이다 시리즈중최고 
2,시리즈가 거듭될수록 큰 기대 안하게 된다 
6,재밌음http://cafe.naver.com/grayd0tbe/933 
8,재밋는뎈ㅋㅋㅋ요홍ㅎㅎ 
8,형사물 영화의 명작 리썰웨폰 
10,I'm too old for this shit! 
8,코메디식  액션물은 취향에 맞지 않는다! 
7,3편쯤 되니까 슬슬 익어가는 군. 
10,3가 젤 잼있는거같아. 
10,단지 아쉬움은 2편 보다 좀더 밝아진 분위기 
6,같은 레파토리... 그러나 헐리우드의 창의력은 부럽다 
7,굳 
10,3편이 젤 나은듯.. 
8,3편도 2편만큼 재밌음 
9,개인적으로 3편이 가장재미있게봤음. 
10,아 리썰웨폰시리즈너무재밋다 벌써3탄을보다니 ㅋㅋ 멜깁슨이 점점얼굴에주름이... 
10,갈수록 찰기가 흐르는 시리즈.  이젠 릭스의 캐릭터에서도 세월이 느껴지기 시작. 
10,최고의 시리즈! 
7,역시 잼나. 
6,이름값은 했네 ㅋ_ㅋ;; 
10,재밌게 봤던 영화. 
7,2편보다는 솔직히 못하다. 
7,이 시리즈는 2까지가 재밌따. 
1,이건 아니다. 2에서 끝났어야했다. 그야말로 대충 막 만든듯. 
1,매번 다를게 없는 스토리 멜깁슨표 액션물 팬들은 봐도 좋을듯 
8,코미디는 더욱 풍부해졌지만 스토리는 많이 아쉬워졌다. 
5,이3도 연출개판이지만 그나마 1.2.편에 비해선 부드러운... 
1,식상하고 진부한 대사와 코미디 
1,1편부터 3편까지 똑같은 레퍼토리로 일관하는 뻔뻔한 뚝심 
