score,review
10,옛날 한국영화를 보면서 예전 한국의 모습을 보는것이 또다른 흥미거리죠..영화중에 유한양행 소사공장이 나오는데 찾아보니 건물중 일부가 현재도 그대로 남아있네요..공장주변 허허벌판 산골모습은 온데간데 없고 지금은 빡빡한...
8,스토리가 완전 틀렸어요~ 수정해주세요~ 
8,이거 줄거리가 완전틀리네요 ㅡㅡ 
10,명작입니다. 명작.  몇 번씩 다시 보는 영화 
9,우연히  보게  되었는데  정말  좋았습니다 
10,옛날  영화지만 정말 잘만들었음... 
10,오즈 야스지로가 한 수 배워야 할 영화다. 김승호의 연기는 그 누구도 따를 수 없다. 
10,학벌과 명분때문에 유교적관념이 강했던 아버지의 자식사랑을 이별로 만든.. 
10,수작이다. 훌륭하다. 
10,최고의영화 농구도 안보고 끝가지 봣읍ㄴ다 
8,스토리는 뻔하지만 재미있네요.  수도물 없어서  물길러 다니는 장면보면서 지금하고 참 비교되네 
10,영화정보 줄거리는 도대체 영화를 보고 쓴건지. 마부와 뒤섞인건지... 한심합니다. 박서방은 한국영화 걸작선에 손꼽힐 명작입니다.젊은 세대들도 꼭 한번 감상하길 바라며... 
10,시대발달과 인간의 관계가 잘 표현된 어느 미래에 봐도 좋은영화..강추합니다. 
10,"김승호, 정말 연기 가 명불허전 입니다. "
6,김승호의 존재감이 영화의 무게를 실어준다. 
8,어쩔수없는  아버지 생각이 있기에  딸의 결혼 반대하는  뭔가있겠지 
8,표현 방법은 시대마다 달라도 그것은 아버지의 사랑이다. 
6,김승호의 영화치곤 별로 
