score,review
10,등광영이 유덕화를 훨씬압도하네~멋잇당!! 
10,"이거 완전 감동적으로 봤는데. 대세는 아니었지만, 감동적이었습니다. "
7,홍콩느와르의 평균은 넘는다. 총질 시원하더라. 
10,악역 임달화가 멋있다 
9,홍콩느와르에부녀간의정이라는주제를결합시킨괜찮은영화 
7,"80년대 홍콩영화들을 좋아하는 이유,부지런한 새는,배를 곪지 않는다. "
8,"유덕화조연,등광영의 포스가 더강하다.. "
10,이영화엔 주윤발 안나오거덩?... 
7,홍콩느와르 아류작. 강호를 떠나 딸을 찾는 아버지의 눈물겨운 사투ㅠㅠ 의외로 중반까지 가족물 같은 훈훈함과소소한 재미를 주다가 주인공 여자가 납치대는 시점부터하드코어 느와르로 탈바꿈함 ㄷㄷ 그래도 평타는 치는 작품임...
7,고3때 진주극장에서 봤던 영화  임달화가 등광영 여자 강간하는게  인상적이었음  집에 가는 버스에서 남숙이 만나서 환타 마시고 멀미했음 
10,"마지막으로  아룡은 다시 수감되고  뒤에서  가가는 ""아빠아~!!""하는 장면이 너무 눈물겨웠습니다. "
10,1970년대 홍콩영화의 기둥이었던 등광영이 씩씩하고 부성애가 짙은 아버지상으로 등장하고 홍콩 스타 TV 사회자로 한 시절 이름이 났었던 오대유와 4대천왕 장학우의 아내 나미미와의 사랑 이야기에 흐르는 발라드 노래가 ...
5,오리 바베큐에서 총알나가는 모습을 그린 영화 
2,전형적인 홍콩 느와르 영화 총질만 하다 끝남 나오는 여자들 발암 
8,등광영의 활극을 기대하지는 않았으나 이 영화를 보니 홍콩 느와르 배우 중 간지의 원조였다는것을 알게 되었다. 
7,마지막 라스트가 압권인 영화.유덕화는 조연급 
5,액션은 그나마 있는데 내용은 별로 
10,이영화 때문에 홍콩영화 홀릭했다 개명작 
8,막판에 총질 화끈하네 중반은 지루한거 참고 봤다그 당시에 비해 상영시간 엄청기네 
10,"형님 목숨 걸고 죽을 각오가 매우 발, 사랑 도 사람들로 표정을 짓다. "
3,굉장히 허접한 구성연출. 
8,이 영화에서 유덕화는 거의 안나옵니다. 초반과 막판에 잠깐나옴...특별출연으로... 
5,글쎄! 용등사해 재전강호 무수하게 쏱아지던 느와르 아류작? 볼만하긴 하다 
4,홍콩느와르 과열기가 양산해낸 아류작 
2,완죤 허접...유덕화는 5분도 안나오네 
5,지루한 스토리와 남발하는 총질로서 영화를 망치다 
3,느와르 시절 유덕화 주윤발을 내세워 나왔지만 솔직히 그리 끌리는 작품은 아님 
7,윤발이형의 숱한 느와르물중의 하나.. 기본은 갔다 
