score,review
9,주인공의 연기와 독특한 편집이 인상적이었다.. 
8,"내가 엄청 좋아하는 화가이니, 이 분 전기 영화는 다 봐요. "
7,무미건조한 스타일이었다. 일상을 보는듯... 
7,그의 그림은 위대할지 모르나 성격은 왕까칠 그 자체다. 
8,EBS에서 봤는데 재밌어요 
8,"영혼이 담긴 작품을 원한 고호, 외로운 천재의 비운의 결말 "
10,고흐의 생에 대해 조금이나마 이해하게되었던 영화 
9,주인공의 연기와 삶을 잘 그려낸것 같다. 
6,"어렵네요. 반고호의 우울증(비특이적)을 보는 것같다. 프랑스 아름다움, 문화 특히 춤문화를 잘 보고 갑니다. "
7,"먼지 날리는 삶, 그대로를 생생하게 보여준다. 우리 삶이 원래 그런 것처럼...그래서 그의 마지막 나날들이 얼마나 끝없이 지루했을지 소름끼칠만큼 생생하게 공감된다. "
4,아니다.. 이건 그를 향한 영화가 아니다.. 
5,"반고흐의 심리에 닿지 않았을 뿐 아니라, 재미도 잡지 못해. "
2,마지막 죽음 말고는 와닿는게 없다 
6,반 고흐란 이름을 빌려오기만 했을 뿐  깊이가 결여되어 있다.. 
