score,review
10,세상에는 숨어 있는 정말 좋은 영화들이 많다.. . 
10,방황하는 십대에겐 최고의영화! 
10,그 묘한 느낌을 아직도 잊지 못한다 
10,쿠바 구딩 주니어의 권투실력은 가히 수준급.... 
9,복싱영화하면 록키와 이 영화가 떠오른다. 트윈픽스의 바이크 반항아 재임스 마샬이 멋있게 나온 몇안되는 영화죠. 복싱이 시작되고나선 눈을 떼지 못했다. 
9,이영화 다시보려고 찾기에 무지하게 힘들었었지. 꼭들 봐라.  후회없다. 
10,꼬맹이때 tv로하는거 재밌게본 기억만 있었다가 20년이넘어 어렵게 찾아서 봤다. 제목때문에 묻혀진 영화인데 록키처럼 위대하진 않지만 이건 진짜 숨겨진 복싱명작임. 
10,어릴때 비디오가게 주인이 대박이라고 강추해서 봤는데 다 첨보는 배운데 너무 재밌어서 놀란 영화.지금도 마지막 경기씬은 기억난다.아마 이마를 대서 손가락이 부러졌었지. 
10,지금도 기억나는 멜로디~♪ Hold on Tonight~♬ Don`t Give Up The Fight~!! 
10,명작이라길래 보고싶다...  좋아요 1빠 
10,정말 보고 싶어도 못보는 귀한 영화죠 가진사람없나요 
10,최고의 영화..이 영화 못본놈 봐라 
7,나는 별로였다 
10,영화음악도 나름 괜찮았었죠. 테잎으로 사기까지 했는데...이젠 구하기가...--; 
6,싸움꾼들을 그린 영화로 모르는 사람들이 의외로 많은 영화 
10,수준있는 청춘 복싱영화 
10,도대체 어디서 구해서 본다냐 다시보고싶은데....최고의복싱영화 
10,너무 재밌는 영화죠~ 
10,미국사회를 보여주는 동시에 재미와 감동 
10,음괜찮은영화짜릿합니다그런데검색어를뭐라고쳐야하죠? 
10,남자주인공 아주 정의감이 투철하고 카리스마 있고 멋지네요 ^^ 
7,극적인 승리와 환호. 자주 보니 감동적이지 못하다! 
8,재밌지만 짧은 런타임이 아쉬운 영화 
10,진짜 숨겨져있는 보물같은 영화반드시 봐야함! 
10,"가장 약할때 강한척하고, 가장 강할때 약한척 하라. 다시보고 싶은대 구하기가 ... "
10,"전쟁영화 한번 더 볼 생각으로 틀었는데, 웬 잘생긴 청년이 걷기 시작해서 무작정 봄 "
