score,review
10,오프닝 음악부터가 쩌는 그야말로 간지가 좌악~흐르는 형사물. 
10,"요즘의 연기력도 깊이도 없는 배우들의 어설픈 액션물 보다 훨씬 재미있음. 음악도 좋고... 당시에 흔치않은 헬기 촬영씬도 좋고, 마지막에 건물에서 실제로 떨어지는 악당의 추락씬도 압권.[마네킹이 아닌 실제 추락씬 촬..."
9,레이첼 워드가 왜 단역이냐 적어도 조연은 된다 
8,그 당시 액션 스릴러로는 재미있었던 영화 
8,"의외의 긴장감과 볼만한 액션, 막판에 흐지부지하지도 않게 잘 만든형사물. "
8,마무리가 좀 어설프고 중간 중간 무의미한 죽음들이 많았지만 시리즈로 나와도 충분했을 것 같은데 아쉽다.생각보다 액션은 약한 편이다~ 스토리나 분위기가 좋은 고전형사물 
8,니벨룽겐//안사요. 
7,오프닝과 엔딩이 멋짐. DJ DOC street life가 이 영화 ost 리메이크 인지 처음 알았음. 버트 레이놀즈 형님도 멋지지만 레이첼 워드 누님이 너무 예쁘게 나오심. 지금 기준으로는 약간 어설픈 스토리지만 ...
4,so naive 
9,제가 쓴 '20세기 할리우드 드문 영화 걸작선 94편' 이라는 책에도 이 영화 내용이 있습니다. 네이버에서 바로 검색됩니다. 샤키 머신 뿐만 아니라 주옥같은 작품들을 모아놨습니다. 스모킹 에이스의 먼 ...
1,고전이라고는 하지만 도저히 못봐주겠다 아이고야 
