score,review
9,올해 나온 버젼 보다 이 버젼이 원작에 더 충실해서 좋더군요. 소설에 나오는 대사 하나하나를 원작 그대로 썼으니 지루하다 생각하지 마시고... 그리고 로버트 레드포드 그냥 잘생겼;;;....... 
9,난 이번에 나온 개츠비영화보다 더 좋던데 평점이 낮네. 이영화가 더 시대적 배경을 표현잘하고 공허한 느낌과 연출도괜찮던데. 뭣보다 미아 패로우가 최고였다. 
8,"아놔,,, 원작은 졸면서 읽었지만, 영화를 보니 이런 내용이었군... 여주인공 캐릭터...진짜..... ....화나네... "
10,개츠비의 슬픈 순애보ㅠㅠ 
10,한국사회와 별반다를바없음. 메시지가 큰 영화 
8,"원작과'절대'비교할순없지만의상,캐스팅,연기는상당히좋았다. "
9,사랑에 배신당한 개츠비 하지만 그는 위대했다.. 
8,원작에 충실한 영화. 단순히 영화적 긴장감만 생각한다면 좀 더 중간중간 편집하는 게 좋겠다 싶긴 하지만 책의 호흡을 생각하면 이 정도 흐름도 나쁘지 않다. 그리고 70년대작이란 것도 감안해서. 내가 책을 읽으면서 상...
7,인생 허무하다 허무해... 
10,개츠비의 한여자를 위한삶... 위대하고말고.. 
7,원작에 아주충실한영화. 책만큼이나 보고나면 우울함 
9,톰과 머틀 빼면 캐스팅도 괜찮았고 원작을 최대한 세세하게 살리려는 의도가 돋보였던 
9,"태양은 가득히 정도의 명성을 얻을 수 있는 작품이었을 것 같은데, 영화의 결말처럼 작품 역시 꿀꿀한 평가에 머물고 마는구나... 곧 개봉 할 디카프리오판 개츠비는 또 어떨런지.... 레드포드와 디카프리오의 분위기가 ..."
6,원작을 충실히 옮기려 애쓴흔적은 엿보인다. 
9,"원작을 원문,번역 다 읽었고 나름 이책에대해서 공부도 했었는데 이영화 참 마음에 들었음 시간가는줄 모르고 봤네 이번에 나오는 디카프리오 주연 위대한게츠비도 기대중 "
10,1920년대의 화려함이 너무 마음에듬 
10,상실의 시대를 쓴 무라야미 히루키님 소설에 많이 언급되는 원작소설.. 원작이 훌륭하니 배우들의 부담이 만만치 않았었을 것~!! 그래도 아낌없이 주련다 별별별 
10,로맨티스트 개츠비 
10,great movie! =) 
8,어메리칸드림이 죽은 시대에 꿈을 가진 미국인의 위대함 
10,사랑에 모든것을 걸었다가 개죽음이라니... 개츠비 정말 위대했다 
10,디카프리오의 개츠비를 먼저 보고 74년도 개츠비를 보게 되었는데 70년도 작품이 정말 명작이네요...특히 데이지역의 미아패로우는 데이지 그자체예요~개츠비가 죽고 닉에게 뻔뻔함을 넘어 우스꽝스럽기까지한 인사를 할때의 ...
10,몰입도짱..ebs에서해줘서 엄마랑 같이봤는데 배우 한명한명 너무 연기잘하고 공들여서 만든 영화인것같네요~결말이너무슬퍼요..끝나고 많은생각을 하게되는 영화!정말 잘 봤습니다. 
8,명작 
5,감독 얼굴확대 굉장히 좋아한다.. 
10,마음한쪽이 아련해지네요..... 
10,강건너 깜빡이던 불빛처럼 신기루같은 사랑을 다시 찾기 위해 노력했던 게츠비. 그를 품기엔 세상이 인간이 너무 저속했구나. 영화 속 의상들과 차들이 너무 멋지다. 전혀 촌스럽지 않고 오히려 세련돼 보이기까지 
10,정말 시간 가는 줄 몰랐다. 영어 공부 열심히 해서 원서 읽고 싶을 정도 
9,정교하다 
10,역시 내 기대를 넘어선 영화다 
10,평론가들로부터 호된 비평을 받은 이유가 궁금한 영화 너무 좋았다 
10,저 나쁜 뇬 데이지!! ! 
10,ㅜㅜ슬픈 사랑 불쌍한 개츠비. 여기 닉이 월터 교수의 마지막 강의 월터교수네요. ㅎㄷㄷㅈ 
10,모두 다 좋은데 '미아 패로' 빼곤 주변 여자 조연들이 전부... ㅠㅠ 
8,원작을 충실하게 따라했다 
8,여행을 갔다가 돌아오는 비행기에서 본 영화. 위대한 개츠비(2013)을 본 이후 봤었는데 개인적으로 더 좋았다. 미아 패로우의 데이지 연기도 너무 좋았고 오히려 흑백과 시대가 원작의 시기를 잘 표현해 낸 것 같다. 
9,사랑할 가치가 없는 여자를 사랑한 죄 
10,먹먹해온다. 원작의 허망함을 잘 살려냄. 후반으로 갈수록 몰입해서 봤음. 
9,디카프리오 나오는 영화인줄알고 보게됬지만후회는 없다 1970년 영화라고 안믿긴다 
8,초반 지루함이 중반으로 갈수록 못느꼇다. 은근히 끝까지 보게 하는 영화. 
10,짱 
4,명작이 될 수도 있었던 영화 
10,
8,불륜 부부이 진짜 발암이네 마지막에 불륜 저지렀다가 다시 사이 회복한 게 너무 짜증난다 
10,고전영화 제대로인듯젊은 시절의 로버트레드포드 그립네요 
9,우울한 분위기가 깔린 이 영화가 2013년 작보다 더 좋다. 
10,원작에 충실해서 더 좋았음.. 미아패로 이쁨 
10,더 그레이트 제이 개츠비 
8,다들 호평남기던데 전 잘 모르겠네요;; 불륜도 너무 많아서 어떻게 생각해야할지 잘 모르겠어요 그는 위대한 것일까.. 
8,"배우들의 명연기, 음악, 의상 모두 완벽했다. 고전영화는 항상 옳음.. 하지만 뒤로 갈수록 뭔가 질질 끄는 느낌이 들어 지루해지긴 했다만.. 그 마저도 잊고 가슴 깊이 여운이 남아 있다. 주인공들이 너무 우아해서 눈..."
10,이 작품이 진정한 위대한 개츠비다. 
8,"8 years, next November. Chicago, Illinois. Girls don't marry poor boys.You can't repeat the time. "
10,인생영화. 마지막 대사가 너무 인상깊네요 
10,걍 짱임 
2,원작을 따라하나 막상 중요(?)한 부분은 희한하게 고치는 센스 
1,드럽게 지루하네. 간만에 영화보다 졸아본다. 
8,"원작에서 상상한 그대로였고, 자신의 과거와 현재를 바꾸려는 개츠비의 마지막은 씁쓸했다. "
10,표정 몸짓 색채미 흰꽃과 흰색옷..대사들..찬란하면서 애달프다 
8,책에 나오는 대사. 배경. 모든게 책과 일치하도록 만들었다. 책을보며 상상 한 것들과 맞아떨어지니 신기하네요~ 
9,"시대를 뛰어넘는 명작, 새버젼 보다 더 잘 만든 명화 "
8,"원작의 메시지를 더 잘 이해할 수 있게 해 주는 영화. 원작을 기반으로 한 영화란 보통 원작에 한참 못 미치거나 원작을 아예 지워버리는 두 부류로 나뉘게 마련인데, 이 영화는 원작의 적정선을 놀랍도록 지켜냈다. "
7,아쉬워라 
6,원작에 미치지 못해서 안타깝다.. 
7,다소 지루한... 
10,미아패로 그녀를  떠올리며 
6,"영미문학의 꼭대기에 위치한 원작소설은 ""폭풍의 언덕""과 더불어 여러차레 영화로 만들어졌으나, 둘 다  대부분 졸작들을 양산하는 결과를...왜 원작의 차원 높은 감성이 표현될 수 없을까? 대중작가 스티븐..."
5,소설의 내용을 단순히 시각적으로 나열하는데 급급한. 영화의상은 참 아름다운데... 
10,직접적인 슬픔보다는 마음의 여운이 오래가는 영화 개츠비는 정말 위대하다. 
5,정말 지루하다.. 2시간20분짜리 영환데 30분 정도로 압축하면 딱 좋을 듯.. 
2,참나...어휴... 
5,랄프로렌 의상은 볼만하다 
1,왠지기분이싫음 
1,제대로 망쳐놨네. 와우 
5,밑에쓰신분책을읽으시고보신건가요데이지의목소리톰캐스팅-_- 
1,차라리 책으로 봐라~ 
4,뭐지? 뭐가 위대한 거지...?;;; 
8,어려서였을까. 그냥 호구오빠 애잔한데 귀엽네가 감상의 전부였다. 갈대밭에 멀리 잡힌 남자 모습이 스틸컷으로 기억에 남아있는데 리메이크버전인지. 어쩃든.. 이성고민이 최대난제였던 과거의 내가 부럽다고~.. 
5,명작이라 불리우는 원작의  재미를 느끼기에는 너무 지루한 영화 
4,30분 보고 껏다. 다시한번 시계태엽오렌지의 감독 스탠리큐브릭의 위대함을 알았다. 
5,"작품성, 연기력을 다떠나서 영화자체가 재미없다, 오직 레포트를위해 끝까지 봤다 "
2,위대한개츠비가 아니고 똥같은개츠비다. 엔딩도 뭐 이따구야. 일장춘몽이냐;; 가차없이 1점이지만 단지 그 시대의 새로웠던 차나 옷같은 배경들과 워킹데드 농장할배의 젊었을때의 모습이 새로워서 1점 추가했다. 
2,소설원작을 안 읽어봐서 모르겠지만 너무 밋밋해서 전혀 집중할 수가 없었다. 
