score,review
10,순수의 시대는 제목 자체가 역설이다 
8,'순수'란 말은 너무 미화됐다. 실은 용기 없고 소심한 남자와 강한 두 여자의 이야기. 
10,그녀는 뒤돌아보지 않았고... 창문을 열지 않았습니다. 
9,"위선과 기만의 시대... 소유를 포기하고 사랑을 지켜낸 파이퍼, 남편이 열망을 포기했음을 알고 또 이해해 준 아내, 그 신의를 지키기 위한 마지막 발걸음의 되돌림... Enya의 Marble Halls 선율만큼이나 ..."
10,메이가 활 쏘는 장면이 괜히 나온게 아님. 비수를 꽂는 한마디.. 
8, 위노나 라이더의 리즈시절 
10,마틴 스콜세지가 시도한 가장 아름답고 우아한 영화 
10,'가식의 시대'를 살아 간 사람들의 자기방어 
10,다니엘 데이 루이스...절도있고 기품있다. 
8,그녀를 사랑했는지 그를 둘러싼 갑갑한 관습의 굴레를 벗어나게 해줄 연결고리가 필요했는지 확실치 않다. 하지만 시간이 흐른뒤 그 모든 시간들을 아름다운 색채로 영원히 간직하는 것을 선택했다. 
10,"마음을 꽉 짓누르는 여운. 인습이 인간을 지배할 때 수없이 볼 수 있을 비극. 영화가 그려내는 사회도, 영화도, 화려한 겉모습만큼 쓸쓸하다. "
9,내 추억속 아름다운 영화.  순백의 위노나 라이더가 떠오르는 영화. 
10,사랑과 결혼제도에 관한 이야기. 문학작품을 본 느낌. 
10,다니엘님의 귀공자 연기만으로 충분합니다 굽신 굽신 어쩔꺼야 아아 다니엘니이이임 
9,굉장한 여운.. 아름다운 영상에 배우들의 연기 정말..멋진 영화 
7,당시의 풍족함은 진정한 사랑을 잃을 정도였다 슬프다 
10, 다니엘데이루이스의 섬세한 연기에 다시한번감동. 
9,"노출 없이도 흥분을, 지루한듯 하면서도 재미를, 눈물없이도 감동을,, "
10,아침 드라마로 갈뻔한걸 아름답게 마무리 
10,추억을 가슴 속에 아름답게 고이 간직한 채 그는 발걸음을 돌렸다.. 
10,왜 그녀와 결혼하지 않았나? 그녀를 만나지 못했거든요 
1,다른 여자에게 집착한 남편의 거짓된 사랑을 받은 메이가 불쌍하다. 
8,원작을 읽고싶구나...영상미와 복식은 아름다웠고 분위기도 괜찮았지만 그래도 어렵다... 
10,스콜세지가 가장 심혈을 기울여 만들었다는 영화. 미셸파이퍼 코맹맹이목소리굿 
10,다니엘데이루이스의 연기가 참 좋았던.. 안타까움.. 
10,너무나 아름다운 영화. 스콜세지 최고작. 
10,다시보고싶은영화 
9,이상과 현실의 충돌에서... 목을 졸리다 
10,너무 슬픈 사랑. 너무 애타는 사랑. 
8,"마틴 스콜세지가 이런 영화를 만들다니. 다니엘 데이 루이스의 고귀하고 품위있는 연기에 심장이 저릿저릿했다. 미장센도 예쁘고 배경들도 예뻤다. 볼 땐 좀 건조하고 이성적인 느낌이었는데 다 보고 나니, 슬프고 안쓰러웠다..."
10,앞부분은 좀 지루하나 다 보고난 후엔 깨달음이 있었다. 잊지못할 영화다. 
7,"엘렌의 아파트를 바라보기만 할 뿐, 돌아서는... "
7,선은지키네 그래도... 
7,"기대탓인지 초반은 지루했지만, 중반부터 마지막 장면이 여운이 남았다. "
7,이 정도의 잔인함은 약과 아닌가? 상류사회 속에서 배부른 자들일 뿐이다. 
8,이루지 못한 사랑이 더 아름답다 
