score,review
6,팔자주름이 자꾸 신경쓰여 
8,스토리는 좋은데 얼굴이 20대와 50대를 넘나들어 무서워서 1점 하락. 
10,일본은 정말 용서할수없는 나라지만 이런 작품을 만드는 능력 하나는 정말 존경스럽다 
8,팔자주름땜에 몰입이 안되 
10,추억은 방울방울이라니... 저의 감성은 풍부풍부해지네요...이영화를 보고난 뒤 저의 마음이 드넓은 초원의 하이에나처럼 순수해지네요....하....우리 딸도 보여줄 예정입니다. 49살인 제게 이 영화는 저를 9살로 만...
7,어렸을때 받았을 상처나 이런것들을 이제는 편하게 이랴기할수 있는 나이의 주인공이 ㅈ금은 불쌍하게 느껴졌던... 어린이들이 보기에는 재미도 없고 내용도 그러하고 어른이 봐야지 공감할 작품. 잔잔하게 지난 시간을 회상하...
1,지브리 좋아하고 작품 거의 다봤는데 제일 워스트! 시골 도착전까지만 딱 재밌고 나오는 어른들 모두 핵발암. 특히 아버지와 시골할매! 둘째언니 는 왕싸가지. 가족모두 타에코 자존감 짖뭉개는 존재. 불쌍한 타에코. 뜬금...
1,"어린 아이로써, 그리고 여성으로써 어른과 남성에게 당하는 모든 불합리함에 아무 저항도 못하고 오히려 순응하게 되어 버린 과거 일본 여성의 모습을 잘 표현한듯 합니다. 우린 약자로써 당하는 불합리함을 항상 인식하려 노..."
10,진한여운이.. 
7,일본에서의 추억이 한국정서랑 정말 비슷하구나라고 느낌.. 마지막은 비현실적이라 좀 
1,여주 애비가 냄져임. 평소에도 가족들한테 존나 무뚝뚝하고 싸가지없는데 여자들한테 일 다 시키고 지는 안마나 받고 밖에서 돈벌어온다는 이유로 왕자님임 아주 심지어 지 딸이 서운해서 삐쳐있다가 맨발로 뛰쳐나왔다고 뺨을 ...
4,제목 트라우마는 방울방울로 바꿔라가족이 다 개극혐 
7,타에코 아버지 보다가 암걸리는줄.. 그리고 결말부분에서 타에코가 집에 돌아가서 앉아있다가 어린시절 애들 단체로 튀어나오고 그때부터 물건 정리해서 시골로 갔으면 더 나았을듯 
7,타에코 팔자주름때문에 몰입되다가도 깬다 
8,진한 여운이 남네요... 왠지 초등학교 때 사진을 꺼네보게 되네요...ㅎ 추억없이 사는 인간은 없듯이 자연과 공존하며 여유를 갖고 자신을 돌아보며 살아야 하지 않을까 하는 말을 하는거 같습니다. 좋으네요...^^ 
9,"확실히, 애들은 보면 지루할 듯 "
1,밑에분 하야오 작품아녜요.지브리에서나온것일뿐. 부모가최악. 불쌍한인생 
4,배경작화는 참 예쁜데 애비 하는꼴 극혐. 동급생 남자애들도 극혐. 둘째언니도 극혐. 농삿일 두번 거들어줬다고 지네집 색시되라는 염치없는 시골노인도 극혐. 농민(햐쿠쇼)부심 설명충 토시오도 약혐. 착한아이 컴플레스에 ...
6,영상미는 좋은데 타에코가 과거 회상할 때 마다 등장하는 타에코 집안 사람들 때문에 홧병나서 못보겠음..특히 둘째언니는....말잇못.... 
10,다보고 나면 알수없는기분에휩싸이는듯... 진한여운이남는다ㅠㅠㅠ 
10,정서가 살아있는 작품. 추억으로 시간여행에 감사하다.. 
10,정말 최고의 작품. 성인용. 어린이에겐 지루할듯. 이보다 좋은 작품은 불가능. 
10,저는 굉장히 좋게 봤어요 과거 회상과 농촌의 잔잔함이 편안함을 안겨줬어요 
2,퇴근한 아빠 옷갈아입는데 옆에서 무릎꿇고 챙기는 엄마 모습에 한번 경악. 식구들 둘러앉아 과일먹는 테이블에서 담배 피워대는 아빠 모습에 또다시 경악하며 시작 10여분만에 꺼버림. 
4,지브리 특유의 분위기를 좋아해서 봤는데 참고 보기엔 스토리가 너무...화남. 여주가 기차에 탔을 때까지만 볼 걸.... 
2,어린이 인권유린 당하는거 같음.. 내가 저 집에서 태어났으면 죽어버리고 싶었을듯 양말신고 땅밟았다고 싸대기 때리고 일상속 언어폭력.. 가족들 말하는거 개싸가지;; 일본에서 태어난 저 나이대 여자사람들이 어떻게 취급당...
10,마지막에 우르르 몰려다니는 아이들의 모습이 너무 이쁘다 
5,초반엔 옛날 생각나서 좋았는데. 후반으로 갈수록 불편.. 한번 맞은것보다 여러번 맞은게 더 낫다고? ㅋㅋㅋ 한번 맞으면 기억에 잘 남고 여러번 맞으면 익숙해지나 ㅋㅋㅋㅋ 충격 매질로 단련된 민족성인가 
10,이런 서정적인 만화 정말 좋다♥ 
10,눈물이 많이 나더군요. 그렇게 슬픈 장면도 없었는데..어른이 된 지금의 내가 떠올리는 어린시절은 눈물이 날만큼 그립고 시린 추억인가보네요. 영화를 보며 참 많은 생각이 났습니다. 
9,마지막에 굉장히 강하게 와닿네요. 
10,어른들을 위한 만화. 
9,감독 연출한 섬세하고 세심한부분은 볼 줄 모르는 팔자주름 댓글이 자꾸 신경쓰여 
4,"가부장적인 아빠와 그런 아빠에게 순응하는 엄마, 동생 무시하는 언니들... 농촌총각과 결혼 요구하는 큰집 사람들까지... 보기 조금 힘들었다 "
7,추억이 아니라 상처는방울방울...영상미는 무척좋고 또 연출은 좋았어요. 다만 중간중간 발암이예요. 사실 2020감성으로 도저히 아름답게볼수는 없음 
10,"깜찍한 어린 타에코, 정말 귀엽다. "
1,한 직장여성의 회상과 여행을 통해 1960년대의 일본 사회상과 생활상을 보여주는 애니메이션 
2,부모가 너무하다.. 애니란게 따뜻한면이 잇어야하는데 이건 감동두없음 
7,나만 히로타와 다음 내용이 궁금했던 거야..? 
8,티없던 어린 시절로. 
10,여운이 정말 많이 남네요. 
10,마음이 따뜻해지는 작품 
9,영화의 수준까지 올라가는 일본애니.. 최고의 엔딩크레딧.. 
10,어찌나 귀여운지..ㅎ 
10,"가부장 사회에서 자라온 한 여성의 이야기이자,본인의 어릴적 트라우마와 여태까지 안고 살아왔던 진실된 내면의 모습을 마지막에 받아줄 사람을 만나 극복하는 이야기.마지막에 초등학교 5학년 친구들과의 이별을 통해서 극복되..."
8,영화를 보이는 그대로 해석하는 수준 낮은 리뷰들 때문에 눈살 찌푸려져서 리뷰 남겨봄.타에코의 아빠가 가족이 모두 있는 공간에서 담배를 핀 것은 일본의 간접흡연 문화를 비판하는 장면임. 외에도 철 없이 생리를 놀리는 ...
3,후반부 아베와 관련된 상처를 꺼냈을 때 남자가 담배를 뻑뻑 피우며 맨스플레인하는 모습에서 완전 정이 떨어져 버렸다 그걸 또 어른처럼 보였다고 포장하느라 애쓰는 모습.. 이 장면 이후부터 완전 추락 
9,"타에코 주변 인물들(특히 아버지) 탓에 찝찝함을 지울 수 없지만. 그럼에도, 정말 좋은 작품. 종종 생각 나서 몇 번이고 볼 것 같다. "
7,무진장 지루하다 
10,1991년작의 정서가 난 정말 정말 좋다. 
5,본격 귀농권장 애니 그치만 농촌의 현실은 그닥 호락호락하지 않단다. 
