score,review
10,재클린 비셋 때문에 봤다. 죠스나 피라냐같은 영화 기대하고 보면 실망할지도 ;; 
10,개인적으론 아주 만족함.. 
10,피터 예이츠의 장인 정신 하나는 진짜 인정해줘야 한다. 
9,바닷속 난파선에서 나온 몰핀앰플들이 서있는 모습은 장관. 
9,시대를 감안하면 놀라운 수중촬영 그리고 박진감있는 스토리리만 봐도 볼 만한 오락영화로 충분 
7,예날 영화치고 전개는 깔끔한듯 
6,다소 지루하고 흥미는 약하지만 거대한 물탱크의 제작과 촬영은 인상적 
8,"좀 지루했지만, 중심 인물의 신뢰감있는 행동으로 보기 좋았음~ "
9,good 
9,탄탄한 시나리오가 맘에 든다. 
10,이걸 지금에야 보다니? 명작임 원작이 역시 완성도가 높다! 명불허전~ 
10,갑자기 나타난 곰치의 공격에 놀랐었던 기억이... 
9,잘 만들어진 스릴러 
10,난파 굿인;; 
5,캐리비안 해안을 잘 나타낸거때문에 5점...예이츠 감독에대해 좀 실망 
3,암만 고전이지만 너무 재미었다. 
4,70년대 고전인 걸 감안해도 심각하게 지루하다. 
1,공포.미스터리.모험.스릴러는 몽땅 개나 줘버려. 고전에 대한 거짓환상은 버려라 
