score,review
9,이영화를 본지 15년도 더 지난 것 같은데 아직도 로버트 레드포드의 매력은 잊혀지지가 않는다 시드니 폴락 감독과 콤비였던 레드포드는 역시나 시드니 폴락 작품에서 더욱 빛이 난다 2000년대 이후로는 이런 로맨스 영화...
5,겉멋에 취하다. 그럴 듯 해 보이긴 하지만.. 음.. 
10,레드포드의 팔뚝의 다이아몬드.진정한 사랑이라고 생각합니다 
10,최고의 영화 사랑한다면 이들처럼..... 
9,와... 이런 사랑.... 로버트 레드포드 캐릭터 정말 멋있네. 
10,다이야간지종결자 
10,개쩔 로망간지 
10,만점영화임다~최고최고~ 
10,""" 바람이 불어 오는날 난 창문을 활짝 열어 둔다.... "" "
10,"유년기의 잊을수 없는 영화 ""당신을 평생기다렸어요.."" "
10,모랄까 옛날생각나네요 지금도 가슴이 아프네요 꼭보세요 
8,그거알어? 우리 하바나로 신혼여행 가기로 약속한거? 
9,너무도 낭만적인... 
9,실패해도 종종 꺼내봤을때 볼만한 평온한 멜로드라마.. 
10,참 본지 오래된 영화인데 남자라면 누구나 느낄 로망 ㅎㅎ 
8,[낭만적인...너무나 낭만적인...시드니 폴락도 제임스 아이보리나 밀로스 포먼처럼 거장임] 
4,우리 나름대로의 혁명을 겪는 것 
1,필요이상으로 영화가 너무 길고 지루하다.... 
1,카사블랑카에 비하면 턱없이 부족한..너무 지루하다... 
6,사랑놀음이나 할만한 시대적 배경은 아닌데... 
10,모랄까 옛날생각나네요 지금도 가슴이 아프네요 꼭보세요 
8,그거알어? 우리 하바나로 신혼여행 가기로 약속한거? 
9,너무도 낭만적인... 
9,실패해도 종종 꺼내봤을때 볼만한 평온한 멜로드라마.. 
10,참 본지 오래된 영화인데 남자라면 누구나 느낄 로망 ㅎㅎ 
8,[낭만적인...너무나 낭만적인...시드니 폴락도 제임스 아이보리나 밀로스 포먼처럼 거장임] 
4,우리 나름대로의 혁명을 겪는 것 
1,필요이상으로 영화가 너무 길고 지루하다.... 
1,카사블랑카에 비하면 턱없이 부족한..너무 지루하다... 
6,사랑놀음이나 할만한 시대적 배경은 아닌데... 
