score,review
10,20년전엔 보통여고생의 이야기를 다룬 작품은 거의없었다...특히 이쁘지도 몸매가 잘빠지지도 공부를 잘하지 못하는 여고생의 절대다수를 차지하는 이들의 이야기가없었더니 참 아이러니한 상황에서 나온 한줄기 빛같은 영화 
9,거침없이 하이킥처럼 가족 시티콤.달려라하니 영심이 등등 가족 만화영화좀 만들어라 
10,난 나름 재미있었는데~ㅋㅋㅋㅋ 
10,추억이 
10,이혜근 연기 엄청 잘한다.어릴땐 인기좋은 외모였는데 어른되어서 인기를 끌지 못해서 
10,이런느낌의 영화 다신 못볼것같다. 그때 그시절이 그립네..박남정나와서 좋아했었는데 
10,요세 거지같은 한국영화보다 옛날 영화들이 훨씬 낫다! 
10,재밌었다.... 다시 보고 싶다...꼭 
10,모든게 순수하던 그때 그시절로 돌아가고 싶네요 
10,제가어릴때본것같아요  중1때  다시한번보고싶어요 
6,작품성이라는것만 빼고보면 잼있게 볼수 있어요 
10,이 영화를 아는사람이 내 주변에 있을까...?어릴때 재밌게 보던 만화 영심이가 좋아서영화까지 보았던 기억이 난다.30대가 되고 나서도 가끔 꺼내보고 싶은 추억의 영심이.만화는 유투브로 다 보았지만 영화를 구할 수는 ...
8,80년대말90년대초 하이틴 영화는 우울하거나 개몽적이거나 비현실적이였으나 영심이는 달랐고 대담했다.만화원작과 현실적인 10대영심이의 일상이 마치 시트콤처럼 펼쳐진 명작.극장팝콘씬은 라붐의 그장면이 생각났고 문안이의 ...
10,제 평생의 오영심을 만나다. 추억에 젖게만드는 작품 너무 좋다. 이혜근 화이팅 
10,다시보고싶은데..다시볼수가 없는데..어떻게 다시볼수는없나요? 
10,그 시절이그립다 또 보고싶네 
10,영심이짱!! 다시보고시퍼요 ㅜㅜ 
10,추억에 영화 다시보고 싶네요 
10,영심이 팬입니다 
10,이혜근씨 지금도 연기 잘해요^^; 이것이인생이다.ebs 등등 
4,이거보믄 김나운의 애띤 모습을 볼수있을듯.;; 
10,만화영심이말구 영화영심이 넘재밌게봤음 어렸을때 봤던걸또보고 반복행ㅋㅋ 지금또보고싶다 다운로드만들어주세요~!!! 
10,은은한 미소는 나를 아프게 하고 
10,"어릴땐 정말 재미나게 본 영화, 요즘은 나이가 들어 그런지 왜 이런영화를 못 만드는건지, 아쉽다~ "
9,영화 자제는 기실 잘 기억이 나질 않지만 명동 중앙시네마가 떠오르네요. 쓸쓸.. 
10,만화땜에 왠지 생각나서 와봤어 막댓이 2013년도네 와 2016년도엔 나밖에 댓글 안달겠네 
10,다시보고싶다 ㅜㅜㅜ 
10,와~~ 정말 보고싶네요 
10,
10,
10,부천영화제에서 재밌게 봤습니다 이재은 연기 쩔어~나는 영심이 세대인데 이혜근배우를  여기서 처음봤음..체시라 닮았던데ㅠㅠ 반가운 배우들도 나오고 비운의 배우들도 나오고  해서   관객들이 배우들에 대해 수다 떨면서 ...
10,건전하고 재밌는 영화 입니다. 
10, 영화시청 내내 추억의 나래로 빠져드는 느낌이었어요~~. 
10,잠깐나온 당시 최고아이돌~박남정씨^-^기억이 새록새록~ㅋㅋ 
7,정말이걸 영화로 만든거야?? 쳇;; 
6,0심이는 개인적으로 신혜수가 더 어울리지 않을까 생각함. 
4,볼만해..근데 만화가 낫다 
1,"원작 만화,애니가 더 잼있었더구나................... "
1,"프로필에 초,중학교를 기재 안한 이유는 뭐니?? 왜 ?? 봉천동 출신이란 사실을 부정하고 싶었니?그리고 그동안 구설수가 없었다는건 잊혀졌다는 증거다.?당곡ㅎㅎ 원하면 만들어주고 ㅎㅎ "
