score,review
1,줄거리 다 읽으니깐 영화 한편 본 것 같네..ㅋㅋㅋ 
6,줄거리 스포 대박이네...ㅋㅋ 읽지 마시길... 볼만합니다. 
1,줄거리를 보면 영화볼 마음이 사라진다. 
6,영화 보려고 간단한 정보 보려는데... 줄거리에 결말까지 다 적어놓은건 무슨 심보죠? 
2,줄거리를 다 가르쳐주고 너무 하네 
7,빌 풀만의 나름 통괘한 복수 스릴러.니콜의 연기도 나쁘지 않았다 
7,기대감만 낮춘다면 꽤 볼만한 영화 
8,나름대로 괜찮다 
6,뭐 그냥저냥 ........... 
6,니콜키드먼이란 이름을 처음으로 주시하게 만든영화 
7,한번 볼만한 영화. 반전도 있네! 
9,니콜 키드만의 연기~~ 
7,볼만한 영화 
9,재미 있더만. 
7,허접한 반전에 웃음이 다 나오더라만 그래도 왠지 재밌게 봤던 영화 
8,빈풀만도 잘생기고  나름 재밌다  ㅎ 
10,평점이 너무 낮아서 10점쏘우의 토빈벨 단역으로 나오는데 출연진에 없네 
7,"그저 그렇네,, "
7,한때 유행했던 악녀 스릴러 영화. 키드만의 연기는 좋다 
10,평점이낮아서 10점줌. 충분히 7점은넘는영화.난해하지않고 거부감없는 반전을 제공한다. 초반긴장감은 조금 떨어지지만 재미있게봤다 
10,무슨말이 더 필요한가? 니콜 여신님 그녀 하나만으로도 충분한데!! 
6,스포 모르고 보면 그런데로 볼만하다. 
5,억지스런 반전을 위해 개연성 모두 갖다버린 망작 
7,볼만함 
5,니콜이 나와서 그나마 5점 준다 평범하다고 할까 
6,괜찮았다.니콜이나오는영화는모든잼있다.. 
3,3류영화. 극장에서 개봉할 필요도없이 비디오물로 직행하는게 나을뻔 했다 
3,유치한 스릴러 
5,거액의 자금을 노리고 대적하는 세남녀의 신경전 
