score,review
10,슬픈 장면도 아닌데 마지막 장면에선 이상하게 매번 눈물이 나네요. 
10,여자들의 순수한 열정..멋진엔딩 
9,마돈나가 드물게 연기로 폐 끼치지 않은 영화. 심지어 연기 꽤 한다. 
10,톰 행크스 연기 너무 잘함 
8,톰행크스연기진짜잘한다 ㅋ 
8,야구가 남자만의 전유물이 아니라는걸 감동적으로 보여준다.. 
10,스크린에서 보시는분이 계시는군요 ...ㅎㅎ 저도 지금보고있답니다 재밋는영화 톰행크스 짱 ㅋㅋ 
10,정말 시선이 따뜻하다. 마치 두고두고 아름답게 기억되는 추억같은 영화이다. 엔딩타이틀 this used to be my playground (madonna)가 대미를 완벽하게 장식한다. 
10,그들만의 리그... 멋지네 
10,진짜 엄청난 여성 영화 이건 여성계의 명작 스포츠영화!! 내가 19살에 처음 제목을 들을만큼 너무 주목을 못받은 게 한이지만 명작 대작인 건 틀림없는 영화 ㅜ여자에게도 이런 영화가 엄청나게 만들어져야한다! 보자마자 ...
10,"과연 도티가 킷에게 정말 진것일까, 일부러 져준것일까 아직도 미스테리 "
10,스포츠영화이지만 비쥬얼도 화려하고 내용도 좋고 정말 잘만들었습니다 
10,"진짜 완벽한 영화 .경쟁,우정,사랑,추억이라는 감정을 잘 표현하고 시대에 맞게 웃고 울었던 영화 최고 "
8,[8점] 그들만의 리그 최고다 
10,kbs에서 틀어져서 봤는데 재미있어요. 추천할만한영화! 
10,This used to be my playground 아직까지도 명작인 영화.! 
8,이런걸 스포츠 영화라고 하는거야 재미 감동 얼마나 좋아 
10,시간이 아깝진 않죠..톰행크스의 연기가 돋보이는 영화에요~ 강추입니다&^ 
10,언니가 일부러 공 놓친 듯. 동생이 여기서 실패하면 더 이상 일어설 수 없을 것 같아서 언니로서 팀의 승리말고 동생을 선택한거지. 
9,야구는 사랑하지 않을수가 없어 
10,"명작, 지나데이비스가 너무 매력적으로 나오는 영화 "
10,이런 영화를 왜 이제서야 봤을까 그것도 ebs방송에서~ 
10,ㄱㅣ대안하고 봤는데 너무 재미있는 영화였다. 골고루 갖춘 영화 
10,스포츠 영화를 만드려면 이렇게 만들어야지 ........ 
10,야구에 대한 그들의 순수한 열정이 시대와 성별과 출신과 자본주의의 논리를 뛰어넘어 가슴 따뜻하게 해준다. FA 계약 선수들 연봉부터 체크하는 내가 다 부끄러워진다. 
10,
10,전설이 된 스포츠 영화 그리고 여성 서사의 정점 
10,개멋지다.개멋지다는 말밖에 안나옴 
8,기승전결이 확실한 영화. 그래서 좋다!명작! 
10,매번 봐도 봐도 잼나는 영화 
10,There's no crying in baseball! 
7,여성스포츠영화중 최고로 잘 만든 수작. 지나데이비스와 마돈나의 젊은시절도 볼만함. 
10,최고다 
10,조금전에 봤는데... 정말 감동적이네요. 그 분 모두에게 감사를 드립니다. 
10,지금 끝났는데..완전감동이네요ㅎㅎ 
9,난 이영화 보면 this used to be my playground 마돈나 노래부터 생각 
10,야구안좋아하는데 재밌어요!!ㅎㅎ 
10,스크린에서 그들만의리그 방영중이네요! 제가 태어날때 만들어진 영화 처음봤는데 정말재미있어요 야구를 즐겨보는편은아닌데 재밌게보았습니다^^ 
10,재밌게봤고 감동적이었다.^^ 
9,"난,,,마돈나가 누군지 통 모르겠다.... "
10,진짜재밌네요ㅋㅋ 
10,소중하고 행복한 추억이 함께한 추억이라면 그 기쁨 또한 배가 되겠지. 
10,유쾌하고 즐거우면서 아름다운 영화 
10,야구라는 소재만으로도.. 
10,때론 힘들다는 건 하고자 하는 걸 멋지게 만들어준다. 그들만의 야구가 아니라도... 
10,톰행크스때문에 봤는데 영화에 몰입........... 
9,야구를 몰라도 정말 재미있고 감동적으로 볼수 있는 영화... 스토리도 탄탄하고 굿굿! 
9,웰메이드영화.......감동적이었음 
