score,review
10,"이거 중학교때 비디오로 빌려서 봤는데, 살면서 본 영화중에 보면서 제일 많이 울었던 영화, 리메이크 나와도, 비슷하게만 만들어도 대박 칠 영화 , 유덕화는 얼굴뿐만이 아니라 연기도 정말 잘한다고 느꼈던 영화 "
10,정말 영화 잘만들었음. 정말 잼있음 눈물없이볼수없는.. 안보신분들 꼭보세요. 
10,진짜 다시보고 싶은 영화 상위에 랭킹~!! 리메이크가 나왔으면 하는 바램이...원없이 울고 싶을때...소리내어 가슴 후련하게 울게 만들어줄 영화~!!엄마로 나온 사람이 울면서 부른 주제가가 20년이 지난 지금 잊혀지...
10,이영화 다시보고싶은분 계시다면 전화주세요.. 011-318-7092   보내드릴께요 
10,꺼이 꺼이 울면서 봤던 영화. 정말 다시 한번 보고 싶다. 정말 진심으로 다시 한번... 
10,이런영화도 안보고 영화를 즐겨본다고 할 수 있는가... 
10,괜찮은 영홥니다. 한번 더 보고 싶네여 
7,ost 가 너무 애절하네.. 마지막 가사 어머니 사랑해요 
1,막 찍어내는 대량생산 패스트 영화 
10,7번방에 선물하고 아주 비슷하네요  진짜 슬픈 내용 
9,홍콩 신파 멜러의 부활... 눈물없인 볼 수 없는 마지막 법정장면.. 
10,유일하게 보면서 울었던 영화 
10,어머니의 사랑에 대해 또한번 감사하게 만들었던 영화 
9,보는 내내 마음 아팠던.. 그래도 해피앤딩이라 좋았다 
