score,review
10,이거 dvd 구할방법없을까욤? 
10,아직도 가슴속에 아름다운 장면이 새겨져 있습니다...다시 보고 싶은데..방법이 있을까요 
10,다 이분영화였구나  지금알았네요  어릴적너무나잼있게봤었는데 .. 그립네요 ..그때그시절 . .  ㅠ ㅠ다시한번보고싶어지네요 
10,정말 귀한 영화..ㅋㅋ 
10,내용은 가물가물한데..그 풍경이..참..아름다웠던 영화였어요~ 
10,이미연씨가 직접부른 오래도 너무 좋았다는~아 진심 DVD구하고싶은 
10,왜 DVD로 안 나오는 겁니까? 이렇게 아름다운 영상미를 가진 영화가? 
10,영화 속 배경..아는 분 계실까요? 영화 속 길들이 오랫동안 기억에 남는 영화!촬영지가 어딘지 궁금해요~ 
10,다시 보고싶은데 볼 길이없어요 아무리찾아보아도ㅜ 아련한기억들 
9,그 시절의 추억이 
10, 그시절 감동적으로 본 영화에요. 혹시나 해서 검색해봤는데 있네요. 추천하는 영화! 
10,김민종 짱짱짱짱~!~!~!~!~!~! 
4,이경영하면 김민종이 따라다니던... 
10,이 영화를 보고서야 이미연이 예쁘다는 말을 이해하게 되었어요. 
10,"고등학생때 이미연땜시 친구랑 같이 봤는데, 기대이상의 영상미로 사로 잡았던 기억이...이거 다시 보고 싶은데 방법이 없나...ㅜㅜ "
7,소설로는 상당히 재밌었던 기억이 난다 ㅋㅋ 아 옛날이여! 
8,곽재용은 이런 영화 잘 만들지. 유치한듯 하면서 청춘물이고 낭만스러운. 
6,어릴때 재밌게 본 영화 
10,이 영화 배경은 제주도일거에요. 당시 컴퓨터학습이란 잡지에 이 영화가 컴퓨터를 소재로 했다며 리뷰가 실려 봤던 기억이 나네요. 영화적 완성도가 높진 않고요. 평점이 이렇게 높을 이유는 없어요 ^^ 
6,오 이 영화.. 고딩때 본 영화.. 기억이 아른아른.. 
8,곽재용의 발랄한 청춘영화.이미연의 경탄스런 미모.육순화의 주제가도 필수! 
10,그리운 영화 정말 보고 싶어요 
10,민종이 형 ㅜ 그리워요ㅜ ㅜ 
10,I can 't find this movie. I'd love to see it. 
10,이거랑 비오는날의수채화정말잼있었는데  같은감독님이셨군요 대박!!!  다시보고싶다ㅜㅜ 
10,"영상미 넘치는 영화 ,  음악도 좋았던 기억이... "
10,영상미 넘치는 그때 그곳은 어디였을까 
10,우리집 비디오다!! 정말 나른나른한 이 느낌! 
