score,review
4,아는만큼 보인다. 모르겠다. 
10,고혹적이고 아름다운 영화. 영화음악도 인상적... 
10,"가장 좋아하는 감독, 가장 좋아하는 영화,,몽환적인 분위기와 아름다운 영화음악, 미쟝센이 돋보이는,,최고의 영화! "
8,한글 제목을 잘못 정했어...내용을 달리 오해할 듯... 
10,뭔가 불편하지만 포근한 영화 
10,영상이 너무 매력있다 
10,결코 언어화 할 수 없는. 
10,번역좀제대로 하자. 베로니카의 두개의 삶.  이중생활이라니까  명랑영화 기대하고 보는 사람들도. 
10,정말 뛰어난 걸작이죠^^b 
10,"이렌느 야곱, 마치 살아움직이는 명화마냥 "
10,"감독의 작품중에서도 매우 난해해서 별점이 낮은 듯하지만,걸작임에는 틀림없다 "
10,15년 전인가쯤에 우연히 만났던 영화. 지금까지 그립게 만드는 영화다. 
10,이렌트야곱은최고다.. 
8,그들은 과연 같은 사람인가? 같다면 신의 실수인가? 
10,최고!! 너무 아름다운 그녀 
10,열 손가락 안에 드는... 잘 만들어진 영화 
10,내내 기억에 남는 아름다운 영화. 
8,RED의 전초전... 
10,머리로 이해하려고 하면  아무것도 느낄수 없는 영화 
10,"잘 만들어진 영화, 그리고 아름다운 음악 "
10,Van Den Budenmayor Concerto in e minor 머릿속에 맴돈다 
8,끈. 정말 인상깊다. 여배우가 너무 예쁘네. 
10,우연 그리고 운명  선택 . 이세가지가 쏟아내는 빛 
10,야곱의 연기만큼이나 테마곡도 한몫했죠... 
9,"고민을 잊고 영화에 빠져들었어요,보고나면 몽롱한 기분입니다.전형적인 프랑스 영화스럽다구 생각했는데, 재개봉영화였군요. 베로니카와 베로니끄의 1인 2역 연기는 정말 환상적이었습니다.프랑스영화 느낌 좋아하시면 재미있게 ..."
10,철학적으로미학적으로생각의여지를주네요 
10,"키에슬롭스키, 아름답고 서늘하다 "
8,개인취향이겠지만 난 이런 자기성찰적인 영화가 너무 좋다. 
10,묘한 매력이 있는 영화..보는 동안 딴세상에 있는듯한 묘한 기분.. 
9,유럽쪽 낭만이 묻어나던 거리의 향수를 볼수 있을겁니다 
10,"하나의 영화를, 내 모든 얕은 지식과 인식의 범위안에서, 사회과학으로, 인문학으로, 미학으로, 철학으로, 그림으로, 음악으로, 볼 때마다 다르게 체험하는 경이로움 "
10,"그냥  그 안에 계속 머물고 싶은, 취하고 싶은 영화.  내가 사랑하는 영화 "
10,약간 동양적인 느낌도들고 배경음악도 좋고 
10,인간에게 찾아온 뜻모를 감정을 감독자신만의 환상으로 풀어낸 영화! 
7,즈비그니에프 프라이즈너의 음악과 이렌 야곱의 매력 만큼 강렬하지는 않다. 
9,이유없이 슬퍼진다..영상이 아름다웠음. 
9,베로니끄가 사진속의 베로니카를 확인할때 나도 눈물이 났다... 
10,너무 아름답다... 
9,너무 강렬해서 영화의 느낌을 잊을수가 없다 
9,결말이 각자 받아들이는 느낌에 따라 다를 것 같아 좋았음 
8,서로 다른 두 공간에 존재하는 주 인물의 삶의 궤적 
10,확실히 내용이 어렵긴하지만 대단한 작품 
10,하늘은 이런 천재를 왜 그리 일찍 데려가셨는지! 
5,연출은 볼만한데. 내용은 별거 없다. 이미지나 분위기로만 남는 영화. 
10,잔잔하고 멋있게 영화다운 영화다. 
10,다소 난해하지만 예술영화의 본질을 보여준다 
8,이해하고 싶어요... 
6,도무지 모르겠다. 무슨 의미가 있는지... 
1,이해할 수 없는 평점 
1,대체 뭘 말하고자 한건지..남는 것도 없고 프랑스 영화의 허무함만.. 
10,"내 인생의 최고의 영화. 최고의 영화음악, 이렌느야콥을 생전에 볼 수 있으려나... "
7,The Double Life of Veronique 
10,"처음 봤을 땐 이게 뭔가 싶었는데 영상과 음악에 이끌려 영화를 내리 두 번을 봤다. 두 번째 봤을 때 비로소 영화가 이해가 됐다. 마지막에 베로니끄가 정원의 나무를 만지고, 아버지가 나무 자르는 것을 멈추는 장면에 ..."
1,이사람 영화들은 존나게 졸려움 
7,다시한번 봐야될거 같은.. 
8,초반부터  몰입도 높게 전개되는군 
10,"91년, 그리고 2016년. "
10,아름다운 영상과 날카로운듯한 음악들이인상깊게 느껴졌다. 그리고 여배우의 아름다움에 취해서 본 것같다 . 
7,도플갱어라는 생소한 소재. 그나저나 제목 번역 좀 제대로 해주셨으면 합니다.. 이중생활이라니  -.-;; 
8,독보적인 베로니카 베로키크 ...제목은 독특하지만 영화내용을 온전히 담아낸다기엔 좀.. 
10,블루레이 정식 발매 해주세요~!! 
