score,review
10,20년 전에 이 영호를 보았는데 아직도 잊혀지지가 않네요.잊혀지지 않는 영화입니다. 
9,"열번넘게봤음,브룩쉴즈 정말 이쁘게 나온다.숨이턱턱 "
10,브룩쉴즈의 아름다움에 그만 10점을.. 
10,엔니오 모리꼬네의 주옥같은 ost와 잘생긴 주연 배우들의 연기~~지금 봐도 볼만하다. 
10,대학교때 보고 지금까지 잊지 못하는 영화 
8,"브룩쉴즈의아름다움을잘나타내었고정말잘본영화다비디오로봤는데, 아주볼만하다 "
7,사막의 족장과 여성 카레이서.. 하이틴 로맨스를 보는듯한. 
10,어릴적 브룩쉴즈 미모에 가슴 떨리던 시절이 생각난다. 
10,브룩 쉴즈로 인해 자막도 없이 봤는데 기대이상 이였다 
9,괜찮던데.. 
8,고1 때  보고 지금껏  잊혀지지  않는 영화네요. 하이틴로맨스 같은 영화. 다시 보고픈데  자료를 찾을 수가  없네오ㅡ . 아시는 분 알려주세요 . 
2,브룩쉴즈 한창때의 미모를 볼 수 있어 좋지만 영화는 수준 이하. 영화 가이드에서 빵점으로 매겼음. 
9,중학생 때 보고 두 주인공 미모 땜에 충격먹었던 기억이... 
10,우연히 본 후로 잊지 못하는 영화 
9,재미나게봤어요~오늘♥ 
10,아름다운 브룩 쉴즈..브룩의 리즈 시절 영화 중에 갑인듯. 
8,이 영화에 아마 성룡도 조연으로 나오지.. 다시 보고 싶다.. 
9,하이틴로맨스같네요. 브룩쉴즈의 넘사벽 미모가 압권! 
10,환상적인 미모를 영원히... 
7,브룩쉴즈 goodhttp://cafe.naver.com/grayd0tbe/1738 
8,막 엉망인 자막으로 대충 봤는데 뭐 킬링타임용으론 그렇저렇? 어째튼 이 영화의 장점은 뭐니뭐니해도 리즈시절의 브룩 쉴즈라는 데는 이견없음! 
5,아주 오래된 어드벤쳐 영화 
5,거의자료도전무후무한영화 
10,주연이 브룩 쉴즈가 아니었다면 1점짜리 영화.. 
1,"브룩쉴즈 미모에..,, "
1,한마디로 졸작에 졸연임... 
