score,review
9,25년의 시간이 지났어도 이 영화 재밌었던거는 확실히 기억함 
10,20 년된영화가 지금봐도 이렇게 짜릿할수있다니..이런영화 많이 나와야함 진짜 감동..액션의 표본과끝을 보여준 영화 그리고 거기에 스며든 로맨스까지..감독 아이큐한 300은 될듯 
10,스릴 만점 스토리 정말 좋다 
10,지금봐도 와우..오히려 이영화보다 좋은 영화를 찾기힘들듯..명작이다. 
10,키아누 정말 잘생겼다... 
10,오늘 티비에서 해줘서 20년만에 다시보게된 영화...한때 키아누 리브스에게 푹 빠졌었는데...그때나  지금이나 정말 멋진배우인듯!!!!ㅋㅋㅋ정말 재미있다...시간이 이렇게나 지났는데도 넘 재미나게 봤음~♡ 
10,키아누리브스의 전설은 매트릭스가 아니라 이때부터가 시작이군 진짜 쩌는 영화다 
9,"시간이 지나서 기술은 발전했는데, 액션 영화의 전체적 퀄리티는 이 때만 못한건지 -.- 키아누 리브스와 산드라 블록의 전환점을 만들어준 영화. 재미없는 영화는 뻔한 스토리라서 재미없는 것이 아니라 전개에 충실하지 못..."
10,2015년이 되어도 컴퓨터그래픽이 아무리 뛰어나도  1994년도의 스피드 영화는 없는거 같습니다 다시봐도 명작중에 명작이네요!! 
10,오랜만에 진짜 스릴있는 영화 봤다. 
10,지루할 틈이 없네 ㅎㅎ (밑에 50마일은 40km가 아니라 80km쯤 됩니다 1마일 1.6km ㅎㅎ) 
10,평점을 도저히 낮게줄수가없다. 처음부터 끝까지 빨려들어가는 영화 
10,94년도에 CG기술은 현재보다 떨어지는데 훨씬 더 재밌는 액션영화가 많은건 왜일까 이영화 내용은 잊혀지지가 않는다 
10,와 진짜 너무 재밌어욬ㅋㅋㅋ 키아누리브스 때문에 본건데 기대 이상이에요 옛날 영화라 감안하고 보려고했는데 지금 개봉해도 손색이 없을 정도에요 
10,25년이 지나도 잘만든 영화는 지금의 웬만한 작품들보다 훨씬 더 대단하다 
10,왜 산드라블록 언급은 아무도 없지 ㅋㅋ 리즈시절 그녀는 ㄹㅇ 연기 외모 느낌 모든게 다 미쳤다 
10,"얼마전에 TV에서 봤는데, 요즘 영화보다 훨씬 낫네요.. "
10,영화 제목 답게 쉴 틈을 안주네여.. 잠깐만 보려다가 자세도 못바꾸고 다봤자나여 오줌 쌀 뻔했네. 거 경찰양반들이 너무 서포트 못하는 거 아니요? 개답답한숨돌릴라 치면 길이 끊겼대. 공사좀 제때 끝내라 
10,이영화 개봉당시 대구 한일극장에서 직접본 나는 진정한 승자 
8,"스피드를 잘 살린 영화. 속도감과 분위기를 이어가주는 연기력, 음향, 액션은 멋있었다. "
10,와 진짜 추천으로 봤었는데 25년 된 영화라는게 믿기지 않을 정도로 너무 재밌어요. 2시간동안 움직이지도 못하고 봤네 주인공들 진짜 멋져!! 지금 개봉해도 대박났을 것 같아요!! 
10,와 스토리뿐만아니라 외모 진짜 미쳤어 
10,길이길이 남을 액션영화 
9,진짜 예상 외의 핵꿀잼. 
