score,review
8,"재밌긴한데, 기대만큼 거대한 영화는 아니었다 "
7,주제를 확실하게 드러내는 영상은 인상적이지만 재미는 글쎄.... 
10,위대한 정복왕 아귀레. 신조차도 굴복시킨 신의 사자 아귀레.. 정글의 제왕 아귀레... 
8,이 영화를 만든 열정과 악전고투만으로도 이미 충분히 대단하다. 
10,아귀레 신의 분노는 음악으로 치면 악기 하나의 탄생이다. 200년도 안되는 짧은 역사의 영화라는 예술 장르에서  아귀레 신의 분노를 통해 베르너 헤어조크는 광기의 여정이라는 또 하나의 분야를 개척하였다. 나의 인생 ...
10,정복자라는 신기루를 쫓다 스스로 잠식되어 가는 자의 광기를 담은 평전 
7,"나치즘 비판은 읽히지만,영상,편집,연기가 너무 조악. 촬영환경이 열악했다쳐도... "
6,자연 속에 듬뿍 빠진 풍자 
7,[New German Cinema] 파멸로 인도하는 인간의 끊임없는 광기어린 야욕. 
8,역사속의 모든 정복자들이 파멸하지 않은 것이 안타까울 따름이다. 
9,모든 면에서 압도적이다. (가능하다면 꼭) 스크린에서 보시기를. 
10,"욕망, 광기, 그리고 파멸에 대한 잊을 수 없는 이미지로 가득찬 잊을 수 없는 걸작 "
9,침략자....반역자.... 건조하면서도 묘상한 매력이 있다 
10,위대한 영화 
9,어떻게 촬영했을까? 어떤 의미에서 정말 대단한 영화임. 
10,그 와중에 어떤 일이 있어도 평온한 사람들위 모습이 인상 깊었다. 
9,실화적인  이런   영화를  담아낸것 자체가  훌륭하다. 정말 특이한영화라  호기심이 가서 보게되었다.   예상만큼 특이했다.  난 평점 9점정도 준다. 
10,아마존을 영지로 삼으려는 기사. 인간의 광기는 신의 분노를 초래한다. 
8,참 재미있었다. ㅎㅎㅎㅎ. 
9,정글의 풍경이 너무 소름끼쳤다. 
7,훌륭하지만 <지옥의묵시록>보단 못하다(비록원조지만). 
10,영화를 이렇게 독특하게 만들다니... 대단하다 
10,인간 광기의 심연으로의 여정... 
8,여러모로 생각할게 많은 영화다. 
10,"정글, 광끼, 헤어조그, 클라우스 킨스키, 그리고 신의 분노 "
8,헤어조그는 언젠나 광활한 영상으로 주눅들게 한다. 
6,인간의 끝없는 욕망에 대한 조심스러운 탐구 
10,40자로는 느낀걸 적기에 공간이 모자르다.. 
10,몇 번을 봐도 감탄을 금할수 없다. 
10,유구무언 
8,"볼때보다 보고난후 느낌이많이남는영화,그상황과분위기가생생 "
10,이영화를 만든 감독은 미친사람이라는거 이건 분명하다. 
10,"아귀레는 사실, 미적으로 가장 정교하게 창조된 인물이다 "
10,"클라우스 킨스키의 광적인 연기, 오늘날 우리 자신의 초상화.. "
7,차라리 푸코의 광기의 역사를 읽어라.. 걸작이 될 수없는 수작 
10,암흑의 핵심에 가까이 가고 싶었던 한 인간의 광기어린 초상 
5,과대평가된 영화... 
10,감독님! 왜 이렇게 배우를 고생시키십니까?! 
3,시간낭비했다. 갈수록 제작비 아낄려고 용쓰는게 보인다. 
10,"정복, 탐욕, 권력의 광기에 사로잡힌 서구문명 "
1,이걸 사람이 보라고 만들었냐 ㅉㅉ 
10,승리자 아귀레. 미친놈 헤어조크 
9,"인간의 광기,야욕, 훌륭하다는 말밖에 안나오는 작품. BEST!! "
6,지금도 쉽지않은 아마존 현지올로케에 박수를보내지만 헤어조크는 과대평가되었다는 생각을 떨칠수없다. 킨스키를 포함해서 다들 촬영하기 싫어 죽겠다는 표정을 읽을수있고 편집도 엉성하다. 원래 비주류는 역량보다 높게 평가받는...
6,영화가 매끄럽게 연결이 안되고 겉도는 느낌이다. 그리고 조금 지루함. 
8,"""나, 신의 분노는......내 딸과 결혼해서...역사상 가장 순결한 왕조를 이룰것이다!!!""  킨스키는 이영화의 영향을 받아서 그걸 진짜 실행에 옮겼나보다. 독일의 국민배우 "
6,매끄럽지 못한 편집과 화면 연출이 간혹 보인다만.. 리메이크하면 괜찮을 소재 
7,보는 내내 홀로코스트와 같은 분위기가 떠올라 불쾌했음.... 
6,"전설이 된 영화지만, 영화적 만듦새가 엉성함은 어쩔 수 없더라. "
8,많이 지루하지만 마지막이 인상깊음 
8,필견할만한 몰입도높은 드라마 
10,"초걸작! 천신만고 끝에 찾아서 감상했던 25세때의 충격이, 아직도 생생하다. 생지옥같은 아마존 정글, 쓰디쓴 냉소, 극한의 광기와 열정! So, 탐험가와 싸이코패스는 한 형제인가? 그 해답을 밝혀준 영화! 이기적인 ..."
3,기록영화같은 느낌.  렌즈에 김이 서리기도 하고 상당히 거침. 좋은 소재. 
7,킨스키의 연기는 화룡점정인듯 
10,재밌다 
10,정복을 끈임없이 갈구해온 인류의 모습이 아귀레의 모습. 
8,"안데스산을 오르는 스페인병사들의 긴 행렬 오프닝, 귀에 익숙한 산뽀냐의 선율, 엘도라도에 대한 아귀레의 집착, 코르테스의 아즈텍 정복과 동일시하는 광기, 마치 암흑의 핵심 커츠대령을 보는 듯한... 감독 특유의 다큐..."
9,"최고의 광기, 신의 분노를 충분히 살만한 야욕,죽음만이 해답 "
6,볼만함... 
9,위대한 영화... 지옥의 묵시록보다 낫다 
10,다큐맨터리 같은 영상들.. 정복자의 광기.. 
8,이영화는 나치즘에 대한 열망이지 비판은 아니다. 감독의 정신감정이 필요한 영화 
