score,review
10,"20년도 더 된 영환데.. 세상은 변하지 않았다. 지금도 돈이면 다 되는 줄 아는 사람 많고, 공부 못하면 무시받는다. 그걸로 인해서 자살하는 사람도 많고.. 이 영화.. 다시한번 많은 사람들이 보고 느낄 수 있게 ..."
10,으리! 
10,으리성님만 믿고 가자!!!! 
8,"이 영화 극장가서 본 기억이 나네요! 동시 상영이었던가...?김보성,이미연 정말 풋풋하네요 ..!! 세월에 장사 없다더니... ㅠㅠ "
10,중학생때 선생님이 숙제로 보라고해서 비디오 빌려본기억이.. 
10,초등학생시절에 책이랑 영화로 보았는데 정말 슬펐던영화 옛날이나 지금이나 변함없는 학교내의 고질적인 성적문제를 다뤄서인지 성적에 얽매여있는 학생들의 강박심리가 너무나 잘 다뤄져있어 공부와 성적보단 자유로운 학교생활이 ...
10,왜 성공이 성적순이지? 성적 잘못나와도 성공하는사람 많은데 하기나름이다 개소리하지마라 
4,한국과 미국의 차이가 여실이 느껴지는 고교드라마 
9,그 시대를 살았지만 이 영화는 본적이 없다. 하지만 영화는 안다. 그리고 그 시대에 이런 구조를 만든 기성세대를 탓했던 이들이 부모가 되서 결국 같은 일들을 반복한다는게 아이러니다. 우리가 키우는 아이들은 우리들을 ...
6,"대한민국의 입시경쟁은 예전이나 지금이나 바뀐게 없이 똑같다.  내용에 심히 공감이 가고, 그 부담감과 심리적 압박감마저 전해지는 듯하다. "
10,꽤 충격적인 영화였을 듯. 그러나 80년대 후반이나 지금이나 행복은.....성적순이다. 
8,이쁜 이미연이 생각나네여. 
10,행복은 성적순이 아닌거 맞음..행복은 되물림임.. 
10,30년이 다되가는 영화 저시절이 그립구나 
10,한국 고전 영화의 퀄리티는 배우빨로 버티는 지금의 싸구려 작품들 보다 100배는 낫다!! 
5,행복은 성적순이 아니라고  참내 에이컨 빵빵한 억단위 외제차에서 클래식틀면서 운전을 해봐야  아 틀린말이아니구나 억단위 덤프트럭 장시간 운전하면서 오른 기름값때문에 씩씩거리면서 역시 행복은 성적순이였어 하고 그때가서...
10,행복은 성적순이 사실. 
10,
10,와 30년전 영화인데 ㄹㅇ... 보고 울었다... 
10,나 어릴때 이거 보고 울었는데.. 
10,학창시절의 정서를 소설과 영화로 만들어 준 작품입니다. 그때는 그랬지 하던게 시간이 한참 흐른 지금도 공감되는 부분이 아직도 있네요. 
6,당시 이미연 때문에 봤디. -끝- 
10,어렸을땐 최고.. 
10,손민우당신은최고에요 
8,감수성 절정의 중2때 소설로 먼저 읽으며 눈물바람 콧물바람이었다. 
7,지금 봐도 공감할만한...허나 현실은 달라! 
10,전성기때의 이미연을 대한민국 최고미인이라 부를수있게 만드는 그녀의 no.1작품. 
8,옛날생각난다 ㅋㅋ 
9,어릴때봤을땐마냥감정동화가되어눈물났던영화/지금다시보면어떤느낌일까 
8,ㅋㅋ 추억의 영화네... 
5,관객에게 전하는 묘한 벨런스의 메세지 
10,추억이 가득........... 
10, 재밌게봤던 영화 
10,본 최고의 80년대 후반의 고교영화..감독이 강우석이었군.. 
10,코믹영화지뭐... 이거...특히 최주봉 
8,그 시절에는 공감도 많이 했었지. 
10,감동영화 
10,정말 슬프고 희망찼던.. 
10,이미연의 영화데뷔작.. 너무 예뻐요^^ 
8,청춘 드라마를 본 듯한.. 
9,옛날에 봤을 땐 좋았어요. ^^ 
7,이미연의 청순함..그래 성적순이 아니지.. 
8,나름대로 괜찮았던 입시생의 비애를 그린 영화 
10,"이 당시 한국영화는 ""방화""라고 부르며 재미없다는 생각을 했었지만 이규형감독의 청춘스케치(보물섬), 강우석감독의 행복은 성적순이 아니잖아요(봉구), 투캅스(조형사,강형사)를 거치면서 한국영화도 재밌어진다는 생각을 가..."
9,김민종 최고! 더 잘되시요 
10,힐링캠프?김민종편 보고 평점 등록합니당ㅋㅋㅋ 김보성 의리~ 그 분 작문 실력만 더 느시면 좋겠더라눈ㅋ. 이 영화 디브이디로 나옴 좋을것 같앵 
