score,review
9,어렵지만 독특한 영화. 모던러브가 나오며 달리는 장면은 두고두고 보게 된다. 
9,정말하고싶은 말은 결국 입을 움직이지않고 말한다. 
10,뱃속은 수많은 감정들이 꿈틀거리고 움켜쥐고 해소될수만 있다면 맘껏 달려라 알렉스 
10,모두의 순수하고 깊은 눈빛. 
8,쉽게 볼 수 없는 캐릭터들이 매력적이었다. 그리고 아름답다. 
10,완벽한 대사와 아름다운 연출 
10,자신이 좋아하는 것을 닮아간다는 건 섬뜩한 일이다 
10,표현 하나하나가 아름답다. 하지만 변해가는 프랑스.ㅠㅠ 
10,"알렉스의 침묵! 안나의 마지막 날개짓! 죽고싶은 나의 마음,, "
10,형용할수없는 형용한다면 그 아름다움이 변질되어버릴듯한 
10,소화되지 않는 기억을 소화시키기 위한 몸부림들... 아름답고 영감을 불러 일으키는 빛과 소리 
10,사랑없는 섹스가 죽음으로 이르게 한다는 발상이 기억에 두고두고 남는다 
8,이미지의 영화. 
5,배경이 미래 였다니... 
10,오래되었는데도앞으로도이것의기억의단상들이얽혀맴돌거야 
9,레오까락스에게 변질은 없을거다.그의 생장점엔 힘이 있으니까. 
10,한없이 달려 날아오르면 그를 만날 수 있을까. 
9,모든 장면들이... 영화를 다시 보고 싶게 한다. 
10,"사랑은 누군가를 그리워하고, 한쪽으로만 굽이쳐 흐르는 빗물과 같다. "
10,젊음을 수혈해주는 영화 
10,왜 더이상 이런 영화를 만들수 없는것일까. 아름답고 위대하다 
10,데이빗 보위의 모던 러브가 울려퍼지는 가슴 터질듯한 사랑 
8,뭘 이야기하려는지 파악되지않지만 매력적인 영화다 
10,클로즈업의 향연. 대사와 클로즈업에 취한다. 
10,한 번 봐선 부족한 영화네요. 모든 장면이 아름답습니다 
8,"소통가능성과 이해의 먼 저편에서, 지극히 개인적이고 자폐적인 이미지들의 향연. 이토록 매혹적인 영화사의 한 불모지. "
10,사랑과 자유에 대해 침묵하련다 
7,퐁네프보단 좋았지만 와닿는 장면이 없다 
6,난 레오까락스의 감성을 이해못하겠다. 내가 무지한 탓이겠지.. 
6,보는 내내 나무는 보였고. 숲은 보지 못했다. 
9,기분 좋은 몽롱함. 근데 좀 어렵다... 다시 보면 이해할수 있으려나 
9,줄리엣 비노쉬의 눈깜빡임에 반해버렸다 
9,"80년대 중후반, 누벨 이마주의 새로운 시도, 독특한 분위기의 미장센,숨막히는 스토리 "
9,너에겐 미숙함이란 젊음의 선물이 있어... 잊혀지지 않아 
10,쳐부수는 영화에 열광하는 감성으로는 이 영화 느낄 수 없다. 원색과 젊음의 향기 
10,생략과 과장의 미학. 개인적으로 내 인생 최고의 영화 
9,영환자기보기나름인것을사랑영화로본분들을무식하다라고한분이더무식한듯ㅋ편협하긴ㅋ 
6,"미친 듯이 달려가지만 결국 도달할 수없는 사랑, 그것이 사랑의 완결이다. "
7,레오 까락스를 이해하지 않는한 이 영화를 이해할수 없다 
10,4번째본뒤에.. 이게 의미가 있다는 사실에 상당히 놀랐다.. 
9,보는내내...몽롱.. 한번더봐야할듯. 배우의달리기... 명장면 
10,감독 자신의 사랑에 관한 원시 영화로의 회귀 본능.. 
10,슬픈 영화죠.. 한방향으로의 사랑이란... 
