score,review
10,진짜 재밌다 ㅋㅋ 존랜디스 코미디 
9,자막 끄고 영어 배우고 봐라. 영어권 코믹영화중 최고중 하나로 뽑힌다 
8,7점 + 어릴때 추억 플러스 하나 (1점) =8점 
7,기대보다 못하고.. 몇몇 개그들이 엄청 뛰어나지만 전반적으로 산만하다 
5,기대를 너무해서 그런지 코믹이 억지스럽다는 생각이 들었던 작품 
10,어릴적 외국가서 봤던영화..  쓰리~~아미고~~스~~하는장면 아직도기억에남음! 
6,코미디언3명의 슈퍼스런 조합이지만 딱 두번 웃김...마구 뛰어놀아야하는데 3인3색이 펼쳐지지못했음... 
10,추억. ㅎㅎㅎ 
2,재미없는 농담. 
6,코믹한 요소는 많은데 너무 약하다 지금보니까 출연 배우들이 엄청나군 
9,어릴적 토요명화에서 자주(?) 봤었던 서부 코믹 무비 
8,의외로 재밌는 영화..언제 토요명화에서 다시 안하나... 
10,끝부분에 사람들 옷 맞춰 입고 나오는 장면만 기억이 난다는 ;; 
1,근데 왜 10점을 준겁니까? 재밌는 영환 줄 알았쟎우.. 
