score,review
7,"제작자의 입김으로 아비정전의 무언가, 흘러간 유행, 그리고 박찬욱의 괴벽들을 간간이 엿볼 수 있는 작품. 박찬욱의 오랜 팬으로서 개인적으로 폭소하면서 봤고 별점 갯수는 별 의미 없음....박찬욱 스스로도 발매된 비디..."
2,20대 박찬욱의 '의도하지 않은' 촌스러움. 끝까지 관람하기가 쉽지만은 않다. 
7,옛날 여배우들 진짜 예쁘네요 그때 성형이 있었을까... 
3,흑역사구만..ㅎㅎㅎ 
10,ost 만으로 10점 
10,ㅋㅋㅋ 그 촌스러움을 직접 봐야하기에 10점 드립니다. 
7,요즘에만 아이돌이 영화찍는거아니다ㅋㅋ승철이형도 저땐 아이돌이란걸 인증해주는영화 ㅋㅋ아이돌영화ㅋ 근데 감독이 박찬욱 ㄷㄷㄷ ㅋㅋㅋ 성우더빙만 아니었어도..희대의명작ㅋㅋㅋㅋ아쉽다 ㅋㅋ 
6,"그럴듯해 보이지만 초보적 수준에 그친 그 시절, 박찬욱! "
1,이게 영화냐..남는건 노래뿐 
5,어이없게 웃음을 유발하는 주옥같은 대사들 
5,"영화광들끼리의 찬반양론 대결을 끌어냈던 컬트작! 결국 못봤는데! 무려 22년만에 VOD로 재개봉이군! 한풀이인가, 팬들 성화에 대한 화답인가! 근데, 10년전, 사운드도 약한 ""올드보이"" DVD를 10..."
10,이승철의 풋풋함 나현희 미모 섹쉬하네 
10,볼 수 있다면 꼭 보고싶은데.. 넘 오래되서 찾을수 없음..흑.. 근데.. 박찬욱 감독 인터뷰 보니깐 이승철 목소리말고 성우쓴 이유가 돈이없어서..;; 머.. 그땐 박감독도 신인이였으니깐~~ 이승철 저땐 잘생겼다 
2,데뷔작인걸 감안해도 조잡하다 
10,넘 보고싶은데 보고싶은 방법이없나요????ㅡㅜ 
10,앞부분 조금만 보고 도저히 민망해서 못보고 껐는데요. 감독님의 매우 독특한 취향에 만점을 드립니다.케케케 
9,이승철의 팬이라서 고딩때 비디오가게에 몇번이나 가서 이거 나왔냐고 물어봤던 기억이 나네요. 가게 아주머니께서 이상하게 훑어보며 잘 안나가서 반품 시켰다고 하셨는데..ㅋㅋㅋ 걍 OST로 평점 드립니다. ㅋㅋ 
10,다시 보고싶은영하 4시11분 
10,이승철연기에 10점 준다 
9,"재평가받아야 마땅하다! 세련된 촌스러움, 대중적인 유머코드! "
10,너무좋아하는 승철오빠땜에별10개다시한번 보고싶어서.... 
4,박찬욱의 이름값만 믿으면.... 안된다. 이 영화만큼은 
7,ㅋㅋ가축병원 뭔뎈ㅋㅋ 
10,보고싶은데  볼수가 없다 
6,ㅋㅋ 이승철.. 박찬욱.. 
10,
4,나현희 예쁘네..  그외에는 실망스러운 
3,박찬욱의 풋내.. 나현희의 미모 탁월. 
5,나 이 영화 OST 샀었음. 
2,도서관에 책 있는것도 봤는데 ㅋㅋㅋ 
4,LG유플러스 TV-G로 보는데..이런영화도 있었군요... 
4,유치하고 오글거리지만 열정이 있었던 그의 데뷔작 
1,저번에 상상플러스에 나와서 이승철이 말했는데  ㅋㅋㅋ 
10,hj 
6,어색함과아쉬운부분은있지만볼만한영화 
4,연기력이... 다신 앙찍겠죠....ㅋㅋㅋㅋㅋ 
3,철딱서니 없는 감상성의 비루함. 
10,이승철 멋쥐고 나현희 이쁘고 박찬욱 감독 입뽕작이라 기대되고 
9,오늘 드뎌 올레에서 받았습니다.  역시 거장의 재기가 서려있기는 하네요...^^ 
5,아무리 첫작품이라지만 이건 아닌 것 같다.젊은 시절 이승철은 요리 보고 조리 봐도 박명수. 
5,다시 소생할 가망성이 없는 스타 감독의 안타까운 데뷔작.. 
