score,review
8,짐캐리를 좋아하고 가벼운 마음으로 코미디 영화를 보고 싶다면 추천. 사람의 얼굴 표정이 정말 다양하단걸 알 수 있다 ㅋㅋ 
10,최고입니다!!!!!!!!!!!! 
1,Ace Ventura: Pet Detective 
6,ㅎㅎㅎ역시 짐캐리.. 20년 다 되가도 재밌네.. 정신병원 슬로모션 연기 겁나웃었네 ㅋ 
10,최고최고최고의 영화... 이 영화 한 편으로 짐 캐리 모든 영화를 사랑하고 있음... 
7,역시 다시봐도 명작짐캐리 하나로 끝나는영화 
6,가끔은 과도하고 부담스럽다. 
10,이건 진짜 코미디 영화의 걸작임..ㅋㅋ 2도 재밌었구 마스크보다 먼저봤었는데 어찌나 웃겼던지..ㅋ 
10,6살때 보고 짐캐리는 진짜 궁둥이로 말할수있는줄 알았다 
10,내 생애 재밌었던 코믹영화 
10,배경음악 크라잉게임 쉬봨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
10,짐캐리 인생작이자 코미디 영화사에 한획을 그은 작품. 
10,배꼽을 찾을 수 없었던 영화^^ 
10,희대의 연기자.. 짐 캐리 출세작~! 
7,짐 캐리가 왜 대체 불가능한 배우인지를 알려주는 작품. 사람이 저렇게 다양한 표정을 지을 수 있다는걸 알았다. 
6,유일무이하다. 짐 캐리 
10,내인생영화 
9,짐캐리의 독특한 캐릭터가 돋보이는 즐거운 오락영화 
8,재밌따~ 
10,짐캐리의 표정하나하나가 살아있다 
9,역시 짐캐리 스토리도 나름 재미있었다 
8,짐캐리 최고의 영화 
10,재밌음 
10,조금 과한것도 있지만 ㅋ짐캐리라서 잼있내여 ㅋㅋ심심할때보면 잼있어여 
8,재밌어요.. 
10,역시 짐캐리는 코미디가 최고임. 능청스럽고 귀여움ㅋㅋ 
10,조낸 웃낌...ㅋㅋㅋ 짐케리가 유명해진건 이영화때문이라던데..ㅋ 
10,ㅋㅋㅋ 짐캐리의 똘끼란 ㅋㅋㅋ 
9,"짐캐리는 뼛속까지, 얼굴의 주름하나하나까지 코미디언이라는걸 새삼 깨달았다 ㅋㅋ "
4,속편의 명성에 덩달아 포장된 영화. 
10,채널돌리다 잘생긴사람이나와서 봤는데완전웃겼음다른사람이주연했으면 쓰레기 영화 . 
6,이유 모를 아쉬움은 뭐지? 
8,우스꽝스러운 주인공의 활약 
6,짐캐리가영화를살렸음..다른사람이였으면안봤음 
6,별로 웃기지도 않은데... 차라리 진지한 영화로 만들지 
