score,review
7,어릴때 극장에서 본 영화..  추억이다. 
9,아메리칸닌자1탄으로 시리즈중 그래도 가장정성을 들인것 같다. 
10,솔직히저런영화...차라리만드느니안만드는게낫지 
7,"듀디코프 표 액션. 싸워라, 닌자! 횻, 횻, 횻~ 시리즈 전부 개인 소장 중. "
2,시간 아까운 3류스런 스토리와 얼빵한 액션.. 
7,남주 몸매 역대최고! 특a급 몸~감동임. 
8,7.5 줄려했는데 평점이 너무 낮아. 기대하지 맢고 저예산 영화를 어떻게 효율적으로 만들까 하고 보면 엄지 척임. 
10,난 스티브 제임스가 웃김 대사가말이죠 
6,킬링타임 액션영화로는 나름 볼만했던 영화 
4,일병이무슨 일등~ 별 이네.. 어설픈 닌자 
6,그냥 시간때우기용으로는 최고라는 
6,어렸을땐 진짜 재밌게봤는데.. 
5,엉성함으로 잔뜩 도배된.. 그와중에 잔뜩 폼 잡는게 귀엽게도 느껴지는 영화. 생각없이 보면 나름 재미있다 
1,쓰레기 같은 영화다!  이 영화 소유할 생각도 마라! 
3,"비가 얼마나 그립던지,정지훈이 얼마나 대단한 액션스타인지,뼛속까지 느끼게 될것임 "
