score,review
10,"우린 1시간, 탁일항은 후반10분가량을 위해 천설봉에 올라 무려10년을 넘게 기다렸다. "
10,마지막 10분 때문에  나에게 가장 기억에 남는 명작 중에 하나가 된 영화. 
5,"1편 보고 , 2편 볼떄는 잠시 켜 놓고 마지막 10분만 보세요... 왠 3류 영화를 만들어 놓았네.. 아니 백방 장국영 출연비가 비싸서... 장국영을 탓해야 하나.... 애효.. 이런걸작들이 좀더 많았으면 좋겠다...."
10,"마지막 10분은 1,2 통틀어 최고의 명장면 "
7,전편의 감동을 살리지 못했다 장국영의 비중이 너무 아쉽다... 마지막 엔딩은 최고 
10,장국영..임청하.. 마지막10분 .... 
8,1편에 비해조금은 아쉽지만 라스트장면은 찡했다 ~~~~~~~ 
1,아나 왜 이제서야 10분 10분 하는지 알것네. 장국영 언제 나오나 하고 기대하며봤다가 어느새 그 중요한 10분에 다다랐고 솔직히 보여준것도 그닥 성에 차지않는 10분이였던게 날 더 짜증나게 했다. 왜 쓸데없는 장면...
5,그 좋은 소재를 가지고  이렇게밖에 연출을.. 
6,탁일항이 천설봉 지키고 있는 장면과 끝의 10분 정도 제외하면 3류. 
2,깔끔하게 1편으로 끝났어야 했음... 
7,"명성에 비한다면 정식후속의 느낌보다는 억지스런 짜집기지만 장국영, 임청하라서 "
1,마지막 10분을 제외한 나머지는 쓰레기 수준. 
6,마지막 장면 볼려고 1시간10분 지루함을 참아야 되는영화 
8,원작소설을 좋아하는 팬들에게는 최고의선물이 될듯.엔딩에서 감동이 폭풍처럼밀려와. 
10,중국은 이작품을 리메이크못한다이유는?저정도 포스를 가진 배우는 다시는 나오지않아 
10,"임청하 이쁨 ㅋㅋ 백발마녀전 1,2 편 다 잼있다!! 최강이다!! ㅋㅋ "
10,난 임청하만 보면 됐다 ㅋ 
8,액션보단 아름다운 사랑이야기가 여운이 남는다 
10,진짜 후반 10분은 내 인생 평생에 잊지 못할 명장면-. 정말 최고의 장면! 
6,예전에 극장에서 보고 친구한테 많이 미안했었다 그래도 전편땜에 6점 
8,2편으로 늘리지 말고 2편 뒷부분을 1편에 붙였어야 했다. 그랬다면 정말 세기의 명작이 됐을뻔했을텐데. 그래도 탁일항의 10분 출연만으로도 볼가치가 있는 영화다. 
6,마지막 10분만 만들어서 단편 영화로 만들었으면 무조건 10점 줬다. 앞 부분 뒷 부분 같은 감독이 만든 거 맞나?? 거짓말 1도 안 보태고 장국영 임청하 빼고 나머지 배우들 다~ 진짜 보기 힘들 정도의 발연기임.....
6,1편보다 못한 2편 만들려면 제대로 만들지 
1,아... 이게 뭐지...; 내용이 막장에다 끝장을 달림... 내용없음. 그냥 1편 보신분들 1편 끝나고 난후에 이 다음에 어떻게 될까 생각하면 딱 2편 내용임. 근데 '그 내용만' 이라고하면 백번이해함...
6,백발마녀전엔 장국영과 임청하가 함께 나와야! 
7,백발이 흑발로 변하던 그 장면은 쉽게 잊을 수 없을 거 같다 
10,평점이 1보다 낮아서 뭔가 싶었는데 재밌잖아 
10,전편을 이어가는 애잔함 
10,"무협 좋아하는 입장에서는 , 스토리 괜찮았음..  그리고 종려시도 이쁨.    엔딩은 말할것도 없고...홍안파이파 인제야모 "
10,2편도 나름 재밋음..이영화는 철저하게 1편의 이야기를 마무리짓기 위해 애쓴게 보인다..그리고 결국 마지막 10분은 2편의 부족한 부분을 채워주고만다^^ 
6,임청하는 동방불패 연기와 차별성이 없다.  장국영 없으면 아무것도 아닌 영화. 
