score,review
10,포스터에 저여자 쇼생크탈출에서 앤디방에 붙어있는그거아냐? 
8,"60년대 당시엔, 기존의 CG를 넘어서는 블록버스터급. "
10,100만년전 조상 할머니 보고 꼴리는 내가 한심하다 
7,고증은 형편없지만 몰입감이 상당해서 눈을 떼기 힘들다. 
10,"이거 1966년도 영화야, CG탓할거면 시기 고려좀.... "
9,어릴적 티비에서 방영하기 전 영화소개 보면서 가슴 두근거리던 추억의 영화들 중 하나 
10,이거내 이거 내가 애기때 본거 
5,이야기 전개도 원시적... 
2,대사가 있어도 시원찮을 판에.. 
6,햄머사의 공룡백만년이 훨씬 낳은듯...그래도 재미있었다 
10,굉장하죠.. 꼭 끝까지 보시길... 
10,그시대에 이정도 영화면 수작이지 
10,66년치곤 정말 괜찮은영화였다 
10,재밌다 
3,공룡은 쓸만한데 이구아나나 거북이가 왠말이냐.... 
6,제작년도(66년)를 생각하면 공룡장면 괜찮다 그리고 하나 포스터가 전부인 몸매 
1,에이 쓰레기당 
10,괜찮넴 ㅇ<-< 
4,1960년도치곤 괜찮은 CG를 보인거 같다. 
10,여배우 몸매로 그냥 커버되는 영화 
8,어렸을적 비디오로 재미있게 봤던 기억이 난다 
9,원시시대인데 인공 속눈썹이 ㅋㅋㅋ ... 그리고 비키니 
9,쥬라기공원에버금가는공룡영화..근데.... 
9,기대만큼은 아니지만 볼만했음. 
10,현란한 CG를 이용한 공룡의 출현은 없지만 최고의 작품 
3,지금은66의할머니지만라켈의몸매만은영화를커버하기에충분하다 
3,공룡 CG가 아주 찰흙 인형스럽다.http://static.naver.net/movie/2012/06/score_btn_submit.png 
7,자막이 필요없는 영화! 40년전 작품치곤 괜찮은 공룡싸움 
6,"인류 원초적 시작을, 쇼생크탈출 포스터로 나왔던 라퀠웰치와 수천만년전에 멸망했었어야 할 터인 -그 시절 특수효과로 되살린- 공룡과 함께 감상할 수 있다. 언어를 초월했고, 엔딩까지 눈을 땔 수 없는 마ㅇ력같은 몰입감..."
10,보는내내 날 웃겼음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
1,100만년전이면 신생대 4기임. 중생대 공룡 사라진지 까마득함. 공룡도 없었겠지만 포스터의 저런 기막힌 몸매의 여성도 없었겠지. 이거 저거 안 따지고 본다면 재미는 있었겠다. 특히나 50년 정도나 예전의 사람들이었다...
4,공룡도 인간도 없었을 것 같은 시기에 가슴 성형하고 퍼머한 여자는 넘했다. 
