score,review
10,버려진 명작 
10,"비장감, 잔혹함, 화려한액션 "
8,[프랜치커넥션]의 LA버젼.. 
10,Wang Chung의 OST와 더불어 내 인생의 최고의 영화! 
7,이건 자동차 역주행씬 하나만으로도 가치가 있지.. 
10,수작중의 수작.. 이만한 범죄물도 흔치않다. 
8,후반부는 정말 최고다!! 이런 범죄영화면 원츄~ 
10,정말 벙찌게 만드는게 무엇인지 보여줬던 영화. 
10,"이거 지금은 사라진, 미아리 대지 극장에서 봤는데.. 볼만한 범죄 영화임 "
10,"L.A를 배경으로 하는""히트"",""콜래트럴""과 어깨를 나란히 하는 범죄네오누아르의 걸작 "
10,최고의 영화. 가장 저평가된 영화. 왕청의 ost. 역주행씬. 위조지폐 제조씬. 챈스의 눈빛. 죽음. 
7,꼬이고  꼬이는 스토리... 누가 주인공이야?? 
7,버디무비의 걸작중 하나..자동차 추격씬은 아직도 기억에 남는다..! 
10,"매혹적이고 강렬하며, 치밀하고 빠르다! 초조한 스릴이 넘치는 리얼 형사물의 걸작!! "
10,"경찰,검찰,FBI가 얼키고 설키고. 총보단 칼이 무섭다. "
9,뻔한 소재가 단점이나 스타일이 강력하다. 
10,'엑소시스트'의 LA 경찰 버젼. 처음 봤을 때의 강렬함을 잊을 수 없다. 
9,제가 쓴 '20세기 할리우드 드문 영화 걸작선 94편' 이라는 책에도 이 영화 내용이 있습니다. 네이버에서 바로 검색됩니다. 늑대의 거리 뿐만 아니라 주옥같은 작품들을 모아놨습니다. 프렌치커넥션1의 L...
4,비정한 경찰 영화. 드라이함 
10,와우!! 이렇게 재밌는 영화가 있다니! 
10,상남자의 느와르영화. 숨겨진 명작이다. 
7,끈적한 LA의 후끈한 열기가 화면 바깥에서도 느껴지는. 
9,상남자의 영화. 뻔한 스토리를 생각하지 말라..! 프렌치 커넥션의 80년대 스타일. 영화 중간에 윌리엄 L 피터슨의 존슨이 등장할때 깜짝 놀라게 된다. 사이즈도.. 역시.. 상남자의 영화.. 감독님과 주연이 나중에 ...
7,배신자는 죄인의 기생충이다. 
8,결말까지 깔끔한 헐리웃답지 않은 헐리웃 영화 
8,"하드보일드 형사 무비, 투캅스, 지금은 너무도 유명해진 CSI 그리섬 반장의 데뷰작, 윌렘 대포의 악역연기도 좋았다. 주인공을 향한 후반후 샷건 한방에 큰 충격을 받았다.. '가긴 어딜가, 이제부터 넌 나를 ..."
6,그나마 남는건 비장미 
8,무난한 전개 
10,진국 시나리오 
9,우... 거친 남자들의 이야기... 
8,프리드킨..<프렌치>와 <엑시스>로 영화계 깊이 장악하고 있다-_- 
9,굿!!! (팁 : 영 그리섬) 
10,헉.. CSI 라스베가스의 그리썸 반장님 아니십니까~ +_+ 
9,되살아난 프리드킨의 총기.. 역시나 오래가진 못했지만... 
10,"윌렘 드포의 매력적인 연기, 격정적이고 잔혹한 수사관, good! "
9,엑소시스트에 연출력!! 
8,프렌치 커넥션보다 낫다. 
7,'프렌치 커넥션'의 80년대 판 자기복제 혹은 스스로에게 바치는 오마주. 
9,"강렬하고, 신선하고, 재미있다. 제대로 만들어낸 멋진 범죄 영화. "
7,이런 게 정말 쌩 느와르 
5,그리삼 아저씨 젊은 모습을 볼 수 있네....영화는 뭐 영 별로다... 
8,"막판 글리섬 반장님이 죽다니,... 중심축이던 인물이 죽으니 갑자기 스토리 자체가 흔들림..ㅠㅠ "
7,프렌치 커넥션이 한랭건조하다면 이 영화는 고온다습한 느낌. 여러모로 부족한 점이 있지만 몇 장면은 정말 인상깊다. 
6,이 영화를 보고 엄청나게 남는 건 없다고 생각한다. 
4,어설퍼 
1,너무 지루하다..80년대에는 괜찮게 보였을지 몰라도 지금보면 영 아니다.. 
