score,review
10,평점이 1점 받을만한 애니는 아니지ㅋ 
10,요즘 디즈니와 차별된 감성의 디즈니를 느끼고 싶다면 아더왕의 검을 보길 바랍니다. 시대를 뛰어넘는 세련된 연출이 놀랍게 다가오네요. 
10,어릴 때 아빠 차에서 진짜 재밌게봄 
10,제일 좋아하는 디즈니 작품! 어렸을 때부터 지금까지 몇십번을 봤는데 앞으로도 몇백번은 더 볼 듯 
10,63년도에 만들어진건데 멀린 휴가? 갔다가 온 옷차림 ㄷㄷ 
10,어렷을때 기억이나네요 ㅎㅎㅎ 최고의 애니메이션입니다 ???? 
10,역시 디즈니는 다 재밌습니다 
10,어렸을때 정말 재밌게 봤었던 기억이 나네요 간만에 보니 지금도 재밌으면서 감회가 새롭기도 하구요ㅋㅋㅋ 
6,어린시절 봤던 디즈니 애니 지금봐도 촌스럽지 않다. 
1,"어릴땐 몰랐는데 지금 보면 이야기의 전개부터 등장인물의 디자인까지, 잉글랜드인의 시각으로의 왜곡이 매우 심하다. 아서왕 설화와 켈트인의 역사에서 잉글랜드인이 어떤 역할인지 생각해보면, 이건 마치 한국의 설화를 일본인..."
10,이런 씹명작을 몰라보노 
7,유년 시절엔 이런게 너무 재미있었다 
6,솔직히 지루한 감이 있어요 영화 내내 강조하는 것에 대한 개연성도 없고 마지막은 뜬금없이 끝나버린 느낌. 그렇지만 중세와 현대를 엮는 부분들은 흥미로웠어요. 
10,요즘 어릴때 재밌게봤던 영화들이 생각남 ㅎㅎ그중하나가 아더왕임.. 아더왕.. 백설공주..피노키오 등디즈니영화는 내어릴적추억의 향수같은 영화임 
10,어릴때 비디오테이프가 망가지도록 본 영화... 
1,학교에서 보고있는데 개지루함 
