score,review
10,"식상한 FBI, CIA 영화와 달리 스토리, 연기가 조화를 이룬 멋진 영화. "
7,상당히 볼만했다.  전성기때 킴 베신저도 아름다웠고 
10,"고등학교 2학년때 본 영화~ 줄거리 전개도 적당한 속도로 좋고 남녀, 부부관계와 인생에 대한 생각이 드는 영화~ "
10,너무너무 좋아하는  영화 ㆍ 
8,"이떄 알렉 볼드윈, 킴 베신저 최고였는데요! "
10,"지금 봐도 다른 어떤 스릴러보다 재미있다, 아 킴 베이싱어가 이렇게 예뻤구나... "
2,끝까지 보긴 봤는데 재미는... 
10,요즘 왠만한 영화보다 좋아요 
10,역시 로저감독 최고에요 
10,재밌는 영화 입니다잘 만들엇어 
10,서로주는것사랑냉혹하지만 따뜻했습니다 
8,킴 베이싱어의 전성기랄까.. 
8,"배우, 스토리 그리고 액션까지 완벽 조합..특히 호텔 총격씬은 20년이 넘었지만 아직도 기억에 남는다 "
9,94년작으로 멋진 남녀주인공 때문에 영화 속으로 몰입할수 있었던 멋진 작품 볼만함 
7,극장서 봤었는데 볼만했었다  원래 이런 스릴러 형태 좋아하기도했었고 
8,볼만 하던데여~ 
8,부부간의 실제정사라는 논란이 많았던 작품...어쨌든 흥분만땅!! 
8,캐릭터들이 매력적. 괜찮은 이미지들이 좀 있음. 
8,걍 볼만한 영화 
10,20살 때 극장개봉으로 본 영화.. 마지막 스크롤 리차드막스 그리고 추억이 새록새록..20세기 묵직한 액션과 어울릴것 같지 않은 조화로운 로맨스! 그때가 그립다! 최고의 영화! 
7,지금은 아재 느낌이지만 당시엔 미남 배우 알렉 볼드윈과 매력적인 킴 베이싱어의 베드신 만으로도 볼만한 가치 충분 
10,리차드막스의 엔딩곡 만으로도 만족할만한 영화. 
6,킬링타임 여자섹시 라이벌이라고 하는놈은 왜 자꾸 나오는지 모를정도로 싱거움... 
10,재밌게밧다헤피엔딩마지막음악도인상적 
8,그럭저럭 괜찮게 봤네요. 조금 어색한것도 있지만... 
8,폐킨파의 작품을 잘리메크한영화 
10,개봉년도와 작품성이   뭔  상관??     94년이면  미국 영화는  여전히  중흥기때여  아니  세계  최고수준  전선에  이상 無였지.  우리와 비교허나 @@@ 
8,점매드슨의 능청스런 악역연기.베신저의 배드신.생전 소실적 모습의 호프만 
8,매력적이고 볼만 했던 영화...나름 재미있었음. 
10,"스릴,연기,액션 3박자가 최고인 영화~~ "
8,아직도 꽤 볼 만하다.스토리가 흥미진진하게 전개되고 킴베신저의 섹시미 맘껏 볼 수있다. 
8,참 맘에 드는 커플이었는데...OST(+1) 
10,모텔에서 총질액션은 쵝오지~ 
9,악당이지만 용서된다는거. 원작을 못봤다. 
7,이거 찍고 두배우가 결혼했었나? 
10,명작이지..스릴있다..나우앤포에버가 이영화로 떴지.. 
9,잼나게 본영화.액션도좋고..이들이 부부일때가조았지 
10,"2, 3년 만에 한번은 다시 보는 영화. 그만큼 명작. "
10,주제가도 좋고 두주연배우의 연기가 볼만한영화였어요. 
9,한때 잘 어울렸던 부부였는데....! 이혼하고 나서부턴 안타까운 남남이 되버린 알렉볼드윈 & 킴 베신저! 
8,스티브맥퀸의 12게이지 샷건이 더 멋졌다. 
9,배신져 처키마눌 하악~재밌다~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
9,쉬리보다 100만배쯤 재미있다 
8,"살아있는 그들. 치고 달리고, 돈을 같고 튀어라~ 선과악만 생각치 말자!! "
10,명작이다.. 요새는 왜 이런영화가 않나올까? 
7,괜찮았다. 
8,범죄 액션의 진수가 여기 있다 
7,모르겠따 
9,솔직히 재미꿀이네. 좋아좋아. 로드무비 형식의 성인용 범죄 액션 영화.엔딩ost는 꿀덤이네. 
9,now and forever 주제곡도 기억나고 괜찮았던 영화 
7,베드신 총격신이 괜찬내 
6,요게 리얼 맥토이(1993) 하고 시리즈구나... 킴베신저 누님 ㅡㅜ 
9,젊은 날의 나를 설레게 했던 그들의 도주 
10,킴베신저 때문에 밨는데 의외로 재밌네요 마지막 말이 여운에 남네요 때로는 고비도 있지만 결혼은 가치가 있다네 가장 중요한건 받는게 아니라 서로에게 주는거야 그걸 잊은면 안되 
10,이 영화 보고 나면 웬만한 범죄 영화는 발바닥 수준으로 보인다! 
10,어디 하나 흠잡을데 없는 최고의 영화~~!! 
9,"오리지날 못지않게 시작부터 끝까지 흥미진진하게 만들어졌음. 얼굴 붓기전에 알렉볼드윈의 모습과 전성기 김베이싱어, 젊은 마이클 매디슨 캬... "
1,건들지 말았어야 할 원작훼손죄 
10,Nice ! :D 진짜 재밌네 ㅋㅋㅋ 
6,특별할것 없는 그저그런 액션영화 
6,재밌게 본 기억이.. 
3,별 색다른것이 없는 액션영화 리메이크졸작이다 
5,음악이 일단 좋다.내용도 좋고 옛날 리메이크영화이고 배우연기 별루다.. 
8,재미 있었어요 
6,그럭저럭 킬링타임용 영화로는 괜찮음. 주제곡 now and forever를 듣는 재미도 쏠쏠. 
5,개봉년도를 감안하더래도 액션스릴러로써 큰 감흥이 없다 
4,그다지 색다른건없는 평범했던 작품 ~~~~~~~ 
2,킴베이싱어의 모습만 가져간다. 
7,배우들의 외모가 한 몫 했지만 내용도 나쁘지는 않았다. 
7,베이싱어 몸매로 7점 내용은 그다지 평범하다빨리감기용 
6,재밌게 본 기억이.. 
3,별 색다른것이 없는 액션영화 리메이크졸작이다 
5,음악이 일단 좋다.내용도 좋고 옛날 리메이크영화이고 배우연기 별루다.. 
8,재미 있었어요 
6,그럭저럭 킬링타임용 영화로는 괜찮음. 주제곡 now and forever를 듣는 재미도 쏠쏠. 
5,개봉년도를 감안하더래도 액션스릴러로써 큰 감흥이 없다 
4,그다지 색다른건없는 평범했던 작품 ~~~~~~~ 
2,킴베이싱어의 모습만 가져간다. 
7,배우들의 외모가 한 몫 했지만 내용도 나쁘지는 않았다. 
7,베이싱어 몸매로 7점 내용은 그다지 평범하다빨리감기용 
