score,review
7,오랜만에 예전스타들 보는것도 좋았고 영화전개도  오래전 영화라는 것을 감안하면 양호한 편이라 생각된다~ 
8,반전쥑이네 ㅋㅋㅋ 뭐 샤론스톤만 보면된거니까 
7,샤론스톤 두고 썼다던데..개봉첫주 성적은 좋았지만 밋밋한 스토리로 흥행참패.. 하지만 단지 원초적본능 기대심리때문에 실망이 컸던것 같음. 영화자체는그저 전형적 헐리우드 스릴러라 후지진 않다. 일단 감독이랑 배우가 믿...
10,샤론 누님 이쁘다 
6,샤론이 이때는 정말 섹시했는데... 
7,샤론스톤 걍 섹시...넘사벽의 포스..ㄷㄷㄷ 
5,너무나 유명한 관음증 씬을 본 것만으로 만족해야겠다. 
10,샤론스톤 믿고 본 영화...나름 괜찮은데...ㅋㅋ 
10,영화내용은 둘째치고 전성기의 샤론스톤을 볼 수 있다는 것 만으로도 10점. 
6,샤론 스톤만 보면.. 
8,예전에는 샤론스톤의 인기 정말 대단했는데... 
6,그당시 한창 유행했던 에로틱 스릴러 
10,결론은 톰 베린저와 윌리엄 볼드윈 모두 악역인 것이다.... 
7,이런 내용이었군~ 
9,매우 자극적인 패티쉬와 섹스 판타지. 결말 빼고 최고다. 
10,스피디한 전개는 아니었지만  지루하지는 않았다.20년전 영화라고 생각한다면 신선한 시도였다고 본다! 
6,흠 전개가 별로... 샤론 스톤 예쁘네요 
9,에로틱과 스릴러의 절묘한 만남 
10,"예전에 봤을 때 재미있었는데,넘 짜다. 그래서 난 듬뿍 "
5,윌리엄과 샤론 스톤의 연기는 좋지만 스릴러는 아닌 스릴러. 
9,9999 
8,이때 당시에 보기 드문 스릴러물... 
10,괜찮구만 나름 반전있네 
10,극 중에서 성도착증 환자인듯 보이는 윌리엄 볼드윈의 연기가 인상 깊었다. 
10,"잔잔한 스릴,미스터리 그리고 샤론스톤의 아름다움! "
8,관음증 감각적인 영상이 넘쳐 흐르는 멋진 작품 
10,관음증을 자극하는 영화.. 샤론스톤의 매력에 흠뻑 빠져보세요~ 
5,good 
9,쌍코피 제대로 터져보고 싶은 그대에게 권해주고 싶은 엑스-무비 
10,우리안에 있는 욕망 
8,예전엔 스릴있고 재밌게 봤던 기억이 난다. 
8,관음증을 들추어내는 듯한 느낌 
5,샤론 스톤! 커리어 우먼 배역이 꽤 어울리는구나. 
8,샤론스톤...ㅎㅎ 
9,재밋내요! 올만에 보니까 옛날 생각이 나넵 ^^; 
7,괜찮음..!윌리엄이 원래 멋지기 때문에..^^;; 
6,젊었을때의 샤론스톤은 정말 끝내준다. 
7,원초적 본능만큼은 아니었지만.. 당시엔 샤론스톤의 마력에 빠질수 밖에 없더라 
3,그래도 스톤 누님은 여전히 섹시하고 연기 잘하시었으니.. 
6,원초적 본능이 워낙 쎘던 탓에 샤론 스톤에 대한 기대치가 너무 높았다. 
9,나에겐 재밌었다 
10,꽤치밀한구성..그러나샤론스톤때문에 묻혀버린 
10,여신 
7,자극적인영화 
6,볼만 
7,일단..그냥 무난한 정도 
5,에효.. 웬일로 샤론스톤이 연기도 잘하고 짜임새 연출도 좋고 스릴도 있어서 수작 하나 나올려나보다 결말 상당히 기대했는데 제작비가 부족했던 것도 아닐테고 왜 코미디로 끝내냐고. 결말부 직전까지의 완성도로 5점은 준다...
10,샤론스톤 명불허전입니다 
8,평점이 낮길래 기대 안하고 봤는데 몰입도가 은근히 높은 영화였다. 엔딩이 좀 아쉬웠지만 샤론 스톤의 섹시한 매력을 마음껏 느낄 수 있어서 평점 8점 준다. 
8,샤론스톤의 목욕 장면만 기억에 남는다.. 
4,샤론 스톤은 연타석 홈런을 노렸겠지만 정교함이 떨어져 힘들어 보인다.. 
6,2류 감독의 2류 스릴러이나 그 시절 샤론 스톤과 윌리엄 볼드윈의 모습과 90년대 특유의 향수가 있어 한두번 보기에는 좋다. 
8,나름 괜찮은 에로틱스릴러. 화장 옅게 한 샤론스톤이 더 이쁜거 같다. 
7,샤론스톤 너므섹시함~몸짓눈빛 특히 저녁먹으러가서 게임할때가 젤 섹시하네요 
6,포스터의 분위기와 실제 영화는 좀 먼 느낌. 관음증에 대한 동경과 경각심을 동시에 불러일으킨다. 
4,20B 샤론 스톤 훔쳐보기 
8,샤론스톤의 매력이 돋보였던 영화. 관음증이라는 소재가 새로웠고 주변스토리는 좀 빈약했다 
7,윌리암볼드윈 잘생겼고 샤론스톤 예쁘다. 당시의 관음증에 대한 스릴러. 반전에 약간의 반전에 조금의 반전. 꽤 볼만하다. 
3,샤론스톤의 영화가 그렇듯이 멍청한 여주의 어이없는 행동으로 끝나는 영화.극적인 반전이 있을줄 기대하다 끝남 
1,뭔가 부족하다 
2,섹시 심볼 샤론 스톤을 앞세웠던 밋밋한 스릴러 
8,"연출이 좀 부족했지..., 샤론스톤이나 감상하는 거지 뭐~ ㅎㅎ "
1,별로다. 별로. 삭제해야지 
7,오호 평점에 걸치는 이 적절함 
3,GG 
2,"윌리엄은 변태, 톰은 진범, 샤론은 들러리...각본의 한계로 감독의 재능이 묻힘. "
1,요즘에 보기에는 상당히 지루한 진부한 스릴러. 원초적 본능을 뛰어 넘기에도 힘든 영화. 비추. 막판에 급하게 끼워 넣은 듯한 반전까지. 
2,별로다 
4,샤론 스톤의 예쁜 단발머리 빼고 볼게 없다.. 
10,원작자 아이라 레빈에게 바치는 평점. 
7,"군대 제대하고 친구와 본 첫 영화,,,,자꾸 슬리퍼라고 기억함수많은 cctv 가 기억에 남는다.  이 영화 포스터를 보고 여친이 생기면 반드시후배X로  해보겠다는 결심을 서게 됬다. "
