score,review
1,왜 만들었을까? 그냥 공장의 공산품 찍듯 나오는 영화중 하나~ 홍콩영화도 이시기엔 온갖 잡스런 공산품 찍는 영화가 많이 나왔다. 아마 그게 홍콩영화의 소재 고갈와 장르의 단순함으로 내리막을 걷지 않았나 싶다. 
1,이걸 어떻게 설명해야 하나..... 
1,그렇게 실망한 영화는 처음이었다. 정성들인건 알겠지만.. 
4,그당시때는 돈도많이들인 획기적영화였지만 내용은 많이어이없음 
4,92년도에 극장가서 봤다  내용은 기억이 안나지만 엄청 실망했던 기억은 아직도 생생하다 
1,그 당시에 돈 주고 이영화봤다.  돈아까워 죽는줄 알았다. 아직도 기억난다.  이런 쓰레기 영화도 드문듯.. 
4,전편에 비하면 형편없는 속편..... 정말 너무합니다 
10,영화참재밋게봤습니다 
2,글로리아 입도 곽부성도 매염방도 없는데다 재미까지 없다 
10,사랑 의 속편은 넓은!물론 ?之琳 매우 아름답다 
1,왜 만들었을까? 그냥 공장의 공산품 찍듯 나오는 영화중 하나~ 홍콩영화도 이시기엔 온갖 잡스런 공산품 찍는 영화가 많이 나왔다. 아마 그게 홍콩영화의 소재 고갈와 장르의 단순함으로 내리막을 걷지 않았나 싶다. 
1,이걸 어떻게 설명해야 하나..... 
1,그렇게 실망한 영화는 처음이었다. 정성들인건 알겠지만.. 
4,그당시때는 돈도많이들인 획기적영화였지만 내용은 많이어이없음 
4,92년도에 극장가서 봤다  내용은 기억이 안나지만 엄청 실망했던 기억은 아직도 생생하다 
1,그 당시에 돈 주고 이영화봤다.  돈아까워 죽는줄 알았다. 아직도 기억난다.  이런 쓰레기 영화도 드문듯.. 
4,전편에 비하면 형편없는 속편..... 정말 너무합니다 
10,영화참재밋게봤습니다 
2,글로리아 입도 곽부성도 매염방도 없는데다 재미까지 없다 
10,사랑 의 속편은 넓은!물론 ?之琳 매우 아름답다 
