score,review
10,통키 엄마가 나오는 영화 
10,시나리오 전개가 어이없지만 참신하기도 하다. 
10,어디서 볼수있나여 
10,여주인공 유연실이 아니라 유명진인데? 그리고 잠쥐가 어디나오지? 
2,그냥 쥐쥐.. 
10,최고의 엔딩씬 ㅋㅋㅋㅋㅋ 자막간지가 대박이다 후덜덜 ㅋㅋㅋ 
10,마지막에 이 영화는 실화일 수도 있다는 자막 완츄 
10,부인 들어가는건 다 볼만하다. 
10,남자 주인공 장승화인데... 
10,출연진이 전혀 다른데... 오류네.  류명진 최고! 
10,굿 
6,당신은 채널CGV를 보고 있다 
6,제목이 별로 
1,인디 영화(채널49)에서 볼수 있음.남자 주인공 떡 벌어진 어깨가 여주보다 볼만함.줄거리는 가르강튀아의 대중력을 못 견디고 저 멀리 안드로메다로...야동을 좋아해서 보다가 야동여배우로 전락한 여자가 야동때문에 인생을...
2,"타국의 에록장들의 냄새도 스며들어 있는 것 같지만,마지막의 ""이 작품은 사실일 수도 있습니다""가""이 작품은 쓰레기일수도 있습니다""로 바뀌여도 어울릴 듯... "
10,cgv에서 봤다 ㅋㅋㅋ 마지막자막보고 무서워서 잠설쳤다  - - 
