score,review
6,세상은 넓고 훔칠것은 많다. 
9,평생 가족의 사랑 그중에서도 부자간의 애증의 관계라는 주제에 몰두 했던 감독의 전작과는 다른 따뜻한 이야기에 감동의 눈물이 한방울... 어리석은 자들의 사랑과 용서를 보여준다. 숀코네리와 더스틴 호프만이 아니면 불가...
10,4.8점은 해도해도 너무 했다 
10,명화가 이런대접을 받다니 
10,장난하냐 올드 클레식 명품영화를 
8,네이버 줄거리 정리 좀 해라 일부러 스포일러  보여주나 
8,보고 느끼는 감정에 따라 평가가 갈라질 영화인데... 부모 자식들 간의 갈등과 화해를 그린 이 영화가 왜 청불'인지가 도무지 이해가 안간다.  개봉했을 그 당시 우리나라 이리도 찌질했냐? 
3,명배우들이 나오긴 했는데 재미면에서는 그다지 효과가 없었다 
3,늙으면가야할때를알아야한다... 
4,상상을 뛰어넘는 범작. 
5,본지도 오래됐는데..  재미는 없었음 
5,가족이라는 건 이렇게 단순한 게 아닌데...... 
4,단순무식한 각본 하나가 명감독 명배우들의 작품을 망쳐놨다.. 
4,문득 겁나게 재미없었던 기억이나서 검색까지 해서 찾았네ㅋㅋ배우들의 이름값 퉤 
