score,review
10,영화로써는 졸작일지 모르나. 어린시절 정말 너무 재미있어서 테이프 늘어나도록 본 영화임. 이 영화는 우리나라 성우들 더빙도 압권이에요 
10,본조는 벤을 사랑해ㅠㅠ 
8,쓰끼 바 바 바나나~~! 
6,어렸을적 이모와 외사촌동생과 함께 극장가서 봤던기억이 새록새록... 
10,순수한 소년의 아프리카 여행에서 펼쳐지는 원숭이와의 끈끈한사랑 서커스단이나 억압에서 해방 시켜주고자했던 순수한 어린시절에 잃어버린 시간이 지나 과거 시간에 그리움에 애잔함이 느껴진다 
10,추억의토요영화 벌써30년이 흘럿구나! 
6,솔직히 데이비드 멘덴홀 때문에 이 영화 본 애들이 많았지. 특히 오버더톱 국내 개봉이후 소녀팬들이 엄청 좋아했음. 이 영화 프로모션차 국내 방한도 했던 기억이. 근데 당시 사람들이 초등정도로 알았는데 이미 고등학생2...
9,어릴때 봤던 영화중에 가장 생각나는 영화... 다시 보고싶다... 내 아이에게도 꼭 보여주고싶다 ㅋㅋㅋㅋㅋ 
8,원숭이가 전갈떼를 무찌를 때 감동의 눈물이... ㅠ_ㅠ 
8,어릴 때 재밌게 봤다 
8,말하는 원숭이와 신나는 모험~ 
10,내가 태어나서 처음본 영화 
3,별로 재미 없음. 
6,최악의 평점치고는 은근히 볼만했던 영화. 동명의 영화가 하나 더 있다. 
10,꼬맹이때 10번 이상봤던 영화 쵝오다!! 
8,원숭이덕분에정말재밌게 본영화다. 
10,웃기다 못해 뒤집어지는 영화 
9,어린시절 내 배꼽을 제주도까지 날려버린 영화 
9,말하는 원숭이와의 신나는 모험과 우정 
