score,review
10,주성치 영화는 믿고보구아..여주가너무예쁨 
7,"초기영화지만 성치형 스타일이 살아 있음. 너무 약캐같지만, 귀신의 힘을 받으니 적당히 밸런스가 맞음. "
7,그럭저럭... 좀 유치하지만 재밌네요 
5,본격적인 주성치 코미디가 시작되는 영화 
8,귀신 형사의 도움!! 
10,주성치 팬이라면 보시는 것도 괜찮을꺼에요^^ 
10,평점때문에 안보다가 주성치팬캡쳐한거보고 봤는데 재밌네 평점 왜이래-_- 
7,속사포같이 터져나오는 황당한개그 ㅋㅋㅋㅋ 
1,세상 허접하고 못만든 영화.못만들고 또 못만드니깐 어이가 없어서 웃음이 나옴.젊은 성치형 귀엽긴 한데 재미는 없네. 
9,너무 좋네요. 거창한 말은 필요 없어요. 
8,여배우 존나 이쁘고 팬티보여줘서 8점준다 ㅋㅋㅋ 
5,형사물과 귀신물을 합친 아이디어는 좋았지만.. 
10,지금은 고인이 된 동표 선생님이 천국에 가셨다면 영화 마지막같은 모습이 아니었을까. 그걸 생각하니 왠지 짠했다. 
2,포스터값은 하는 퀄리티 
8,풋풋한 주성치 보는맛에ㅋ 나름 볼만은함 
7,병맛 중에 병맛~! ㅋㅋ 
10,OO같지만 재밌다 
7,나름 잼있었음 참신한 생각 
10,웅 
10,스토리 내용도 괜찮은듯 합니다.... 
6,아.. OOO전 영화지.. 내가 눈이 너무 높아진건가? 
1,망설임 없는 괴팍한 판타지. 
10,흠. 
1,짜잔의 극치 
6,킬링타임....!! 
5,약간재밌었다. 아주약간.-_ 
7,주성치 영화는 믿고 보는거라고 배웠다 
10,완벽하진 않지만 어느정도 개연성은 있고 주성치식 코미디가 있는 영화 후기 주성치 영화만큼 기대는 안하고 보면 볼만하다 
4,유치.. 연출도 맥락없이 툭툭 끊긴다 
6,주성치의 아성을 깍아먹는 작품. 하지만 성치걸은 배신하지 않는다. 
3,이건 좀 심했다. 아아아 
2,주성치도 못 살린 영화. 엽자미만 잠깐 볼만한 ㅎㅎ 
2,역시 주성치 내겐 그닥! 
6,사실 주성치영화에서 연출은 그냥 거드는 정도만 되면 되는데 이건 그것도 실패했다. ㅋ 솔직히 영구와 땡칠이와 큰차이가 있다고 볼수 있을까? 그나마 주성치가 몇번 웃기긴 했지만 좀 약했다 ㅋㅋ 
10,난매우재밌게봤지요ㅎㅎ 
10,주성치 영화 좋아하면 이것도 너무 재밌음.^^ 
9,막장이지만 그래도 볼만한 홍콩고전코미디물^^ 
4,아...주성치 목소리나 연기나 다 민망하네... 
9,여배우 이쁨 병맛스토리인데 나름 재미남 
6,수많은 재밌는 주성치영화중 썩재밌진 않았다 ~~~~~~ 
6,나도 주성치 팬이지만 어떻게 10점을 주냐 ㅋㅋ 
1,보다 잤다. 
10,4번째 여주인공의 표정은 그것을 보앗기때문... 총... ㅋㅋㅋ 
3,이야.. 정말 대단한영화 
10,여기 나오는여자 이쁨 ㅋㅋ 
10,주성치 매니아만 보길.. 
4,그저그랬다.. 
