score,review
10,연출이 뛰어남.. 재밌어ㅆ따~~ 
10,괜찮은데? 
10,이 위대한 고발 작품 점수 너무 낮은거 아냐? 에라이 인종차별주의자들 
7,당시 흑인 건맨이 주연이란 점에서 색다른 맛을 제공했던 서부극 
10,줄거리 설명에 주인공의 극중 이름이 틀렸습니다.'Jessie Lee' 가 아니고 'Jesse Lee' 입니다. 
10,나름 볼만 했다.  연출도 좋고... 
7,"중학교때 비디오로 초반부만 봤나봐, 후반부가 궁금해서 다시 찾아 봤는데, 주인공의 카리스마는 좋았지만, 그저 그런 총질과 액션 "
10,"다니엘 데이 루이스의 라스트 모히칸이 울고 간다.서부영화팬이라면,필견의걸작 "
8,영화보다는 ost가 더 좋은.. 
6,백인우월 주의의 기존 이미지를 깨는 의외의 영화 
6,서부 개척의 주인공 흑인일수도 있다는 발상의 전환 영화 볼만한 작품 
7,음악이 좋았던건 기억하는데....파OO시~ 가물가물!!!! 
9,꽤 멋진 다크 히어로 
9,굳. 
8,서부영화 주인공은 꼭 백인이란 법은 없다. 
9,억압받는 모든 사람들을 위해 바치는 총성! 
1,흑인 개척자들이 울고갈 작품 
7,서부의 흑인사나이를 그리기엔 3% 부족 
6,스티븐 볼드윈 잘생긴 얼굴을 치아 하나로 저런 캐릭터로 만들다니 
6,흑인 총잡이들이라서 좀 신선했다. 
6,좀 더 진지하게 연출이 이루어졌다면 좋았을 걸. 
7,영화후 흘러나오는 ost듀스노래랑 똑같아서 놀람. 듀스가표절한듯 
1,서부극+인종문제+사랑+감독의 욕심=극악의 지루함... 오히려 흑백 서부극이 더 재밌음 
2,공감가지 않는 흑인총잡이. 느닷없이 흑인을 끌여들여 겉멋만 보였다. 
4,흥미로울게 없는 진부한 서부극 
