score,review
10,이영화보고싶은데 어떻게 하면 볼수 있죠?알려주세요... 
7,감독과 조연을 동시에 맡아 과욕을 부린 대니 드비토가 문제라고 본다... 
4,무식하고 과격한 운짱을 연기하기에는 작은 드비토가 하기엔 무리지 않았나싶다. 그리고 너무 지루한 전개도 한계 
10,이 영화를 본 것은 오래전이다. 아주 오래전...마틴 스콜세이지의 아일리쉬 맨을 보다가 이 호파를 봤다. 잭니콜슨이 있던 자리에 알파치노가 있었다. 
7,극 중 Hoffa와 Robert Kennedy가 주고받는 설전은 실제 있었던 대화를 그대로 재현한 것임에도 이 작품의 백미로 꼽을만한 장면이다. 
6,열정도 없이 차갑게 식어버린 호파에 관한 안좋은 추억 
8,어린 마음에 충격적으로 다가왔던 영화! 
5,[팀스터보스]보다 다소 떨어진다.. 
10,감동이 폭풍처럼 밀려온다 
4,잭니콜슨과 대니드비토의 명 연기가 돋보이지만 지루하다 
4,실화에 감동을 억지로 주입하려는 압박감 
8,15살때 이거 보고 잭 니콜슨을 다시 알게 되었습니다 드비토도 그땐 몰랐더랬죠 
