score,review
3,도저히 재미가 느껴지지 않는 작품 
1,90년대 졸속으로 만든 영화들이 다 그렇지 
8,"당시의 오렌지족과 연쇄살인마의 이야기 줄기를 엮어가는 묘한 줄거리. 풋풋한 박상민, 심혜진의 모습보다 문성근의 연기에 더 집중하게 된다. "
9,내용보다 지난 시대의 모습을 느낄수 있는게 더 좋다 
8,낯익은 얼굴들이 많아서 볼만 했네요. 마지막이 좀 허무했지만 볼만했어요 
4,가끔 영화는 우리의 삶을 정말 잘 보여준다. 이처럼... 
8,내가  고등학교때 압구정동거리를 다시 볼 수 있어 좋다. 90년대 초중반 압구정에서 학창시절을 보낸이들이라면 꼭 한번 추억 재대로 돋는 영화! 
7,"신은경, 정선경, 전미선, 이얼 등 이런 배우들의 초창기 모습 풋풋하네 "
6,"심혜진의 매력, 문성근의 향수, 반가운 단역들.. "
10,감독이 좋아서 
5,"이얼,정선경,신은경,전미선 이제는 낯익은 배우들이 반가울 뿐 "
7,문성근 연기 참 잘한다고 느껴진. 
2,"필름만 돌아가면 영화인줄 안다.다만 신은경,정선경.전미선,유연실,심혜진 젊고 어릴때 보니 시간이 간줄은 알겠다. "
7,영화 '세기말' 같은 느낌.. 연출력이 좀 더 좋았더라면 피로써 세상을 응징했을수도.. 
7,"오렌지족이 대세였던 시대, 자극적, 충격적인 내용. 촌스러운 연출이 좀 그렇다. "
7,"박상민 젊은 시절과 문성근, 심혜진 싱싱한 모습 보니 볼만하다. "
7, 인간 쓰레기들 죽이는 장면이 인상 깊음 
