score,review
10,평점이 너무 낮아요 ㅠ 
7,할머니 연기가 제대로였다. 
8,"재밌네요, 아무 생각없이 보기 좋아요ㅋㅋㅋ "
8,그냥 편히 보기 좋은 영화 간간히 웃낀 장면들이 나와 재미를 주는거같은 ㅎ 
8,은근히 잘만든 영화 나쁘지않다 
7,"박장대소할 정도는 아니지만, 피식하게되는 킬링타임 용 코미디 영화. 범인은 거들뿐. "
10,"경찰서를 털어라, 마틴 로렌스 영향때문인지 정말 웃기게 봤음 시리즈 중에 제일 나음 "
8,진짜 오랜만에 배꼽 빠지게 웃었다 ㅋㅋㅋㅋㅋㅋㅋ 
10,꽤나 어릴때봤는데 그때보다 지금이더 나은듯요 
8,"가볍게 보기 좋은 영화, 재밌게 잘 봤습니다. "
8,가벼운마음으로보면좋아요 이런소재좋음ㅋ지루하지않고 몰입하면서봤어요 완전웃기고 그러진않지만 간간히 깔깔대며웃긴장면있어요ㅋㅋ갠적으로 화이트칙스가더웃기지만 이것도 재밌네요 이제서야봤네요 시리즈별로나왔던데 시리즈는 재미없다고...
10,크.. 역시코미디가 갑이지!! 
8,한번 웃어보자~~ 
6,킬링타임용으로는 굿.테렌스하워드 젊을때봐서 좋은데..왜 그 눈매를하고 악당역임?!! 
10,탁월한 캐스팅 
10,이야 
10,굳 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
10,아무생각없이 보기좋아요^^ 
10,옛날에 많이 봤는데 또 봐야징 
10,재미있는 설정으로 웃음을... 
9,마틴 로렌스 코미디 영화중 최고다 
8,마틴 로렌스ㅋㅋㅋ 출산신은 미쳤다ㅋㅋ 
7,즐겁게 볼만한 코미디 영화 
9,목사에 떠밀려 연설하던 장면이 너무 좋았다킬링타임용으로 적합한듯! 
8,마린 로렌스의 원맨쇼 ~~  제대로 웃기다~ 
7,진짜 웃기긴 엄청웃곀ㅋㅋㅋ 
