score,review
8,분장이 ㄷㄷㄷ 
6,어렸을때 봤으면 재밌었을 영화 
10,"요즘같은 딱딱함, 지루함이 느껴지는 크리스마스 영화가 아니였다.  어렸을때 크리스마스를 기대했었던 그 설레이는 느낌도 느껴지고 아주 괜찮았던 크리스마스 영화한편이였다! "
7,그린치가 무섭다. 
8,크리스마스 이브에 봤는데 재밌습니다!~약간 유치하지만 가족과 함께 보기 좋은듯~ 
10,이게 왜 7점대인지 모르겠음... 그래서 10점! 
7,걍 볼만은함 
7,짐캐리... 연기 진짜 잘해욬ㅋ 
7,짐 캐리 웃을 때 소름끼침. 나만 그런가 ㅋㅋ 
10,고전영화이고 다소 유치해보이는 분장때문에 가려질수 있으나 꽤나 비판적이고 어린이들이 아닌 어른이 되서야 깨달을 수 있는 내용이 있습니다 사람의 외모로 판단하면 안됀다 크리스마스는 선물로만 의미를 가진게 아니다 등 정...
6,모두가 크리스마스 하루라도 마음이 따뜻해질 수 있다면.. 
7,소외당하는 사람은 없어야 된다..는 이야기를 재치있게 표현한 영화.. 
10,사람들 시선속에 외톨이가 된그린치 ㅠ 감동도있고 소화못하는연기가 뭐냐짐캐리.... 
10,비단크리스마스뿐만아니라 많은것을 생각하게하는소재네요 명작이에요 
10,신디가 노래부를때 좋다.. 그린치도 좋은 크리스마스가 좋아지는 영화 
10,어렸을때 정말 재밌었는데.. 결말도 아름다웠다 
10,재밌다....인간은 한 명도 안나오지만......ㅋㅋㅋ 
10,어릴때 챙겨보았는데 너무 재밌어용!!! 
10,너무 재밌어요! 
10,왜 이렇게 평점이 낮지? 어릴 때 진짜 재미있게 봤는데 
10,그린치가 짐캐리인줄 지금 알았다 
8,난 다 컸고 지금 봐도 재미있던데.. 뭔가 귀여워서.. 영화 자체가 좀 귀여움. 분장은 정말 엄청나지만.. 
10,짐캐리가 또 따뜻한 웃음을 주는구나 
10,재미있다!나홀로집에의 캐빈이 이걸 크리스마스에 혼자 보았던게 생각나서 찾아봤다. 
8,어렸을 때 보고 또 봐도 지루 하지 않았던 영화! 성인이 된 지금은 ... 비디오 가게 가면 항상 빌려 보던 기억이 
10,완전 재밌어 ..완벽한 분장과 짐캐리의 환상적인 연기는 덤이고... 
8,신비롭고 감동적이면 크리스마스영화로써 딱이지뭐~! 
9,짐캐리의 다재다능 원맨쇼감상 + 귀여움으로 승부하는 신디(지금은 여신으로 자라남) 
6,크리스마스용 색다른 판타지 
9,장면도볼만하고 구성도좋고 내용도 단순하면서도 와닿고 크리스마스시즌에 볼만한영화 
8,재밌어요 
10,구~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~웃 
10,그린치는 나의 OOO 생애 가장 사랑스런 영화!  하지만 여운도 있다는거! 추천해요~ 
10,너무 웃기닥ㅋㅋㅋ 
10,무진장 실감나는 영화!!! 
10,너무 너무 너무 너무 너무 좋음 
10,선물이나 크리스마스 트리만이 크리스마스의 전부가 아니라는 것을 알려주는 영화.그린치가 우리 주변의 소외된 이웃이라고 생각하고 보면 크리스마스를 더 따뜻하게 할 방법이 무엇일지 보인다. 매년 크리스마스가 다가올 쯤이면...
9,재미있었어요!!~~ 
10,평점대가 왜 낮은지 모르겠어요ㅠㅠ 진짜 재밌어요!! 
10,평점 왜이래 ㅜㅜ영화 좋은뎀 ...? 
10,
10,성탄절에 봐야하는 영화 
10,어릴 때 엄청 재밌게 봤던 기억이 
6,환상의 비주얼과 환장의 캐릭터의 유니크한 조화 
8,분장 지금봐도 ㅎㄷㄷ 
10,내 어린시절 추억영화라 내용다떠나서 한장면 한장면 웃음짓게함 신그린치 나왔길래 구버전 또 보러옴 처음봤을땐 DVD방에서 천얼마주고 비디오 빌려서봤는데.. 개추억ㅠ 
10,아역이 가십걸 제니 테일러 맘슨 이었다니 소름.. 
10,그린치 애니 보고 나니 옛 그린치가 엄청 그리워지네여 ^^ 
7,가볍게 보기 좋은 훈훈한 영화 
3,"말하고자 하는 주제는 좋지만, 와닿지 않는 것이 문제. "
10,재밌어요  애들이  자꾸 보여달라네요 
10,완전 크리스마스 영화^^ 따뜻한 코코아와 케이크 먹으면서 보셔용~~♡ 
