score,review
7,"나름 재미는 있으나,, 제이슨이 너무 허무맹랑해지는게 아쉽다. "
10,마지막장면에서 제이슨가면을 누군가가 가져간다. 그게 바로 프레디다. 
1,시리즈 졸작중 하나...도입부 군인들의 코믹스런 표정만봐도 이미포기상태... 
7,특수효과 괜찮다.. 보는내내 눈이 즐거웠다^^.. 이거면 됬다.~ 
8,차라리 13일의금요일 시리즈가아니엇으면 성공햇을것을......마지막장면땜에 줌 ㅋ 
2,파이널이란 말은 함부로 갖다 붙이는 게 아니다 
2,첫 장면과 캠핑 신 빼고는 모든 컷들이 구질구질한 저질 졸작. 
6,불사신 제이슨...  절대 안죽네 
1,8편에서 기껏 살려놨더니 이젠 재활용도 안되는 쓰레기로 만들어버린 시리즈 최악의 졸작 
10,이 영화는 초반 제이슨을 유인했던 여자만 기억에 남는다 
1,13일의금요일 처음보는데  병맛지대로네 근데  전  시리즈다  이러냐   딴거보자니  엄두가  안나네  쩝 
2,수습도 감당도 안되는 시리즈의 최악 
3,그냥 잔인하구만....변화를 주려는 노력이 있었지만...오히려 망한작품... 
5,이거 나올 당시 완결편 어쩌구했었는데.. 별로였음 
6,비현실적인 요소가 너무 강하지 않나? 그게 장점이 아닌 단점으로 보인다. 
3,"작가가 제이슨이 외동아들이란걸 까먹고 만든, 스토리 엉성해진 영화 "
5,제이슨 시리즈가 아니었다면 오히려 좋았을것을 
6,여러 영화가 섞인거 같기도하고...암튼 ㅡ.ㅡ; 
4,제이슨도 맛갈때로갔다.. 이제 귀신으로 돌변.. 이건아니다... 
1,ㅎㅎㅎㅎ 프레디 나온느 영화.... 
3,이런걸 한편도 아빼고 본 나도 대단하ㅏㄷ 
2,웬만하면 어떤 공포영화라도 흥미를 갖고 본다. 하지만...이건... 
10,1994년 느낌  보고 왔습니다. 
1,13일의 금요일 시리즈 정주행하고있는데 진짜 이거보다 더 쓰레기가 있을까싶은 역대 최악. 흥행보장된 타이틀이라 믿고 하루만에 쓴 대본갖다가 하루만에 찍은 듯한 C급 영화. 남자주인공 찐따같이 생겨서 몰입도 안되고 개...
1,총은 둿다 뭐하냐??? 
2,역시 제이슨는 불사신이다.. 
5,"1,2 졸작 3,4가 그나마 볼만함 그 뒤는 다 평작 저급한 공포물 "
5,13일의금요일이아니라 그냥 하드코어영화 
4,평점은 제이슨 x 보다 높으면서 재미는 제이슨 x보다 하락 
4,에로인가? 
5,액션 영화로 바껴버린 13일의 금요일...ㅋㅋ 
1,시리즈 중 최악이다. 
10,제이슨이 죽는장면이 참 리얼했고 재미있었던영화라고봅니다. 
10,조금 어이 없지만 바디 카운터만 봐도 이런류 치곤 매우 쓸만함. 
10,정말 재미있다.. 엄청난 크래쉬호러 영화.. ㅋ.... 
1,1편같은 미스테리적인 공포를 전해주는 속편 좀 만들어라! 
1,괜히봣어 전편이랑 이어지지도않고 시리즈중에서 젤 최악 
10,13일의 금요일8 까지 잘 나가다 이 영화부터는 완전 망함 . 
10,"남자주인공의 ㄱ열연이 빛난작품! 색다른재미ㅋ존d.르메이,조니뎁보다 더잘생김!ㅋㄷ "
9,제이슨은 기본은 항상 한다 
5,액션 영화로 바껴버린 13일의 금요일...ㅋㅋ 
1,시리즈 중 최악이다. 
10,제이슨이 죽는장면이 참 리얼했고 재미있었던영화라고봅니다. 
10,조금 어이 없지만 바디 카운터만 봐도 이런류 치곤 매우 쓸만함. 
10,정말 재미있다.. 엄청난 크래쉬호러 영화.. ㅋ.... 
1,1편같은 미스테리적인 공포를 전해주는 속편 좀 만들어라! 
1,괜히봣어 전편이랑 이어지지도않고 시리즈중에서 젤 최악 
10,13일의 금요일8 까지 잘 나가다 이 영화부터는 완전 망함 . 
10,"남자주인공의 ㄱ열연이 빛난작품! 색다른재미ㅋ존d.르메이,조니뎁보다 더잘생김!ㅋㄷ "
9,제이슨은 기본은 항상 한다 
