score,review
10,"홍콩에서 무협영화는 굉장히 오래된 장르지만, 90년대 만큼 사랑과 액션이 적절하게 결합되었던 작품들이 많이 나왔던적은 없는거 같다. 2000년대는 기술적인 진보는 이루었으나, 감성의 업그레이드는 이루어지지않았었지, ..."
9,아름다운 영화. 왜 자신을 믿지 못하냐고 임청하가 말할때 기절하는줄 알았네. 
10,임청하!! 이거 찍을 당시 40대!!!!!!!!!!!ㄷㄷ 
10,"임청하 완전 예쁘게 나온 영화, 임청하 나오는 무협물 중에 동방불패1과 백발마녀전은 레전드 "
10,와나...여태까지 천녀유혼이 최강인줄 알았는데......이거 제 인생 역대최고..음악이랑 분위기까지 완전 ...이런 작품이 있는줄 몰랐네요. 
10,보고 또보고 또 다시봐도 이 영화는 슬픈영화다 
10,"정말 재밌다. 지금은 왜 이런 영화를 못만들까.. 이젠 장국영, 임청하 같은 매력을 가진 배우가 없어서일까? 아무튼.. 진짜 명작 "
9,"액션도,내용도 상당히 무게감이잇는 수작...전혀유치한 감이없다 "
9,"장국영,임청하는 대체 불가능한 배우들~ "
10,임청하 영화 중에서도 최고 
10,언제 봐도 아련한 두 주인공 ㅜㅠ 
10,임청하만으로 이영화는 10점이다. 
10,임청하 장국영 당신들이 너무 그립습니다 
10,임청하에 대한 상사병이 다시 도졌네요 ㅠㅠ 홍안백발과 엔딩씬만 수없이 보는군요 ㅠㅠ 
10,나에겐 천녀유혼을 넘어서는 것이었다. 
9,무협 멜로의 걸작 ... 말해 모해 
10,"10점이부족한영화,,,,so good!!!!!!!! "
7,집에 아직 이영화 포스터가 소장되어있음.  이때만 해도 임청하 최전성기였는데.. 
10,말이 필요없음....울지 않아도 눈물이 난다.... 
8,임청하는연기력이아니다.동방불패와백발마녀를위해태어났다 
10,10번넘게봤지만 오늘보고 또울었다. 홍콩영화사상 전무후무한 최고걸작이다. 
10,두 레전드배우의 끝내주는 앙상블. 다시 만들래도 저 캐미는 죽어도 안 나올 듯 
10,옛날 우연히 본 영화인데 정말 최고였어요. 무협으론 동방불패1과 함께 최고의 작품 
