score,review
10,혹시나해서 찾아봤는데 이 영화가 있구나. 고2였던 94년 아님95년쯤 당시 나의 유일한 낙이 혼자 비방에서 영화보기였는데 비디오방에서 테잎표지와 무슨수상에 끌려 봤던 영화. 한장면장면 마다 빠져 봤었던 기억이 난다....
9,몰입이 잘 되었다.. 무슨 내용인진 잘 모르겠었으나... 인상적인 영화이긴 하다.. 
10,영화 상당히 괜찮네요 내가 좋은하는 스타일 영화 ㅋ 
9,결국엔 벌거벗은 인간일 뿐이다. 
10,보는 사람 미쳐버리게 만드는 내러티브... 
7,"수다스러운 대사에 철학과 지분대는 삶이 녹아있다. 하지만 캐릭터 설정과 이야기가 다소 단편적이고, 마이크 리 감독의 초기작이라서인지 연출/촬영/미술/연기는 TV드라마 수준. "
1,뭐여? 이렇게 찍으면 있어보이나? 
6,랭보 없으니 말 열라 많치만 술 마시면서 보니 그럭저럭 볼만은 하다 6 
7,낭비의 군상을 잘 보여 줌. 
9,우연히보았는데  남자주인공의 대사 한명한명만나 대화하는장면들이 매우인상적이에요 
8,떠벌이 개똥 철학자의 젊은 인생 낭비기 
9,다변 속에 언뜻 언뜻 진실이 
8,아놔 본지가 오래되나서 결말이 기역이 안나네 
10,말이 되는 헛소리 
10,마치 라스폰드리에의 영화를 보는듯했다... 마이크리의 초기작은 참 새롭군; 
4,있어보이려는 장황한 대사와 장면만 잔뜩 집어넣었군 
10,나는 쟈니를 환영한다.. 
1,정말 볼거 없음. 
3,"괘변, 독설, 거친 섹스, 그리고 허약한 인생. "
7,A walking wonder philosopher. 
7,매기-! 
10,뭔가 심오한 대사들.. 우울한 배경까지 그냥 좋다.. 
10,"퐁네프연인들 이후의 충격, 잊을수없는 생생한 매력 "
9,<지하생활자의 수기>에 비견될만한 가장 훌륭한 극장판. 
10,"몇몇대사와이미지들이아직생생하다,시골삼류극장에서혼자보면서얼마나울었던지... "
5,방황하는 사람들이라는 주제로는 너무 지루한 면이 있다 
10,굿!! 어릴때 몰래 봣던 영화인데..^^ 
7,개똥철학백수의 개똥방랑기 
