score,review
10,고전적인 분위기의 스파이영화...Dvd를 구하고 싶은... 
10,약 15년전 철없을 때 본 영화인데 아직도 기억이생생하고 감동 또한 잊혀지지 않는 영화 
10,"왜 멜라니 그리피스가 골든 라즈베리 상을 받았는지 모르겠어요, 이렇게 감동인데 "
10,지금도 잊혀지지 않은 영화 
10,정말 재밌게봤는데 다시보구 싶네요 
10,다시보고싶은 영화1위 OOO이지난지금도 보고싶네요 
10,"지금 사랑에 빠져있다면,절대 점수를 낮게줄수가 없다.이싱글들아 결혼이나 해라.ㅋㅋ "
9,연출 각본 구성 연기 등이 어우러진 수작 
10,오래간만에 보니 새롭네요... 정말 최고의 영화.. 마지막 반전은 아직도 감동이에요~~ 
10,마지막 30분이 최고다... 영화음악 또한 뛰어나다. 
10,시간이 지나도 기억에서 지워지지 않는다. 
10,용기 있는 사랑은 더욱 아름답고 감동적이었다 
10,로맨스 스릴러 반전 모든게 너무 잘 표현된 영화 
10,본지10년이 지난지금도 가슴속에 남은영화 다시볼수없을까... 
7,젊었을때 마이클 더글라스 진짜 매력있네 
10,오래전에 봤지만 아직도 감동의 여운이 가시지 않는 명작 
10,20번도 넘게 봤네요.. dvd 구매가 안됩니다. 안타까워 죽겠어요. 
10,헐리웃은 이제 이런 영화를 만들 수 없을 것이다 
10,다시 보고 싶어요  정말로 
10,나에겐 최고의영화... 
9,어떻게 해야 다시 볼수 있는가 
10,다시 보고싶은 영화스릴이 넘치고 흥미진진해요 
10,감동. 너무나 훌륭한 수작. 연기도 스토리도 연출도 최고 
10,이 영화는 정말 최고죠. 25년 전 보고 다시금 을 생각나는 영화 
10,다시 보고싶은영화네    기억이 가물가물하다    2차세계대전을배경으로한영화들은  감동과 재미가 있다 
10,내 인생 최고의 영화  Best  of Best 
8,긴장감도 있고 재미도 있고.... 
10,최고 최고!!평생 소장용 
10,긴장감도 잇고 감동도 잇는 최고의 작품^^ 
7,진부한 소재를 흥미롭게 살렸군 
10,90년대 중반에 수십번은 봤던 영화예요...감미로운 노래는 지금도 듣고 있어요~ 
10,말이필요없는영화~최고 
10,최고 
10,드라마지만.. 여러가지 요소가 게다가 감동까지~~ 
10,오래 기억되는 영화에요...좋아요^^ 
10,감동의 도가니탕~~` 
10,장난아님..눈을뗄수없는영화..감동백배..흑.. 
10,긴장감 백배 러브스토리.. 정말 명작이다 생각합니다. 
5,전쟁의 가운데에서 서로를 지키기 위해 죽음을 불사른 사랑 
9,2시간내내 긴장하면서 봤네요. 마이클 더글라스의 연기가 일품. 
10,아~ 이영화 기억나네요 진짜 숨겨진 명작 다시 볼수 있을까 
10,이건 정말 나를 울리게 한 최초의 영화 명작!! 
9,스릴있는 로맨스영화..재밌어요..무엇보다 영화음악 강추... 
10,사랑영화의 굵직한 계보를 잇기에 충분한 영화! 
10,내 영화 리스트에 빠지지 않을 대단한 작품 
9,2시간내내 긴장하면서 봤네요. 마이클 더글라스의 연기가 일품. 
9,내용도 좋았구...가슴도..벅찼구... 
10,감동이 밀려옵니다~~ 
10,극을 지배하는 긴장감과 마이클더글라스와 멜라니그리피스의 전성기 모습이 인상적이다. 
9,아주 재밌는 2차대전 스파이 소설을 읽는 느낌. 마이클 더글라스가 멋있다. 
7,여주 연기 나만 짜증났던건가 
10,지금도 한번씩 보는 영화.... 이 영화 개봉이 동독과 서독 통일 시절이어서 두땅을 왔다 갔다 하며 찍은 최초? 영화라 들었던 기억이....  잼있게 잘 봤어요... 
7,볼만허네.. 
7,원 제목과 달리 왜 사랑의용기라는 제목으로 나왔는지 보면 안다 스토리가 괜찮았다 
10,16년이 지나도 잊혀지지 않는 영화 
9,굿 
10,드라마로서 이정도면 훌륭한 영화!! 
10,볼때마다 감동하는 영화. 아름답고 용기있는 영화. 
6,진짜 지겹다 이렇게 지루할수가 
9,맘편히 사랑영화르 ㄹ봤어요 
4,제일 좋아하는 영화입니다! 
6,잔잔한 재미... 
8,제목이 왜 사랑의 용기일까...ㅡㅡ 
10,"내가 본 영화중, 기억에 남을 만한 영화중 하나이다. "
10,이영화만한 감동은 없져....^^;보신분들은 아실듯~~ 
6,후반부를 많이 편집했다면 좋은 영화가 될 수도 있었다. 
6,"구멍 숭숭 시나리오, 부실한 연출력, 멜라니 그리피스의 목석같은 연기가 실망스럽다 "
8,"내가 태어나던 해에 나온 영화로군.  영화 자체는 볼만한데, 아 진짜 여주인공  최악의 미스캐스팅이다. 좀 스파이가 생긴 것도 멍청한데 말투도 애같고...하는 짓도 답답(이건 시나리오가 그런거니 참겠으나..)반데라스..."
1,여주가 절라 구리네...아네트 베닝이나 샤론스톤이였으면 짱 좋았겠구만... 
7,기대이하 지루함. 93년 최악의 감독상과 최악의 여우주연상받은덴 이유가 있었다 역시 
4,"통속적이고 뻔한 러브스토리, 스릴러는 아니다 "
1,쓰레기 노답 핵노잼.. 
