score,review
9,인디아나 존스가 심하게 오버랩 되지만... 젊은 시절의 샤론스톤이 반갑다. 
10,인디아나 존스와는 다른 개성! 
10,알렌 쿼터메인은 인디아나 시리즈 보다 한참 먼저 나온 소설이 원작입니다. 
10,어린 시절 내게 꿈을 준 영화. 오나전 멋있었다. 인디아나존스를 베꼈다고?닥치시오!! 
10,인디아나 존스가 쿼터메인의 원작을 베낀겁니다. 아새들아.. 
1,심지어 샤론 스톤의 목소리마저 어색하다. 
8,오래된 영화이지만 재미있었음. 
10,"인디아나가 이것 원본을 본땄죠,2편이나 먼저 개봉한 영화입니다 "
6,인디아나 존스가 영향받은 캐릭터~ 소설 속...앨런 쿼터메인... 
8,꽤 볼만한 영화 
4,드디어 찾았다. 오랫동안 인디아나 존스2와 했갈렸었다. 
10,인디아나존스의 선배격 원작에 더 나은 유머와 유쾌함 
5,왠지 모를 어색하게 진행되는 스토리 
6,리처드 체임벌린은 쇼군과 가시나무새의 주인공인 주연배우 
2,인디아나 존스를 더욱 돋보이게 해주는 쿼터메인 시리즈 
4,속편으로 이어진 인디아나 존스의 B급 아류작 . 
1,인디아나존스 베낀거다!!!! 안봐도 비디오~ 
1,인디아나 배꼇다고 밖애 할말이.. 
4,인디아나존스 한창 날리던 시절...그냥 베낀거.. 
5,아래 뭘 모르는 몇명 또라이들아! 인디아나 존스는 소설 쿼터메인만 참고한거지! 이 영화를 보고 베낀게 아니라 반대로 이 영화가 인디아나존스를 완전 흉내낸거다! 캐릭터도 그렇고.. 정 궁금하면 원작소설 읽어봐라! 이 ...
4,드디어 찾았다. 오랫동안 인디아나 존스2와 했갈렸었다. 
10,인디아나존스의 선배격 원작에 더 나은 유머와 유쾌함 
5,왠지 모를 어색하게 진행되는 스토리 
6,리처드 체임벌린은 쇼군과 가시나무새의 주인공인 주연배우 
2,인디아나 존스를 더욱 돋보이게 해주는 쿼터메인 시리즈 
4,속편으로 이어진 인디아나 존스의 B급 아류작 . 
1,인디아나존스 베낀거다!!!! 안봐도 비디오~ 
1,인디아나 배꼇다고 밖애 할말이.. 
4,인디아나존스 한창 날리던 시절...그냥 베낀거.. 
5,아래 뭘 모르는 몇명 또라이들아! 인디아나 존스는 소설 쿼터메인만 참고한거지! 이 영화를 보고 베낀게 아니라 반대로 이 영화가 인디아나존스를 완전 흉내낸거다! 캐릭터도 그렇고.. 정 궁금하면 원작소설 읽어봐라! 이 ...
