score,review
10,아~ 이때가 그립다 
10,그 당시에 봤더라면 정말 아름다웠겠지... OST하나만큼은 전율스럽다. 
9,20년댄 영화인데 지금 봐도 촌스럽지 않고  감동적인 
9,엔다~~이야!!!! 
10,케빈 코스트너 정말 멋있게 나온다 
10,너무나도 아름다운 그녀.. 왜 그렇게 빨리 갔을까요? ㅠㅠ 
10,내가 태어나기전에 나온영화임에도 불구하고 매우재미있었다시대는 변해도 명작은 변하지 않는다 영화속 휘트니휴스턴은 직업적마인드를 제외하고도 마음속에서 지켜주고싶은 여성이었다 그리고 너무도 유명한 ost는 영화를 더욱더 ...
10,이 영화는 내 인생에 최대의 영화 였습니다. 개봉 당시 진심 대박.... 타이타닉 만큼처럼 대단했지만 난 이 영화가 더 좋았다. 
10,"20OOO 9월 8일  EBS에 밤 11시 방여중인 보디가드 보고 평점 쓰러 온사람 좋아요! 시간이 흘러도,,, 진짜 주옥같은 영화다,,, "
10,이영화를 보지 않은 사람이면 평가를 하면 안된다 난 마지막 장면 거의 울뻔했다 이건 진심 최고의 명작이다 사람은 변해도 명작은 절대 변하지 않는다 ost때문에 영화가 더 재미있었고 감동도 최고였다 우리나라에서는 절대...
10,흑..오랜만에 울면서봣어요.. 아....너무멋있다 오랜만에 사랑에빠진배우 
10,휘트니휴스턴이 이렇게 사랑스러운 여자였다니.. 
10,남자지만 정말 코스트너의 매력에 빠졋던 영화... 표정연기 압권이엇지... 
10,최고 케빈코스트너의 남성미가물씬 
7,곧 재개봉 한다기에 생각이 나서요 ㅎ 
10,"지금은 고인이 된 최고의 디바 휘트니 휴스턴의 폭발적인 가창력이 너무나 OST와 잘어울렸던 영화, 케빈코스트너도 이때 참 멋있었지~ 두 사람이 너무 잘어울렸던 아름다운 영상과 감동이 넘쳤던 그시절 최고의 로맨스영화 "
10,케빈코스트너 잘생김 뿜뿜 
10,당시에 흑인이 여주인공을 맡았다는것 자체가 그녀의 인기를 설명해준다.Good bye 
9,백인 톱여가수(누군지 기억이 잘안남)대타로 영화에 참여하게 된 휘트니 휴스턴. 영화와 음반 모두 초대박이 나면서 그야말로 슈퍼스타가 되었다. 영화 자체의 완성도도 괜찮았지만 이 영화의 ost는 한곡 한곡이 명곡으로 ...
10,역사적인 명곡을 남긴 것 만으로도 명작 값을 다 했다 
10,프랭크의 경호 모습을 담은 마지막장면 압권 
9,당대 최고의 스타였던 케빈코스트너와 이제는 고인이되어 더는 볼수없게된 팝의여왕 휘트니휴스턴의 풋풋했던모습을 다시보니 감회가 새롭네요.영화중간 흘러나오는 주옥같은 노래들이 지금은 왠지 그립고 구슬프게만 느껴집니다. 
10,너무 예쁜 윗니언니 리즈시절을 이 영화로 남겨준 것에 그저 감사할 따름... 그립네요.. 너무 일찍 가버린 여리고 아름다운 사람... 
10,채널돌리다가 ebs에서나와서 봤는데.. 케빈코스트너 눈빛에 휘트니휴스턴 목소리까지 최고의조합 역시 명작은  명작이라불리는 이유가있구나 
9,아름다웠던 휘트니휴스턴의 시대 
10,최고의 명화 세월이 지나도 명작이다. 
10,진짜 최고 최고라는말밖에안나옵니다 
10,4번 봣다.근데  눈앞에 화면보이면 자리틀고 또 끝까지 본다. 케빈 코스트너넘  멋지다. 
