score,review
10,"어렸을 때 봤었는데, 다시봐도 또 재밌네요. 요즘 대충 만든 영화보다 훨 나은 듯.. "
10,이 영화가 성공하지 못했다는게 정말 아쉬움... 
10,괜찮아요!! 
9,괜찮다... 지루하지 않고.. 
10,정말 잘만든 영화!! 
10,어릴때본걸 겨우 찾아보네요 ㅎㅎ어지간한 요즘 영화보단 확실히 고전영화들이 잼네요! 
10,1987영화가 이정도면 조낸 잘만든거 아님? 30년된건데도 재밌네 
7,이정도면 재미있게 잘만든 영화 
7,그냥 느낌이 좋네. 고전 느낌. 달팽이처럼 생긴 끈적끈적한게 입안으로 쑥 들어가는 장면 ㅋㅋ 
7,숨겨진 걸작.어렸을적 주말의명화에서 잼있게 봤었던 기억이.최근 DVD로 재감상함! 
5,SF 공포물의 고전. 요즘의 기준으로 보기엔 다소 
8,옛날영화치고 지루하지않게 재밌고 독특. 
8,볼 만 하네요. 
9,B급 영화중에 이렇게 20년이 넘어서 사람들이 찾던 영화가 얼마나 있던가? 
10,어렸을때 보고 충격을 받은 기억이 있다.. 정말 숨겨진 명작! 
8,재미있었다..ㅋ근데마지막은 살려준건지..걍 자신이 옮겨간건지..^^;;암튼 굳~!^^ 
10,어렸을때 비디오로 본영화..  저당시에 저런 영화를 만들었다는게 신기하고 놀라울 따름. 
10,꼬마때 극장서 너무 잼있게 봤던 영화...다시 다운받아서 봐야겠네...요새 봇물같이 쏫아지는 앵간한 영화보다 훨 잘만들어진 SF 
10,발포비타민 씬 잊을 수 없다 
10,"그동안 너무 액션적인 영화만 봤다가, 간만에 색다른 스토리로 감상할 수 있어서 나름 좋았다. 딱히 어색하지도 않고 무난히 볼만 하다! "
10,잼나게 봄 그시절 수준 감안하더라도 참 잘 만든 영화임 
10,최고다. 도널드 서덜랜드 주연의 영화 'The Puppet Masters' 와 비교해서 보시길~ 
7,88년도 영화라서 그런지 좀 조잡함. 그러나 킬링타임용으로 볼만함. 그런데 88년도에 이 정도 영화면 대박이었겠지?? 
6,액션이 꽤 괜찮아서 구멍송송 각본과 허접한 특수효과도 눈감아주게 만든다. 
10,난 재미있었다. 잘 만든 B급. 
10,무서운 '에이리언' 과의 데이트!매혹적인 그녀가 '에이리언' 이었던가? 
7,볼만한 고전 SF영화. '에이리언 마스터'보다 먼저 나온 작품. 엔딩도 마음에 듬. 
10,CG.가 없던 시절의 영화로 수준높은 작품. 지금도 거의 기억이 나네요. 
9,이 영화 어디서 볼수 있나요? ㅠㅠ 
7,부담 없이 그냥 평범한 영화 
10,봐도 또 봐도 재미있네~~ 
8,외계인은 페라리를 좋아해ㅋ 
10,화려하진 않지만 눈을 뗄 수 없다... 
9,한시도 눈을 뗄수 없는 sf+공포+액션의 절묘한 결합.. 극장에서 재밌게 봤다 
9,뜻하지 않는 긴장감과 재미를 준 외계인 소재의 SF물 
9,볼만했다. 뭔가 부족하지만 괜찮았다 
6,돌연변이침입 변신합체영화 치곤 그럭저럭 볼만했던 작품 
7,그 당시 영화로서는 재미있는 영화였을것 같다. 지금으로서는 약간 유치하지만... 
10,88년경 극장에서 두번 봤습니다..다시봐도 재미있더군요.최고의 b급영화 입니다. 
10,아주 재밌습니다 추천함 
10,말이 필요없다. 
10,very good ! 
8,마지막에 누가 죽고 누가 살았을까? 
8,락큰롤과 페라리를 좋아하는 호기심많고 깜찍한(끔찍한) 외계인범죄자 
7,그럭저럭 
10,볼만 
10,이거 제가 제일 잼있게 본 영화입니다..!!! 
9,이거2는 보지마세요..2보고..완전실망..-0-.. 
8,B급영화의 숨겨진 보석! 
8,이 정도면 꽤 괜찮은 걸? 
10,최고의 컬트 sf 영화 
10,외계인 영화의 새로운 발견 
10,DVD가 요즘 파나...? 
10,숨은 컬트의 초걸작! SF휴먼강력바이올런스 액션! 소장가치 당근!! 
10,우리집에도 소장중인 하이든(ㅠ.ㅠ)비디오.. 
8,뭐 그럭저럭...볼만은 함...(웃음) 
9,1. 30년 전인데도 전혀 촌스럽지 않다.  2. 기생수의 모티브가 된 영화라는 생각이 든다3. 벡의 와이프가 나홀로집에 맥컬리컬킨 엄마인 줄 알았다 
10,더러운 웨계인 
1,액션도 공포도 스릴도 없는 최악. 평점에 속지 말자 
6,"초반에 좀 참고 몰입하면 봐줄만한 2,3류 "
2,60년대에나 어울릴 조잡함. 
6,영화가 상당히 조악하고 단순하며 엉성하다. 시대를 감안하고 자시고 다 떠나서 우뢰매를 보는 기분이었다... 
