score,review
10,지금 보는중 인데 이정도면 오우삼 스타일과는 다른 매력이 . . 
7,80년대 중후반은 홍콩영화의 전성시대. 대행동도 기억에 남는 영화 
10,왕조현 주연이라서 봤는데 별로 안나와서 실망했지만 영화 자체는 재밌었다. 
10,영웅본색에 OOO 않는다. 재미로만 본다면 홍콩영화중에서도 상위권. 
9,"영웅본색이 불이었다면, 대행동은 얼음이었다 "
6,스토리 구성이 너무 빠르고 액션은 괜찮았다...곽추가 나온게 흥미로움 
7,"당시 천편일률적으로 쏟아져 나오던 홍콩액션물 중에선 볼만함. 단, 하드고어. "
8,오호...이자웅선역영화...처음본거 같음...첩혈가두떄 짱이였는뎁.. 
8,명불허전! 80년대 홍콩 느와르의 계보에 당당히 올릴만하다 
10,좀 하드하고 리얼한 액션..만년악당이었던 이자웅에게는 잘 어울린다.. 
8,액션 작살! 이자웅 정말 멋짐. 악역의 주강도 볼만함. 그리고 불멸의 왕조현! 
10,이영화 잔인하고 재밌었다. 
7,유혈이 낭자한 총격씬과 액션이 패스트 모션으로 펼쳐지는 것의 매력. 
6,적절한 액션에 이자웅 항상 눈에 띠는 왕조현 
10,대학교 1학년때 우연하게 본 영화. 홍콩 영화에 대한 인식을 바꾼 대작입니다.이때 왕조현에 미모도 최고조에 달했을 당시네요. 비록 비중은 크지 않았지만.. 
7,글쎄. 영웅본색 보단 별로지만 그래도 볼만 함 
10,"오호 ,, "
8,이영화역시 숨겨진명작 이자웅의착한배역도 잘어울렸던 ~~~~~ 
10,"모든면에서 영웅본색씨리즈를 능가한다.그러나 그정도까지 인정받지못한,비운의 걸작. "
9,"거칠지만 액션장면만큼은 최고.. 간호사 왕조현의 미모는 보너스,, "
8,꽤 괜찮은 영화!! 액션은 소문대로 괜찮았고 이야기 전개도 빠르고 좋았다. 
8,"준비되지 않았을 때 이 영화를 보고 많은 충격을 받았다 리얼한 액션도 좋고,,,, "
7,고어물인가..적나라하네.. 
8,홍콩판 하드보일드 액션의 진수를 보여주는 작품 
9,볼때마다 정말 대단한 영화. 디비디는 언제 나오나 ^^ 
10,이거 영웅본색보담 재밌슴다.. 느와르좋아하시는분께 강추함다 
8,서극의 숨겨진 하일보일드 액션 명작으로 리부트가 시급하다 
8,나름 괜찮은 영화지만 결말부분이 좀 엉성했던것 같다. 
10,조현누님은 별로 안나오네...나름 괜찮음...조현 누님 땜시 10점...ㅋㅋ 
10,스릴넘치고 긴장감 짱..이자웅 카리스마 대박. 영화 자체도 매우 훌륭하다 
9,어릴적 영화의 잔인함에 현기증 나던 기억. 
8,중간에 줄거리전개가 약간 엉성하지만 액션만은 좋다 
10,영화가 남자냄새 풀풀풍기는데 좋다 
10,죽음이다^^ 
3,이게 영웅본색보다 낫냐?  잔인하기만한 쓰레기영화 
10,무지 잼있음 
8,느와르에 대단히 하드한 액션신이 많았던 기억이..^^ 
1,"기대하고 구해서 봤는데, 딱히 단점은 없으나 평범했다. "
2,홍콩영화의 상투적 한계를 못 벗어난다. 황당. 영웅본색과 비교말라. 
2,별루...주인공이 너무 별루다... 
9,어릴적 영화의 잔인함에 현기증 나던 기억. 
8,중간에 줄거리전개가 약간 엉성하지만 액션만은 좋다 
10,영화가 남자냄새 풀풀풍기는데 좋다 
10,죽음이다^^ 
3,이게 영웅본색보다 낫냐?  잔인하기만한 쓰레기영화 
10,무지 잼있음 
8,느와르에 대단히 하드한 액션신이 많았던 기억이..^^ 
1,"기대하고 구해서 봤는데, 딱히 단점은 없으나 평범했다. "
2,홍콩영화의 상투적 한계를 못 벗어난다. 황당. 영웅본색과 비교말라. 
2,별루...주인공이 너무 별루다... 
