score,review
8,"시각적 연출력은 정말 공포영화 중 으뜸이다 세트의 색감이나 디자인, 조명 거기다가 음향까지 지금보면 아름답다 "
9,여기평점개같이준넘들 영화를 지금시각으로보는우를범하지마라  무식한티난다 
7,"그로테스크한 세트,반복적이며 괴기스런 효과음,등 오컬트 무비의 정석을 보여줌 "
10,"77년에 제작된 영화라 물론 그렇겠지만, 특히나 이 작품은 고전적인 분위기가 물씬 풍기는 영화다. 영화내내 흐르는 음산한 배경음악이 상당히 오싹하고 공포스럽다. 아리젠토 초창기걸작. "
6,학교가 상당히 아름답다. 조금 흐름이 느려서 답답하긴 하지만 사라가 칼을 들고 나타난 장면이나 마녀의 분장은 꽤 괜찮았다. 장롱을 차는듯한 배경음이 반복되어 긴장감이 더해진다. 
7,내용보다도 색감과 음악이 좋았다 
6,지금과 비교해도 꿀리지 않는 영상미와 사운드 이에 비해 너무나 부실한 스토리. 
10,색체를 가장 이상적으로 그린 공포영화. 공간의 괴기함이 주는 느낌과 ost는 지금들어도 소름끼친다. 아름다운 제시카 하퍼와 대비되는 듯함이 더욱 절묘하게 어우러진다. 공포영화의 최고 걸작중 하나 
8,"현란하고 압도적인 원색의 악몽. 맥빠지는 결말에 가서 위력은 다소 퇴색하지만, 아르젠토가 과시하던 화려한 강렬한 색감과 고블린의 신경을 긁는 듯한 전위적인 음악은 우리의 망막과 고막에 여전히 각인되어있다. "
9,"내가 공포물을 많이 본 건 아니나, 이 영화는 단연코 내가 본 최고의 공포영화라 확신한다. "
9,미학적 공포와 사운드보다 빛나는 연출력! 
10,1977년대 작품으로는 믿기지 못할 정도로 환상적인 공포영화이다. 
10,"플롯을 따라가면 싱거운,스타일을 따라가면 혼이 빠지게 무서운. "
8,엔딩씬에 수지의 표정은 의도된것인가...? 
6,꽤 유명한 호러영화의 고전이죠 확실히 헐리웃공포영화와는 차별화되는 매력이 있네요 
10,아르젠토 영화중 최고걸작..신선한 사운드..기분나쁜 색채.. 
10,색감이 너무나 아름답우면서    신비롭게  공포를 잘 표현했네요... 
10,"나온 때를 감안하면 내용, 음향 등에서 충분히 높은 점수를 받을수 있음 "
9,"마지막이  좀  쉽게  끝나는 것 같아  아쉽지만 색채감과 갑작스런  줌아웃,  70년대  화면의  낯설음  때문인지 신선하면서도  보는내내  긴장의   끈을 놓을  수가  없음. "
8,비주얼보다 분위기나 소리가 너무 무섭다 
10,오멘1 원작 시리즈보다가 생각나서방금 77년 서스페리아 다봤는데주인공 송지효 닮은거같음보면서계속 
7,플롯은 촘촘하지 않아도  충분히 메꾸고도 남는 고블린의 스코어와 현혹되는 미장센 
8,이상하게 서늘해 ㅋㅋ 
10,역대 호러 베스트10 붙박이영화 음산한 음악.조명.분위기만으로 
8,죽여줌 ㅋㅋ 
10,"현재기준에서 이야기구조 등은 뻔하다고 느낄 수 있겠지만,감탄할 요소는 영상미와 사운드에 있습니다. 씬 하나하나가 아름답고 매혹적. 연출력 또한 감탄하지 않을 수 없고 세 번을 봐도 다시 보고 싶을 정도로 중독적인 영..."
9,서늘한 공포가 압도적이다 
7,"음산하고 몽환적인 분위기, 잔혹하고 그로테스크한 배경, 시종 불안함을 유발하는 음악 등 지금 공포 영화에선 쉽사리 볼 수 없는 요소들이 모여서 인상적인 영화로 나타났다. "
8,고딕풍의 기묘한분위기 그리고 기괴한음악!! 
10,최근의 호러영화들도 이런 스타일로 발전했더라면... 
8,"40년의 시간을 지나는 동안 공포감은 옅어졌지만, 그 기괴하고 아름다운 매력은 더 짙어졌다. "
