score,review
9,"어릴 때 굉장히 감명깊게 봤는데, 이제 보니 레이 리요타였구나. "
10,이영화를 본 소수의 자부심^^ 
10,깊은 감동이 있는 좋은영화 
10,감동적인 형제애 
10,마지막 장면의 여운이 잊혀지지 않는다 
10,가슴 따뜻하게 해주는 여운이 긴 영화 
10,형제애... 그리고 홀로서기... 그 이상의 감동! 
10,중학교 때 감명 깊게 봤던 영화 
10,중학교때 코미지 인줄 알고 비려봤다가 캐감동 먹었음 눈물이 그냥..... 
10,재미없는 소재 하지만 형제의 눈물 
9,"어릴 때 굉장히 감명깊게 봤는데, 이제 보니 레이 리요타였구나. "
10,이영화를 본 소수의 자부심^^ 
10,깊은 감동이 있는 좋은영화 
10,감동적인 형제애 
10,마지막 장면의 여운이 잊혀지지 않는다 
10,가슴 따뜻하게 해주는 여운이 긴 영화 
10,형제애... 그리고 홀로서기... 그 이상의 감동! 
10,중학교 때 감명 깊게 봤던 영화 
10,중학교때 코미지 인줄 알고 비려봤다가 캐감동 먹었음 눈물이 그냥..... 
10,재미없는 소재 하지만 형제의 눈물 
