score,review
10,이 영화를 다시보고싶은데.. 다운로드가 안되나요? 
10,실화인것도 슬프고..김창완님 작사.작곡의 안녕 노래도 넘 슬퍼요.. 
10,책으로도 보고 영화로도 보고... 참 감수성 예민할때 ㅜㅜ 윤연경언니 보고싶다는~~ 
10,초딩 떄 본 영화. 지금도 안녕 귀여운 내 친구여~란 노래가 귀 속에 멤 돈다 
10,안녕 귀여운 내친구야.. 멀리 뱃고동이 울리면..영화속의 이노래가 귓가에 맴돌고 최진영을 처음 기억하게된 영화입니다 최진영씨는 하늘과 인연이깊나봅니다.. 영화도 노래도..그곳에선 평안하시길.. 
9,이시대엔 이런 영화가 많이 나왔지 
10,추억의 영화 
9,초등학교 때 감동적으로 봤어요. ^^ 
10,굿바이 마이 프렌드의 한국판 버전.. 요즘시대에 다시 리메이크 되었으면 좋겠다 
10,맞다 이때 이런영화가 붐이었다.. 참 좋았는데 
9,국민학교5학년때 책으로 보고 나중에 영화로 보고 완전 쩔었지 
10,이것도 좀 올려주세요 ㅜㅜ 제발요 
10,다시 보고싶은 영화입니다 
8,마지막에는 너무 슬펐다 
10,어렸을 적 느낀 감동 
8,원작도 잃고 영화도 보고 눈물도 흘리면서 감수성을 키워나갔지. 
10,옛날 영화인데 슬프고 감동적이다 
10,생일파티하는 사진속에 여배우 박지수씨는 지금 뭐하고 계실까... 
1,김호준 즐 
10,여섯살때 본 기억이....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
9,안녕 귀여운 내 친구여~ㅋㅋㅋㅋㅋㅋ공감!!!ㅋㅋ나도  초딩때 비디오로 본기억이..ㅋㅋㅋ 
6,누나 덕에 최진영은 영화에 주연도 맡고. 
3,스무살까지만사세요.스무살까지만 살고싶으면...저는 로즈드윗뷰케이터나이까지살래요 
