score,review
8,어머니들의 희망이 딸들에게로 투영된다. 세상의 그  어떤 어머니가 딸들이 당신보다 나은 삶을 살기를 바라지 않겠는가? 
10,어렸을적 정말 감동스럽게 본 영화 
10,"많은 생각을 하게 만드는 영화, 지루하지 않고 너무나 재밌었음.. 시간이 지나도 여운이 계속해서 남는다 "
10,나이들수록 절절하게 생각나는 영화. 
10,초등학교 때 본 영화인데.. 아직도 기억에 남고 생각하게 되는 대사들.. 
9,여자라면 한번은 봐야할 영화 
9,세월이 흘러도 바래지 않는 영화. 
10,웨인 왕 감독을 내 인생 최고의 감독으로 인정하게 한 영화! 
10,장면장면이 너무 소중해 영화가 끝나가는 것이 왜 이리 아쉽던지 
10,감동적이에요..여운이 계속 남네요 
10,어릴 때 봤는데도 이따금씩 생각나서 찾게 만드는 영화... 영화속 인물들 각각의 이야기가 너무도 잘 다가오는 영화 
10,영화는 무엇보다도 작품성이 있어야 한다. 그런 면에서 이 영화는 존재 가치가 높다. 
9,재미도있고 감동적입니다 
10,많은것을 배웠다 
9,지루하지 않고 감동적..여자들에게 강추 
9,파란만장한 인생들을 실감나게 보여준 영화. 
9,애증이 없다면 가족이 아니지... 
10,엄마와 딸/ 중국인의 이야기이지만 한국인들도 충분히 많이 동감할 수 있는 드라마 
10,한편의 인생을 겪은 듯한 느낌... 오랜만에 엔딩크래딧까지 보고 감흥에 젖은 영화 
9,아픈 시대를 산 여인들. 섬광처럼 위대한 엄마가 되고 싶다는 생각이 스친다 
10,옴니버스식의 이야기 전개구조가 마음에 든다 
10,정말..소중한 모습만 담은 작품이다.. 
10,소장용~ 
10,어릴적에보고 여운이 남아 세월이 흐를수록 그리운 영화 
10,어머니와 함께 보고 펑펑 울었던 영화. 당신의 가치를 부정하지 마세요 
7,탄탄한 연출과 연기의 조화가 흘미를 유지하는군 
6,어렸을 때 인상깊게 본 영화라서 더 나이가 든 지금 다시 찾아 봤는데 왜 숨이 콱 막히는지 모르겠다.. 
9,아쉬운 부분이 있지만 추천하고 싶은 영화. 
10,소설보고 보고싶어서 봤는데 정말 감동적이었어요 .... 
8,동양에서.남성은 나라를 위해 희생.여성은 가족을 위해 희생.슬픈 중국 여인들 이야기 
