score,review
10,이 영화 왜 출시안되나요.... ㅜ.ㅠ 
8,추억으로 어제 다시본 영화...배종옥 역시 이쁨 ㅋ 연기도 잘하고 
10,배종옥과 정보석  이게 언제쩍..  드라마보다 훨씬 더 좋아하는 장현수 감독의 작품. 
9,"짜임새 있는 스토리가 인상적, 볼만했음. "
9,본지가 오래되어서 잘 기억은 안나지만...수작! 
10,"우연히 나오는 옛날영화, 채널 돌리다가 봤는데 진심스토리도 배우들 연기도 다좋고 옛날영화 안같음 배경, 헤어스타일, 옷하며 이런것들은 다 옛날인데.. 배종옥 젊을때 넘이뻤다는거 알게됨..청순함 정보석도 잘생겼는데 연..."
10,이 영화가 92 년도에 만들어진게 맞나요?. 편집이나. 메세지나. 연기들까지 지금봐도 너무 재미있네요.  한국영화에과도기를 넘어선 영화네요. 배종옥씨 진짜 예쁘네요. 반했어요. ㅎ 
10,주인공들의 비극적 종말과 그들의 관계... 도저히 걸어 갈 수 없는 현실 
10,한국영화의 완성도..이 영화의 이전과 이후로 나뉜다. 감동의 수작. 
10,희망이 안보이는 현실.. 정보석은 정말 미남 
10,역시 재밌는 영화다. 
9,1990년대에 잘 만들어진 한국영화! 주인공들 연기가 인상적... 
10,이루말할수없는 배종옥누나의 미모와 연기 
10,버스에서 소매치기 장면. 마지막 비극적 결말. 아련한 추억. 
10,진짜 임창정이었어 ㅋㅋ 
8,종로3가 피카디리 극장에서 개봉을 했는데.... 
7,MBC드라마 제작을 촉발케한 OO점. 
10,지금도 기억난다 
9,배종옥.강석우.정보석.. 어리다어려.. 서글퍼진다.. 얼마 안된거같은데 먼과거를 보는듯한 영화! 
10,연출이 다소 촌스러웠다.매꺼럽지 못한 스토리 전개는 있었지만 전반적인 스토리는 시사하는 바가 컸다.배종옥이 이렇게 예뻤는지 오늘 처음 알았다.젊은 시절 배종옥의 이쁜 얼굴이 인상적이었다.스토리와 배종옥이를 봐서 9....
10,다시봐도 감동적이고 가슴이뭉클한 영화 배우얼연 멋지십니다. 
10,"타이타닉급 신파의 완성,돈이 없어서 급전 마련하다가 살인까지 저지르게 된다는 하나뿐인 내편 강수일(최수종)에 대한 설정은 김사경 작가가 이 영화에서 눈탱이질 했음에 틀림없다(진짜)배종옥 여사님 한번 뵌적이 있는데 실..."
10,가슴이 어무 멍하다. 명연기 에 명작 입니다.극찬하고 싶습니다. 
10,보고 또 봐도 수작 !!!! 
7,어두운 인생을 가진 인물의 파멸. 그 시대의 단면. 인물들의 몸부림. 이런 파멸의 수렁텅이의 배경이 개인적으로 안좋아한다. 
10,추억으로남아 다시보고싶은데 다시볼수있는곳없을까요 
6,신파는 어느 정도 있지만 볼 만하다.아무래도 주연배우 3명의 리즈 시절이라 배우 보는 재미도 있다. 
10,가슴이 아리다 .... 
10,연기가 인상적 
10,어두운 터널속에 갇힌 나약한 청춘들 
8,헤어나오지 못할 자본주의의 굴레. 돈이면 다 된다는 세상이 그들을 저렇게 만들었다. 
8,제목이 유명한 추억의 영화. 정보석의 밋밋한  연기가 좀 아쉬웠다. 
10,걸어서 하늘까지 라는 장현철이 부른 노래 때문에 10점 줍니다 ㅎ 제 노래방 18번임 ㅎ 이 드라마 나왔던 시절이 저는 인생 중에서 가장 그립습니다. 아직도 90년대 그런지 음악을 듣는다는~~ 
10,"박근혜 정부는, 국토부 조사관 구속 된 것으로, 국토부 유착 의혹 관련, 국토부 장관도 물러나야 한다. 관피아 칼피아 대한민국 내 온갖 부정부패의 고리를 끊자 !! "
1,멋진 척! 올드해!! 
