score,review
6,전쟁이었다기 보다는 학살이었지. 
7,1950년대 미국인들의 의식과 생각을 알게 됩니다. 아마 지금은 이런 영화 못 만들지요. 
6,전쟁이아니였다 학살이였다 글고 백인들이자기식대로해석한영화다이건 
6,현실을 조금 씩 합리화하는 전혀 인디언 같지 않은 인디언 나오는 오락 영화 
5,인디언배우가 없던 시절 
1,음... 글쌔다...하. 
6,아파치역의버트랭카스터는 헐리우드역사상최악의 미스캐스팅이다.정말 눈뜨고 못봐줌. 
5,백인들 미화 영화..  땅 다 빼앗긴 인디언들만 불쌍 
6,2세 탄생에 전사 아웃!;;; 
10,아주 젛아여;; 
8,미서부개척시대 마지막 인디언전사의 외로운 전투 
4,인디언처럼 보이려고 검은 화장을 한 것이 참 
1,미국 백인놈들의 인디언 민족학살을 합리화시각으로 조명한 쓰레기 영화.  진심 토나온다  캐스팅까지 모두 
7,공주의 남자 승유와 세령이 보였어..;;근데...결말은 좀 허무하군 
10,자막이 필요해~ 
9,동영상만 있었으면 
8,간만에 괜찮은 영화를 본듯하다...버트의 캐릭터가 맘에든다 
7,흥미롭다~ 
6,독특하면서도 다른 느낌을 주는 서부극 
