score,review
5,남성판미저리. 남자들이여. 찌질한성적욕망은 상상으로 끝내길. 감독의로망이였는지도 
5,여자가 불쌍... 일부러 의지할곳없게 만들어놓고 결국은 불구로 만든 장본인인 남자를 의지하게 만드는;;; 저런건 그냥 광적인집착에 불과한거지 사랑은 아닌거같다. 여자 배우 이뻤다 
7,난 이런 사랑이 싫다구요!! 
10,충격적인 영화~ 심각한 이야기들을 무책임하게 매듭지어버리긴 하지만.. 좋았음 
7,베댓 왜저러냐? 여자감독이구만 
6,사랑에 관한 한 남자의 무서울만큼 광적인 집착 
6,꽤나... 황당? 당황? 
10,우아....새벽에보니까 무섭네 ㅠ_ㅠ 미스터리와에로스와 스릴러를 겸비한 영화! 
6,Boxing Helena 
9,훌륭한 심리 스릴러물. 유년의 억압된 심리가  평생의 정신건강을 해칠 수 있다는..어머니에 대한 억압이라는 측면에선 영화 싸이코와 같은 맥락. 반전까진 아니고.. 건전한 결말이 오히려 마음에 들어욤 
10,여 주인공을 제대로 골랐다.킴 베이싱어가 아니라서 얼마나 다행이었는지... 
8,마지막빼곤.쉐릴린팬 이쁘고 줄리안샌즈 무표정한 연기. 하.. 
4,제목을 <보쌈 헬레나> 로! 
10,공포영화가 아닌데... 무서운 영화 헉~ 
9,좋은 영화. 
6,아름다운 두배우.. 지금은.. 
10,줄거리 쓴 사람 I hate you!  정말 재밌게 잘 봤다. 완전 꿂잼. 90년도때 팔과 다리가 없는 저런걸 잘 보여주다니 캬아... 
4,사람 바보 만드는거 한순간... 결말이 이게뭐야??? 
7,지루하지 않고 각본이 충격적이라 잼없는영화는아니다but결말과 구성이엉성. 
5,나름대로 괜찮았지만 역시 연결이 너무 끊긴다 
5,"연결이 끊기는 구성, 유치한 슬로모션, 상황과 따로 노는 음악. "
10,
10,
1,양상국이 지꾸 생각나는건 왜일까 
2,애꿏은 군인들을 왜 패나. 저장면 없다면 좋았을건데 
8,여러가지 의미로 성스러운 피가 연상되는...이니그마의 Sadeness는 탁월한 선택 
4,좋은 소재지만 연출이 ㅈ망이네 
6,헐 ㅅㅂ 쿰 
6,시도는 좋으나 탁월한 부분이 없음. 
6,재밌는 감독일세 
10,엘리샤 커스버트인줄알았다..얼핏..집착은무섭다.. 
6,잔혹한 사랑 충격적이나 그이상은 아니다 
6,결말이 좀..... 
7,생각까지만.. 
7,"우리집 가훈은 ""열심히 일해라""가 아니다 "
10,남자판미져리 ㅡㅡ 흐미 무셔라 
2,주연배우의  멋진 연기에 기가 막혀 말을 잃다. 화면색감은 그나마 포근하니 좋다. 
6,이제 뭐냐...? 마지막 무지 허무하구나 
5,"소재는 좋았으나, 역시 구성이 딸린다. ㄷㄷㄷ "
4,박싱 헬레나를 볼튼형님의 감미로운 제목으로 낚어야 하나?  대학생때 보고 정말 충격적으로 황당하게 봤다. 이야기는 비너스에서 떠올린듯 한데 충격적인 이야기를 마무리하기 위해 해서는 안될 결말을 선택했다 
4,정상적인 사람이면 공감하기 어려운 내용인듯. 
8,여자가 남자를 모를 때... 일정부분 남자를 잘 묘사했다 
8,사랑에 대한 그릇된 욕망... 한편으론 집착을 내포한 대부분의 사랑이 일정 부분 이런 점을 갖고 있지 않을까란 점에서 섬뜩했지만 가슴 절절함도 함께 느낄 수 있었다. 
8,끔찍한 결말이아니라 얼마나다행인지.. 그래서 더 남자의 열열한 사랑을 느낄수있었다 
7,집착도 사랑이지 아무렴...난 이해해 
5,마지막이 충격이다.. 시바 그래도 여배우가 개 이뻐서 5점 줌. 
6,아씨발꿈!! 
7,영화는 보고 평점 쓰는 거냐? 뭔 여자가 불쌍하대? 스포가 될 거 같아서 결말은 언급 안 하마. 영화도 안 보고 평점 다는 거 대놓고 티를 내네. 
7,용감하게 잘 나가다 끝에서 꿈으로 봉합하고 꼬리내리는 아쉬움 
10,누구나 가질 수 있는 욕망의 표출. OST의 즐거움. 
9,한여자에 대한 한남자의 지독한 사랑 
10,다  꿈이라니.어려운 작품이네.. 
