score,review
9,미국이 세균을 개발하려고 한 사실을 감추기 위해 기차승객을 죽음으로 몰아 넣으려는 음모를 꾸미고 주인공은 이를 막기 위해 싸운다는 줄거리는 36년이 지났지만 탄탄한 구성이라고 할만하다. 이영화를 극장에서 보았을때도 ...
8,40년전에 나온영화라 믿기않을만큼  스펙타클만땅 
9,막판 30분여분의 그것은 여타 서스펜스의 입을 다물게 한다* 암벽등반을 여기서 쓰다니 ㅋㅋ  실제 촬영인가 
10,환경 생태론적 스웨덴 환경 운동가 테러리스트들의 의심이 화를 자초한듯..;; 
10,최고다!! 숨막히는 기차액션의 원조 
10,
7,시대를 안 타게 꽤나 잘 만들었다. 
10,정말 잘 만들어진 영화이다. 화려한 인간드라마를 싣고 지옥으로 돌진하는 열차... 
8,"'Nerrow margin',  'Orient express' 등 열차 서스펜스 영화들 중 Best 영화 화려한 등장인물과 40년 이상된 촬영, 이 모든게 요즘 영화 못지않다. "
5,처절한 몸부림이 고스란히 전해진다. 
7,도대체 아무것도 몰랐던 승객들은 뭔 죄가 있단 말인가.. 
10,최고중의 최고. 너무나 신난다.인디애나 존스 못지 않다 
9,very good ! 
9,땀에 손을 쥐게 한다는건 이 영화를 봐야 제대로 경험할거다 
8,오우 마지막 잔인해 
9,오리지날 열차 테러 
5,너무 옛날 영화라 지금 보기에는 다소 재미가 없네 마지막 다리 장면은 조금 볼만함 
6,여러 한계에도 불구하고 그럴싸하게 만들어진 재난액션물. 
7,"77년 개봉이면 35년전, 당시 국민(초등)학교 3학년 때였네. 전체적인 줄거리와 주요 장면들이 아직도 기억에 있다. 환자들의 일그러진 모습, 긴박감과 스릴, 점증되는 감정 등. "
