score,review
10,2011년 미래에서 왔습니다. 1954년 관람객여러분 지금까지 이만한 영화 별루 없습니다 
9,일본은 어떻게 옛날 영화가 훨씬 낫냐? 
10,러닝타임이 세시간이 넘는 장편인데.. 감독판은 네시간이라니.. 그럼에도 지루하지 않았던 영화 
10,"초걸작! 괴물을 물리쳐 백성을 구하는 신화적 영웅담을, 리얼하고 생생한 실사영화 활극으로 힘차게 펼쳐냈다. 사무라이 장르속에.. 프리랜서의 고뇌, 민중의 생명력, 인간세계의 아픔을 모두 세밀하게 담아냈기에, 60년 ..."
10,3시간 반동안 상영관에서 앉아있기 참 힘들었지만 영화는 재밌었다 
10,사실 비웃으려고 한번 봐주려던 영화 BUT 영화가 나를 비웃었음 ㅜㅜ 
10,"보는 도중부터 60년전에 만들어진 작품이란걸 자꾸 잊어버린다... 한 10년 전 작품만 해도 후진건 후진데, 이건 레벨이 틀리다. 시대를 초월한 대작. "
10,이런 영화가 그시절에 나왔다는 건 전설이라 생각함 참 대단한 감독임 재미있기도하고 
10,일본의 영화계는 퇴보한 것인가 아님 구로사와 아키라가 너무나도 뛰어났건 것인가. 
10,연기력 대박. 배우들 스탭들 정말 고생 했을 듯.. 말까지 명연기 ㅎㅎ 강백호 같은 놈 한명 있음... 진짜 이거 옛날 영화 맞음? 오히려 흑백이 만화 같은 느낌을 주는군요. 연출력도 대박. 수비형 사무라이 정말 멋...
9,멀티캐스팅의 원조와 정석. 아직도 촌스럽지 않다. 
10,네이버 평점 만점이 10점이 있는 이유는 바로 이 영화를 위해서 이다. 
10,정말 놀라지 않을수가 없다.이게 무려 60년전 작품이라는 사실이. 
9,이 영화 두번 봤지만 볼수록 명작이라는 생각 밖에 안든다...영화내 결투씬이라든지 고속촬영씬은 정말 대단하다는 생각이든다..구로사와의 팬으로써 경의를 표합니다 
10,현대판으로 리메이크?? 절대 불가능함 
